-1.902713401140071798e-11,-1.906529000562448719e-10
-1.639908071077172700e-10,1.455309545473248177e-10
-1.434958115366395883e-10,4.245043586928346450e-11
2.749961751149464162e-11,-1.328655891539874086e-10
-9.157375333460694141e-11,-4.351968848801245319e-11
-4.753123891910299055e-11,-6.698591605085343787e-12
2.552651817994431249e-11,1.885748447978119584e-10
-1.192932764462134179e-10,1.626980655221992552e-10
2.873355529690786751e-11,1.483041327969299213e-10
-4.745681027713806100e-10,2.104697721950653658e-10
-1.639115172486462231e-10,-5.084708956044580411e-11
-2.015016681656787535e-10,1.329467747428897474e-10
-1.131783586212718215e-10,-2.199084783978535636e-10
-2.092704981051052471e-10,9.638174844263771820e-11
-7.844502326988207358e-11,2.983949935062807632e-11
-4.692849940948292596e-10,-1.038836865951557941e-10
-1.298726696428932467e-10,-2.471538777919981296e-11
-3.271829375510784617e-10,2.780991825900021922e-10
4.815628543573385304e-11,-2.203683664084813845e-11
-5.606495957194715020e-11,-1.303085579587643694e-10
-2.450200965312665725e-10,-1.255803004895248786e-10
-3.367902238025869954e-10,-6.589255692605893329e-11
-8.596114159850536814e-11,2.215508792749301981e-10
5.374625912344209573e-11,5.370880870755901337e-10
-9.817274835525683654e-11,7.376259957444955463e-11
2.258889683259653904e-10,-1.196711447702755237e-10
-4.417805927630782810e-10,2.952911863010079958e-10
-2.833852381999191051e-10,7.104437260334168529e-11
-4.872515700352844739e-11,6.945066247948732422e-11
-7.123050780582395728e-11,2.671281570989826310e-10
-5.887245957485770577e-10,1.023492397384776096e-10
-1.718680754496861454e-10,-6.127318442134700014e-11
-2.579054734479033238e-11,2.926734362290084183e-11
1.791079338374484094e-12,2.198354456558102586e-10
-7.373352628647926461e-11,1.320713059771709851e-10
2.437324466757368944e-10,2.046055719088433084e-10
4.751509266799522250e-12,2.501261401208953169e-11
-1.279484773895220400e-10,5.720932085430017204e-12
-1.698047737403620944e-10,8.894144806017216889e-11
-2.507393464181134094e-10,-3.270629602506052577e-11
-6.929674460621022370e-11,1.461665688441796464e-10
-9.164168120282397605e-11,7.965393071462565349e-11
-7.085906785139392017e-11,4.917583187085025172e-11
8.271215785460497385e-11,-4.916516950730230191e-11
-1.351349990551003099e-10,-2.582386400004159894e-10
4.010301298872408402e-11,3.981476923847156559e-11
-5.790692602983737368e-11,-2.975518303762683104e-11
-9.972611479406453380e-11,-9.947493503160165231e-11
-2.055657473053103491e-10,2.296075731621722849e-10
-3.557922911760954604e-10,-1.711883099182979678e-11
-9.985452656364718789e-11,-1.388533743008989031e-10
-2.571020233948834172e-10,1.479005973342717538e-10
-5.276153981078874149e-12,6.315237318468482493e-11
8.761072886770947887e-11,2.966022024811961978e-10
-3.371975920615580982e-10,-9.185426911322149701e-11
4.414028110959194724e-11,-6.653184585286972816e-11
-2.967333112426389547e-11,2.011608163988971092e-10
-8.691500802368822576e-11,1.832836082960255052e-10
-3.166203145154927036e-10,3.933354928966533806e-12
1.104287617208425921e-10,-1.302589673097294077e-10
-3.731825198565038140e-10,2.583005321064633657e-10
1.910815621108289973e-11,-6.375468103938451869e-11
-1.764953650269125452e-10,1.221215490424602114e-10
-2.077122710870250081e-10,2.223184278097940945e-11
-4.942168242138373447e-11,-5.765829100035908045e-11
-6.314748163449069469e-11,1.760070424896673286e-10
7.022445118433180496e-11,1.435901694446050096e-10
1.088283313174696185e-11,2.372973429425842773e-10
-1.910894369369191749e-11,-1.585491504918333705e-10
1.739049511287297084e-10,-9.468413760528058563e-12
-6.118942066517737561e-12,-1.266989017202877728e-11
-4.022158483339845272e-10,-1.078885409471379563e-10
-5.752839411773530258e-10,5.838201282014229538e-11
1.099104134146745568e-10,-7.756169821174227425e-11
-4.649287394982691407e-10,-8.662850178897303308e-11
-7.827129823687903142e-11,5.732793530090964451e-11
8.772539291144995372e-11,-4.185475122212048236e-11
-3.111256338735155953e-10,-1.330392005291258185e-10
-1.494307686166431896e-10,1.875475807468113436e-10
-1.898574248943703903e-10,7.367643976821050003e-12
-6.618703992344759143e-11,2.729273858291034883e-10
-2.834962534771100987e-11,-3.048816674277137149e-11
-3.742535426695917096e-10,-1.703184367028689002e-10
-5.116136536087420264e-11,5.898834025740244374e-11
-2.142993150084248326e-10,1.151105548441562332e-10
-1.212535700892825414e-10,1.575157360409037032e-11
-1.811417952872920953e-10,2.043219496135218823e-10
-1.019485291164677975e-10,-9.682112270726502399e-11
-4.863445259459523512e-12,-2.652206939457433523e-10
-3.876861558264147382e-11,-1.757200817605330970e-10
-1.996274308327782885e-10,-1.172899923514904826e-11
2.853444944191598199e-11,1.972363435011329221e-10
-3.271089877452687797e-10,4.387947403509455537e-10
-6.625399824788421095e-11,-1.225876744553781023e-10
-7.372988454716550717e-12,1.771671427364223156e-10
-5.507107677885347480e-11,3.799337113724321029e-10
1.789978990912862932e-10,-1.307924197937914175e-10
-5.685972829019595117e-11,-1.917704844174248786e-11
-2.622256935493642980e-10,6.629395222481665745e-11
-4.368228653624421519e-10,-6.673966071295232521e-11
1.148996383774948938e-10,-9.852060907509861186e-11
1.628343987110203764e-10,1.693458893804327849e-10
-1.886949831278486581e-10,2.038853454277190949e-10
-4.501453126722409719e-10,3.224063049416413811e-10
-4.048963050614439567e-10,-5.775974037825069604e-11
-2.674371000917616938e-10,-2.280489826315830137e-11
-5.195479830507969811e-12,-5.895469348799803491e-11
-2.458498377426334602e-10,3.286135485977871657e-10
-1.906604277041549560e-10,-4.006289784470445357e-11
5.666503233551285556e-11,5.796277155521585672e-11
1.535657524832554215e-11,3.949963574221336506e-11
3.234406644199886957e-10,6.285945178350262276e-11
5.580246255398063742e-11,8.546495470934254170e-11
-2.520270117294891034e-10,-1.521664346408946783e-10
-1.864589281405348808e-10,-7.913112884357386610e-11
-5.794032762798873926e-11,-1.818898061034667327e-10
-5.025900299623208480e-11,-5.897875484957924584e-11
-1.413985709585243433e-10,7.372071363267973472e-12
-1.409049232701157816e-10,1.184848320873266577e-10
-1.194358883332693445e-10,1.822810537215475125e-11
-2.064361639857566436e-10,8.825862005840571633e-11
-4.977935213793521610e-12,1.018757845108371978e-10
-8.702265180127129865e-11,-2.281012590671525085e-11
-3.874507969879766891e-11,7.236608328772113918e-11
-1.144851461442126322e-10,-1.582473354968901494e-10
-3.050281707646794489e-11,1.208684882500338206e-10
-9.058857053113045715e-11,2.758150622870831805e-11
-4.928296707291530112e-10,9.819345761248756255e-11
1.873829692544606651e-10,6.307772190327594242e-11
-2.829313008223189359e-10,-1.228083667614362076e-10
-1.666771085079117347e-13,-6.504255284222422536e-11
-2.214473552107954502e-10,2.722146520960402249e-11
-1.934602491303281523e-10,-2.265117214756656681e-10
1.595096940949858393e-10,2.522950938069726629e-11
-8.000423851585043080e-11,1.659180600809191489e-10
3.201081574273041168e-10,-4.138135621158565434e-12
-5.604756755783691213e-11,-1.554265746515533661e-10
-2.337982553341063053e-10,-3.690413911786476650e-11
1.324446492453739511e-10,-3.525426215793397484e-11
2.488099816835124912e-11,-2.625881796089134113e-11
1.043686492338217281e-10,3.246021303771474790e-11
-1.691327019308971870e-10,-5.494571120403869079e-11
3.474015551090898811e-10,1.095560274735628345e-10
-4.616169938510997489e-10,-1.164304053577259140e-10
-2.691234611833247868e-11,3.098869581321928749e-11
-4.159051651763485046e-11,-7.944649513758601791e-11
-3.662756897699808536e-10,2.658532875940822104e-10
8.780948056309495802e-11,-1.825075103938319556e-11
-3.606490881802959893e-10,2.578035145818995617e-12
1.783696126377997399e-10,2.113371088406760659e-10
-2.778694660886388984e-10,3.525148032356873373e-11
-9.821528695345338161e-11,1.948778015932259538e-11
4.538719126041753536e-11,7.793506958722583850e-11
1.097856625985435935e-10,9.025554465879359756e-12
1.836232253388025957e-11,2.566273094737763045e-11
-6.985979806933542088e-11,3.553815331949119713e-10
8.757511053704144622e-11,-9.214853147671205322e-12
-1.520038561920979581e-10,-4.415800134301799850e-11
-4.586542265323602178e-10,-7.745545757262357699e-11
-1.688356162998836662e-10,-1.361055574211991851e-11
-5.989541765480951638e-11,6.157443548659865801e-11
-2.612244709966260076e-11,-3.893245546004041086e-11
-1.118170834514376298e-10,2.650923260908134494e-11
9.975252329521510652e-11,1.025209388598638082e-10
-5.883846825274317002e-11,7.877187083726114932e-11
-1.871880904807285479e-10,1.087785047366375008e-10
-3.129833682704508052e-10,-1.432833850454391420e-11
-1.789524593148691865e-10,8.989758098984850398e-11
-2.690918345570578659e-10,-5.060414175048591680e-11
-2.940359553517973533e-10,4.039166631010450674e-11
-5.827304386508209443e-11,-7.133942602835329651e-11
-2.500062900024216377e-10,-1.554462290648990184e-10
-2.077520310439047269e-10,1.444136609459742838e-10
1.906650208816537066e-11,2.175918045012376169e-10
-2.769983672319167518e-10,-2.689452293867783240e-10
8.204539933744773997e-11,-1.178168383756949752e-10
4.987060744682323692e-11,-2.260297442214848222e-10
-5.468681623487861786e-11,-6.539343395718965338e-11
-1.055402076316275691e-10,1.121495159946052963e-10
2.541956336112149388e-10,1.622334638641890938e-10
3.037962829951780865e-10,2.924859758364388825e-10
3.057519781121157973e-10,1.218088819155021351e-10
-4.322954991729946555e-11,-4.092678971876760301e-11
1.048855367534386992e-11,2.187987280117724336e-11
-4.081510798872373273e-11,-1.766916073871016143e-11
-1.655146518718353718e-10,-1.696229628029673514e-10
5.762928603997592690e-11,-6.823214009327043109e-11
-3.890404795853057702e-10,1.889099830511125177e-10
-1.289621651109710507e-10,4.713288132895787642e-11
-2.967635090888841573e-11,-4.611177387214914801e-11
-3.514149296050646527e-10,-1.308344782255615957e-10
1.352741121177043186e-11,-9.366299331223830076e-11
1.066896919021756807e-10,6.342749717904395806e-11
-5.702807495322686812e-11,-1.823411837372960055e-11
-1.648130589855151489e-10,-6.567664118573740233e-11
-1.205619019151460237e-10,-8.883899872392031269e-11
-2.456125081161396404e-10,1.866601335794292374e-10
-1.005521001986025641e-10,6.597867165678613982e-11
-8.016701660691959472e-11,-7.643448258819159362e-11
-3.794996203129120295e-10,2.182495648103441617e-11
-5.463845084838583517e-11,-1.268634710776728886e-10
-1.291526197096870779e-11,-1.783160647943812668e-11
-1.007665789216973521e-10,-3.099994135439694605e-11
-1.461392212795004854e-10,6.154294329908257045e-11
5.090786792504277879e-11,1.843863245356424795e-10
5.212200144736097101e-11,-1.051079085966711027e-10
-1.960559970523787588e-10,-4.711355312956483610e-11
-1.026268632264405801e-10,8.661046499702252678e-11
4.653777555156211635e-11,1.204619562694212638e-10
-4.165513333976122780e-11,1.656240381456406278e-11
-4.545853153816770521e-10,7.588154884675276807e-11
-1.777450120876416952e-10,-8.802630234700839629e-11
-1.117095473191084424e-10,1.891570019658000986e-10
-5.044061570800562758e-11,1.123412899307454711e-10
-3.175166557083114827e-11,1.767878387760711874e-10
-3.521779357643664516e-10,-1.344852858340165926e-10
3.929365218521884059e-11,-1.659833857398681712e-10
-2.527657242544787907e-10,-5.921178783376816178e-11
-1.586875984600092004e-11,6.445481411699788105e-12
-2.907098886431160306e-10,-1.273309606073544491e-12
6.979211425469161778e-12,1.129865010310774392e-10
-1.967659695407337072e-10,1.242271650467513940e-11
3.219566278584619631e-11,3.422528889165762385e-11
-1.640589898940653557e-10,1.703299011739610807e-10
-3.393464829634173884e-12,-1.230737796795350109e-10
-1.712487498987789090e-10,2.915334677287588554e-11
-1.136224599766245117e-10,1.103443561584824524e-11
1.070203976182281067e-10,9.253767548827553249e-11
-2.642871086093651231e-10,1.337264058913534644e-10
-1.990170327869863497e-10,-2.621277582497620826e-10
-2.559399384847217903e-10,-3.821566307878405051e-11
-1.365617932260135177e-10,-1.609513523479270573e-10
-9.755757903314879961e-11,-1.130035750511474592e-10
-4.028448438366070198e-10,-3.592590864002739499e-11
-1.789476973845561844e-10,-1.686882210104907845e-10
5.139621551703676165e-11,-2.624150078277706736e-11
7.768308333560882291e-11,1.329716891589870023e-10
4.264745958246352856e-11,-6.657370124028430333e-11
-2.319131533339528802e-10,-2.327152814569535262e-10
-1.360249787953362822e-10,1.040127423632841841e-10
1.345870553536594006e-10,-1.338106030343743889e-10
-1.786914894196511675e-11,1.286646858974824940e-10
-2.492267706891584558e-10,6.128767359919080124e-11
4.461469756855576859e-11,3.806169119906333178e-10
-3.588340096517480615e-11,-8.230776035695958027e-11
-3.661676221783054222e-10,-5.014947582216091550e-11
-8.421081304444292477e-11,6.243464273810799692e-11
-2.336984065891201024e-10,-1.075594905256880693e-10
3.464171842688466826e-11,-4.321480673486211926e-11
-4.349481148780803619e-10,2.399297257751001144e-10
-3.184142863076330141e-10,-5.698678034518906692e-12
2.268308645450935815e-11,-8.078365721957389383e-11
-3.382738491988967197e-10,6.017655404925943951e-11
1.463495308534425024e-10,-2.176047380231893994e-10
3.713706600262550995e-11,5.836879413744903802e-11
-5.381675749868150678e-11,2.163448397675433213e-11
-1.202983649191809843e-10,4.254757557803023219e-11
-7.081175961195962947e-11,4.102961320567480385e-11
-1.652795978608010747e-10,-7.052762834531120132e-11
-1.374365787878457136e-10,2.139131014704391868e-10
-5.524811125361931914e-11,2.207398381434185152e-10
-2.137836219470022483e-10,4.884858769907293112e-11
-3.326976166271736064e-11,-6.896868553994566579e-11
-3.134484376026079359e-10,-7.397949599784213708e-11
-2.953913170843704626e-10,4.353158003185436813e-11
5.662836998178011125e-11,4.123073669893535209e-11
-1.902671354944921501e-10,3.970508962222709933e-12
-3.727795420462260950e-10,4.533203905922100047e-10
2.475344130717600945e-10,1.636734798646395517e-10
4.796926744807936701e-10,-1.277120031880745667e-11
5.852071759910837291e-11,3.781272034435000569e-11
-8.742516431565906446e-11,-8.572439273447562934e-11
2.551273839327159504e-11,1.309751082658397606e-10
-1.713063940222398624e-10,5.996745027116200784e-11
-2.511287042468895970e-10,3.394142965728651925e-10
-5.258346348816244592e-10,-1.164096527603886938e-10
-2.809961109223662008e-10,1.730277069977051396e-10
-1.964426621454213188e-10,-1.415248092282868274e-10
4.057679642896571558e-11,1.590743513854502786e-10
3.604251474208828723e-10,4.470536511951418239e-11
-1.445415889023949936e-10,-1.685683896599114447e-10
-2.397274108575479120e-10,2.811002315360430948e-11
-2.749728516008596084e-10,1.308213922030432131e-10
7.504011469917475659e-11,-2.321688998852270708e-11
-1.324386451616958154e-10,4.609638190372181819e-12
-3.204859308625856611e-11,1.329336516171248888e-10
-4.077616035467298053e-10,5.775982915982149284e-11
-1.512575021131809991e-10,2.698415400832421635e-11
3.009905518193002186e-11,7.928403122640931511e-11
-1.871769947933536850e-10,-1.453816624665904915e-10
-1.715801932358582913e-10,-1.121749718819759183e-10
2.052150423036054873e-10,3.031229119649825593e-10
-3.523816081277076133e-10,-6.942874102075558023e-11
1.046423054004485577e-10,-1.859770054804514801e-10
-4.815245919520990787e-11,-7.323627333397503607e-11
-2.560209624286861307e-10,1.513794151783805458e-10
-3.363529802683404103e-10,-2.872141955702474326e-11
3.075097176257968923e-10,3.948555684518879749e-11
6.403956803260214970e-11,-2.423519549681711947e-11
1.772055583388623793e-11,1.112803803189445095e-10
-3.465171857295792905e-11,1.334469612469638568e-10
-1.334954161906293245e-10,3.950129251248723387e-11
-2.755804446454878748e-10,-9.192181991222614116e-11
5.850567886767350715e-11,1.061571222791964153e-10
-5.015630118315194988e-12,2.006154799488190552e-11
6.861263863403919382e-11,3.618810727435565237e-11
-3.175164213048397091e-10,8.600837206914017516e-11
-1.807967799437097270e-10,5.144314042182562159e-11
2.117296592600127797e-12,-1.582423972068201125e-11
-2.618298457021025771e-10,-3.935081052458153741e-11
1.499274657363378765e-10,7.358543552870497000e-11
5.127237530961659399e-11,-7.306408796436163294e-11
-1.307260516315691470e-10,-1.942275054656899526e-10
2.237901684673641582e-10,-1.485864949637438209e-10
9.691155165542884161e-12,4.044248709526347416e-12
-1.146984541733151743e-10,7.963892601608560897e-11
-5.553525912516556425e-11,-8.622174752017620620e-11
-9.491409118374517214e-11,-2.794891046885055169e-11
-8.843330704951761765e-11,-8.613742310870435827e-11
-1.143600866719696357e-10,2.586929503518200486e-11
-6.688276245768231337e-11,1.190203499996448308e-10
-3.883436221448913960e-10,-5.905522286396489052e-11
-3.683184985126527971e-11,-2.531735290670105135e-11
1.122297186865261638e-10,7.640584257356432402e-12
8.909994202741008044e-12,-1.653719919806247219e-11
-4.945305954321101030e-11,-4.321925707189082083e-11
-4.355135490512643413e-10,7.834092301012482710e-11
1.161470062743311596e-12,-1.827717906684603616e-10
1.496528929339873272e-11,3.804180080792078850e-11
6.528082659485099323e-11,-6.994654982007697255e-11
1.299203863616380441e-10,-1.713169600347185142e-11
-6.694057724444988217e-11,6.229420010841280460e-13
-1.487932691548377198e-10,-9.662934373345422049e-11
-1.032504162933025933e-10,-3.622456946377979330e-11
-3.158670744050444655e-10,-1.176537323300432918e-10
-1.047087447048599497e-11,1.329606562748556413e-10
-4.687958433301116884e-11,1.754296764199124758e-11
7.812429325415559947e-11,-7.690494661488248478e-11
-1.407675460652209820e-10,-1.096752461076923873e-10
-4.401924759221081904e-10,9.998008080837920540e-11
4.227967563849078359e-11,1.272260702038889697e-11
6.740005921583030935e-12,1.708155157142570305e-10
-7.836566919231934769e-11,-6.228714084502867802e-11
-2.960470449761235818e-10,-1.642429395177844222e-10
6.937316641064608033e-11,-7.245939889770529736e-11
-1.397913008799722521e-10,4.867471184779270828e-12
-1.332086717946321539e-10,-7.024565901025696005e-11
-1.325452576912267509e-10,2.556011378064718408e-10
-2.380047854695030838e-10,-8.328004609556724867e-11
1.655022033256855793e-11,-2.892722308974852790e-11
-1.247343703200161402e-10,-1.066890240093357809e-10
-2.004176663781959469e-10,-9.696233195160176175e-11
-3.595507629046105879e-10,-4.910643726753413089e-11
-2.135305884290479742e-10,-7.947346850099819391e-11
-4.814870509244065682e-11,-1.140901814754486026e-10
-7.702997774419074249e-11,5.636404513439982799e-12
-9.445222642943126719e-11,-1.417367652356058087e-10
-4.238399999315575835e-10,-1.131219542509629884e-10
3.975203795820830098e-11,-3.554817923502612006e-10
-1.027824088975333577e-10,8.374209585309220107e-11
1.723170444858748441e-12,-1.546655634097295233e-11
-1.498118754268637900e-10,3.270798201187783628e-12
5.557501891634138010e-12,-1.521529390977048384e-11
-1.912447542751207318e-10,6.588200272276514998e-12
-1.036175200842357855e-10,-6.556099498892449445e-11
-4.477147889141465522e-10,-8.521895031765877679e-11
1.023565106437659368e-10,5.227820947711108826e-11
8.304170199468282345e-11,-1.344784785268438957e-11
-4.885818749549197271e-11,-1.172864254955418173e-10
-3.668525160724265484e-10,5.189251087338301446e-11
-1.634348680352312673e-10,-5.163919608327283776e-11
-1.089147440798809096e-10,1.778106590225854721e-10
-2.376838770754754058e-10,1.046365959982779420e-11
3.806356890744813355e-10,-1.237296638618078032e-10
7.107516260824833904e-12,1.254321836560827749e-10
-2.403760252371953080e-10,9.497677804982069327e-11
7.588870047096849882e-11,1.183001737628199744e-10
-2.455449169313894403e-11,1.914140490938628911e-10
-4.998015001089909416e-11,-1.404705593398722288e-10
1.318118402691272810e-10,4.676615604813701444e-11
-1.721058654724397526e-11,-6.329903093474055079e-14
-1.350592810306229131e-10,1.206979589480605266e-10
8.079385402872687255e-11,-1.729900991636480949e-10
2.767261979360446888e-11,-2.680757308038416506e-11
4.434879168153243458e-11,-4.084109835052992912e-13
-3.865658973958143945e-10,-8.273141979551493017e-11
6.412059129741121818e-11,-1.012568646398532006e-10
-5.424763576411784739e-11,2.778544772799064567e-11
-3.127515489108443684e-10,-7.475749161304099842e-12
-2.335470895019920649e-11,-1.600849663115082978e-11
-1.505160632207661913e-11,-5.748133114253046138e-11
-3.567639473043185468e-11,1.238615567964933937e-10
-1.265330218079734599e-10,7.570151248935112079e-11
8.116041617302218474e-11,-2.170370227140982058e-10
-5.108024095612547095e-11,-1.046323702669889857e-10
-3.835094677882367796e-10,-1.396585352843336937e-10
-1.674738745271381821e-10,-3.127738604285609585e-11
-7.001689754692893210e-11,1.705113883651146929e-10
-1.419111534875423898e-10,-8.775238040865135113e-11
6.679519053332187615e-11,-1.171988854479575564e-10
-5.863055403687174898e-11,-3.858183495975137236e-11
-1.511539413481472237e-11,-9.380767580942813313e-11
6.622060302609350056e-11,6.279946946290493004e-11
-5.160966183067823216e-10,-8.717313716989720061e-11
-2.690451992402170353e-11,2.224763353667568404e-10
-2.650671344753536163e-10,-2.984495033484084270e-11
-3.515574826892003781e-10,4.051424298561510070e-11
9.384331944585639798e-12,-6.359666753648456921e-11
-1.761727368409581847e-10,1.002474205132272094e-10
-5.128063503366864304e-11,-9.530580953559288010e-12
-3.295226712091938352e-10,-2.363749925588489990e-12
-3.783124929110758948e-11,-3.614772779204913939e-11
-8.031360110541194188e-12,1.663377209458576818e-10
-7.593335336928863866e-11,7.318763006619369067e-11
6.379211809232580109e-12,-5.837203751212053970e-11
-1.746619833895856624e-10,-2.163822961920933239e-10
-1.458978946553453375e-10,2.545193252936439880e-11
1.407926861371947794e-10,-2.950358661352242953e-11
