-1.902713401140071798e-11,-1.906529000562448719e-10
2.185454651202283999e-12,1.424550707622750093e-10
-2.208909557747992852e-10,-3.449858357381038286e-11
-6.744628955140696548e-11,-1.189196113678786284e-10
8.280427352699661866e-11,1.114998662876519058e-10
-8.642822118661952615e-11,-6.413229653579160152e-13
-1.246941719420933140e-10,2.289742764078345705e-12
9.937624076743366493e-11,-9.214954098743798258e-11
-1.488289073459820306e-10,6.068386591901948303e-11
-3.063521955275622895e-10,-1.499335604038994003e-10
-2.157866695313029365e-10,-1.014156914814216863e-10
-2.602486098458879463e-10,-8.325725033366229381e-11
-1.339385015348881608e-10,-4.342207669882734588e-11
-4.833173263328793589e-10,1.163428547227225277e-10
-7.432107830710932054e-11,1.898975481159820355e-10
-4.258779603309017058e-10,-2.623713494216810288e-10
-8.849973067950103723e-11,-4.812838853272347486e-11
-7.488588962345911831e-11,-6.859283009310307904e-12
2.114367005992978762e-11,-3.554570474868779408e-11
-1.987731182340229589e-11,1.645151495649158347e-11
-1.760232600323832402e-10,1.241992666414977948e-10
6.102834241273581980e-12,-2.332742727482658988e-11
-4.318456125490561634e-10,-4.801347984548222527e-11
-3.943825788798375486e-10,-4.711919474015145515e-11
3.831259479806391266e-11,-5.119486691311841381e-11
-2.117630130240623174e-11,1.092179182657256314e-11
-7.825674404567576707e-11,6.175674263207820828e-11
-1.583989483998398541e-10,-1.306486918630529119e-10
2.029014714017460310e-10,-2.600369786276599585e-11
1.645492177466679669e-10,1.348039720656598178e-11
-1.898518748646605846e-10,3.834754500051202485e-11
-2.903697050980392547e-11,6.377694848747514572e-11
1.914389730752895224e-10,5.019732441601810551e-11
-1.408043752179299798e-10,8.219479749131091647e-11
-3.232203209268584873e-10,3.978596531534971241e-11
-3.609405567754595751e-10,-4.040535278936214560e-11
-6.948587346610866209e-11,-5.990060101853455765e-11
9.021957334982263495e-11,-6.369079991384554451e-11
4.161195362792048867e-11,-2.494755892246782881e-10
-1.077099546932564991e-10,2.966876428208339216e-10
-7.406202800243729583e-11,1.643316829214725247e-10
1.182479320106451429e-10,7.627899356798877708e-11
-2.096405743062114136e-11,-1.513078134632543496e-11
-9.176402804901107205e-11,-1.522710967767351780e-10
-1.963420719515734845e-10,9.158229514941141623e-12
-7.680837458450124897e-12,4.182648934711470058e-11
7.814632641177832353e-11,6.155207108237563115e-11
4.667226075357808618e-11,1.816076755731431736e-10
-1.143290840937820758e-10,5.859528954046568338e-11
-1.633753335727964304e-11,-1.434068292689007498e-10
-1.259116564248853614e-10,-3.395352786314850980e-11
-7.077320539236021204e-11,-1.150755651710716496e-10
2.762956898090448887e-10,1.523892965600553361e-10
-3.062331662249214373e-10,-6.990345889858923263e-11
-3.554022045954038176e-11,-9.712927623993436119e-11
5.815000902540723981e-11,6.477530910589595405e-11
-3.762141280854264612e-11,-4.127599137221771549e-11
-1.019392848227562295e-10,1.961963903302954564e-11
-1.163682552202693327e-10,4.733939208557226032e-11
2.473500813519420530e-10,-3.302645746894577508e-10
5.787658857902317775e-11,-4.652802471256279927e-11
-2.695580780604653676e-12,2.340024347874677384e-10
-3.914891351853194070e-10,-1.600226100901058969e-10
-3.301535110835722377e-10,2.154523006299344319e-10
-6.568031982686754691e-11,-7.002937526465914852e-11
-4.150340506302937250e-11,-1.767698510663516711e-10
1.518306723088533507e-10,-5.509400939847211489e-11
-2.875119556838242107e-10,4.375557115011794774e-11
1.169732654539359518e-13,-7.038343428519191807e-11
-2.053345158630972590e-11,1.038841727639173695e-11
1.069706608661470262e-11,8.717329644938728143e-11
-3.863702557265851147e-11,4.585912210077110458e-11
-1.460740640527520602e-10,3.195037672442594347e-11
-2.179339014501571051e-11,2.933764748907082574e-11
-8.922795680030384182e-11,1.728059154875681409e-10
5.526889527097947550e-12,-1.275366148943762710e-10
1.395074704632985820e-12,2.989816895003956191e-11
-2.215894102531367734e-10,4.977039084264263964e-11
-2.242595018642181148e-10,-1.369893146470583069e-11
-7.263515208552733492e-11,-5.685209833903598020e-11
8.105302753195291450e-11,1.907764922689470780e-10
-3.130295135049983397e-11,3.726254725868998896e-11
8.914096076269010967e-11,-6.630755690589739555e-12
-1.681882449463897568e-10,-1.281383438050474981e-10
5.419498920006194830e-11,-9.861350821353794658e-11
1.241201966767956781e-10,1.809905804089205733e-10
-1.506552638688630309e-10,-7.392326747980130046e-11
1.051958881825778256e-10,-1.312023190312291677e-10
-2.294537902750673034e-10,-2.501186002059079415e-11
1.157520453804705031e-12,3.054201906153787648e-11
-3.979624421588111707e-10,-7.014725893876755364e-11
-5.335448424026913522e-11,-1.022002668580370877e-11
-9.800875719545941104e-11,-6.139148144511306347e-11
-2.601442458140851874e-10,3.385522098035016600e-12
4.990066799111213306e-11,1.176774170567244044e-10
-4.019601014998123958e-11,-5.606541157069668657e-12
5.409321058177181124e-11,4.118273654564085985e-11
-1.084353764779260964e-10,-4.037190701030074533e-11
-6.308314508271878806e-11,1.334666661206897971e-11
-2.413818454225856335e-10,-1.002472818116465681e-11
-2.904406004132328784e-10,6.545546572105257773e-12
-9.388619020569904455e-11,-8.657737545990150238e-11
-2.959190471905135213e-10,1.716084243374134187e-10
-1.506060858510696331e-10,-2.749379523227051319e-11
-6.130961449750033762e-11,4.896621348339222473e-11
-1.054942400226823076e-10,-4.701513150877999742e-12
-1.564450298921025870e-10,-8.667629810926986119e-11
-1.553765414196035967e-10,1.818781417443790861e-10
-1.703838392582528540e-10,-6.264637156007449668e-11
-3.884663333340651364e-10,3.812245085584668491e-11
-1.172976676291724460e-10,-3.133995481799129940e-11
-9.923696954875116560e-11,-4.186079221887057133e-11
-1.619312517498657290e-10,3.854522689839203799e-11
-1.404882788188624315e-10,-6.789617332548097945e-11
-3.590965782001918817e-10,-7.044946791072254145e-11
9.199907206617734377e-11,-9.170176043459682816e-11
9.695748745280326584e-12,-2.192248380573380481e-10
2.031725431090225686e-10,-5.396385335724800537e-11
-2.815507753136666956e-10,-1.275065832216282458e-11
-2.411490122141980195e-10,-8.970764611421699988e-11
-7.391412715880728216e-11,-6.507934828649930895e-12
-3.394820184111233066e-10,-1.870395760307918455e-10
-8.555253203913128372e-11,-1.030386493764846279e-10
-1.076977062649403805e-11,1.400642998976067221e-12
-1.210489913749549008e-10,-1.600716149814844130e-11
-1.119362668437064337e-10,-3.227413104438778687e-11
-1.140325993102169898e-10,-6.095139458303159565e-11
1.231309313292029364e-10,3.586391593428109955e-11
2.205281807605140649e-10,-3.939218569683832580e-11
4.374258102596196762e-11,1.301647101181623218e-10
4.156449958059309178e-11,-1.243481704576501132e-10
-5.166258951796970192e-11,-3.900008229893115994e-11
-1.895359323331512081e-10,-4.889172836095281116e-11
5.054982171239304587e-11,-9.064248635185379470e-11
8.318308783207316193e-11,-4.889495509752081641e-11
2.116512527191011804e-10,-5.603697278338540378e-11
4.877162667345616388e-11,1.528607710095805756e-10
-9.317188705766803077e-11,-1.053732446364813138e-10
-5.242614694940835319e-11,-3.443843669329304363e-11
-2.485786386588488150e-12,1.112013375286958529e-10
-1.410261966645739174e-10,-9.736908491398380546e-11
5.049882519977755351e-11,1.571963608733432131e-10
-1.548256749127296676e-11,5.823817414085959446e-11
-1.656252182509580867e-10,-1.674347498174472351e-10
-3.014274440539238372e-11,-1.296025945598793254e-10
-3.409753999569343816e-11,6.951485493375392763e-11
-3.999519611737631821e-11,4.026937887796825803e-11
-5.624424351828415683e-11,-3.339499118468647271e-12
-7.204307844031799546e-11,-2.136881178942190642e-11
2.480622036772186412e-10,-2.334820391427512682e-11
6.936511801028771116e-11,3.977093819333437257e-11
3.888852197401535609e-11,-8.735226173015902876e-11
2.024019156419820150e-11,6.035206876239752839e-11
-6.533235192829720200e-11,-5.467707574022949030e-11
-1.013733553769915830e-10,1.493725921790425139e-10
1.242514730266429200e-10,-1.598588920041885950e-10
-3.718609977257486978e-10,1.642386493784673985e-10
-2.216771846367069674e-11,-7.590777390341228523e-11
-5.638955070872147025e-11,5.752547252096494541e-11
3.977580028554335109e-11,-1.123424612314241736e-10
-4.502286973192286663e-11,-1.639887284912808702e-12
5.873993622117861950e-11,-1.732455611569802551e-10
-4.257014543370220873e-11,-2.496823901901921526e-11
-7.045263054856271672e-11,-1.039757569020924332e-10
-1.323848473201987967e-10,-5.574893347741940031e-11
1.854679522661654090e-11,-1.218556211698343730e-11
6.456537275679736389e-12,-8.294270482218212517e-11
3.583213759734923536e-11,4.519492965789655225e-11
-4.312840132245997173e-11,7.983547536836503120e-11
-6.436229762256436865e-11,2.804487814994720997e-11
-3.257302294251395237e-10,1.419078210548242709e-10
2.181889457016591566e-11,1.528505121368595776e-11
-4.838720363413442654e-10,-2.590667043748367143e-10
-2.518616073933724227e-11,5.242224747012239145e-11
5.033137897895456408e-11,5.616144153912081389e-11
-2.440055586021468901e-11,1.178151357610595711e-10
-3.429892451594793558e-10,-1.423278348497058373e-11
-1.754298597619675394e-10,7.942906265084392207e-11
-2.533451926369260275e-11,-7.087479047596487733e-11
3.309635973987225383e-11,4.152273227337315911e-11
1.173098401077312450e-10,4.284962841186434011e-11
-1.915359798342264115e-10,-1.415857085381871549e-10
8.040361838822868648e-11,-6.446139318528929970e-12
-1.401628388843686075e-11,-3.726873132820653457e-11
-1.304057150559532174e-10,-2.154431598801519948e-10
-2.604870438573915516e-10,1.168335652872678925e-10
3.304337907871346214e-11,-1.666856808040005648e-10
-2.930315821695354395e-10,-4.102351545003650204e-11
-1.291819686262480620e-10,-3.173107223773275006e-11
-6.349397834810372347e-11,-2.487320741967917012e-11
-3.166910704318435760e-10,6.069753543931023355e-11
1.361841608478297443e-11,1.315437142805823559e-11
-6.477542470159375101e-11,-2.929244493048577615e-11
-3.096506412524108164e-10,-1.110600566900626521e-10
3.850680562260086429e-11,7.341776796995473962e-11
-3.140078061138166111e-10,-2.084247776978559392e-10
1.860822811494620342e-10,1.985954156816511415e-11
7.798896433980958582e-11,-1.742253297491139306e-10
-8.142445507297041761e-11,-7.350724040314483400e-11
-7.176296747713417210e-11,4.662254831559157636e-11
-8.437310956727198869e-12,-6.847537000249593517e-11
4.228758917707855491e-11,-1.363138271475895308e-10
-1.682753120903449195e-10,-3.988730611850585569e-11
-9.191017884972337331e-11,3.491525172522116628e-11
-4.141781367476374593e-11,-1.652163636353678910e-11
5.429295561002528120e-11,1.007582412681280579e-10
-9.443929205961579604e-12,-1.217973477337604454e-10
-5.780162404467640992e-11,-1.232191377265988378e-10
-4.074584444363622664e-11,4.170943280618371743e-11
-5.893023239111568673e-10,-3.747062450859422189e-11
-2.631099681244029986e-11,6.345182152341286195e-11
-2.648569854479950371e-10,1.613057768066000756e-11
-4.405163736193304821e-10,1.336613618286214942e-10
-1.502927069856964938e-10,-6.210641691527181121e-11
6.464480948383522031e-11,1.913830588555036744e-10
-2.416637327355907078e-10,3.947274182095177311e-14
-2.603063558252607262e-10,-1.063342417736388998e-10
3.611573843746556503e-11,-9.205531467101569771e-11
-3.631446084164549846e-11,6.043442042239415482e-11
-2.173971404504929049e-11,-5.175185431381172864e-11
-4.011763421745545345e-12,-2.117285434311608125e-11
-9.279052841553229824e-11,-2.346276886411835054e-11
3.120214097720095184e-11,-3.032061445333705574e-13
4.911403861751556624e-11,-5.630456410243438295e-11
-6.299856392940606755e-11,3.235245672095258596e-14
-1.044294974814753215e-11,-4.442348558833848129e-11
7.037176830331042828e-12,-1.002241080664658723e-11
-1.980837154514887573e-10,-1.982565826143544598e-10
-2.329976083646203211e-10,-5.626160594824558981e-12
-5.278290672761810135e-10,-1.472245395485291323e-10
-2.507377281506919563e-11,2.713955869969659272e-11
-1.770885961846726954e-11,-2.875447263536261977e-10
4.132458347985629618e-12,-9.512392776374753264e-11
-5.944227861653932835e-11,-2.405627341892244240e-10
1.505917428449933826e-10,-6.108137760021507122e-11
-1.345671437733045223e-10,-6.943581820703882017e-11
-2.120523005505720267e-10,-1.318157550938047651e-10
-3.593824484576934263e-10,-1.337625056594149205e-10
-3.755216271023243112e-10,-1.168504235970322453e-10
-7.389251304823954427e-11,-9.780355660537497336e-11
-2.102042178623193805e-10,-1.608673237802141974e-10
-8.273585486220241964e-11,-1.530386360369527009e-10
2.794272220430031204e-11,-7.188546689472907637e-11
2.057219094986610744e-10,-1.482793976611615199e-10
-4.105483523114531708e-11,1.035682340683674978e-10
-3.440231154362491484e-10,2.081268434189114585e-11
-3.631524484762615021e-11,1.168194817016648932e-11
-2.307163385327309765e-11,5.381206941541859350e-11
-3.790820471664070227e-10,-1.398531813379104484e-10
-1.845603657591992887e-11,5.713025476594243365e-11
-6.869820040246691196e-11,9.643394866882626875e-11
-6.971109510830432435e-11,4.330331521905852178e-11
-1.089667252773929917e-10,4.505756660107879365e-11
-5.099267125108374127e-11,7.581347769079992484e-12
-7.313262659733534874e-11,1.309335223833279920e-10
-1.417876674334948694e-10,-2.068044861144955656e-10
-3.317573503528292198e-10,1.092734557080751398e-11
-3.043109657385236677e-10,-6.250656810442144073e-11
-9.278441015093612585e-11,-7.414868190219026010e-11
2.117412428901105976e-11,-2.324048425327654195e-11
1.953875809694640537e-12,-5.038625513320260309e-11
-1.068537756820673090e-10,1.028606821966305351e-11
-3.423815416840426320e-10,1.925448382341299078e-10
-6.242060048094443117e-11,1.126858466825023034e-11
3.672780862323177502e-11,1.259665763856822178e-11
-2.377635487553705508e-10,4.741931015143719431e-11
-6.608861660999617803e-11,-1.369686122504435029e-10
1.385626808805614567e-11,-8.882710975335204826e-12
-1.450936870145157553e-10,-1.038793858963290808e-10
-3.314765702443746916e-10,-1.173267421031703314e-11
1.264826936354124710e-10,-1.209187735870560425e-10
-4.138182357455188006e-12,-1.530493714459434948e-10
3.406133003053775876e-11,1.804889108215270393e-11
1.055746063839622218e-10,1.243132294910406047e-11
-5.396603845913418195e-11,-5.633423145015721520e-11
8.561674038257683908e-11,2.044247356978126957e-10
-3.677307874754702936e-11,-3.082332055645307737e-11
-2.869571368246316924e-11,-1.177261655562259640e-10
-2.066764253316524848e-11,-6.118745506166253603e-11
1.510043169668199499e-10,-4.290650629979335327e-11
4.575377228851581226e-11,3.389876825667188247e-11
-1.658115240255540597e-10,-9.139011209947716110e-11
-2.901509416861107701e-10,-7.171471069427274268e-12
-3.366270941405007059e-10,5.747613618235805075e-11
-2.556896382970291348e-11,-5.974443519610432171e-11
-2.563329303972825503e-10,-4.351951256434525060e-11
-4.192041421007838771e-10,-7.085726627145309570e-11
-1.262202350468585067e-10,-2.089445111832948138e-11
-3.089904517864682620e-11,-5.159814200189638430e-11
2.629965988606811015e-11,8.155513277739029312e-11
-2.384674524849280304e-11,-1.836980685172518236e-10
-1.043295523309841242e-10,-6.690263739236775986e-11
3.961364783116249001e-11,-1.128090850430190281e-11
-3.240411126526798268e-12,-8.663839799662360720e-12
-2.990589017910646062e-11,-9.940437327168628127e-11
-3.361630196135426306e-10,-2.930898106292713950e-10
-7.116780113151147812e-12,-6.486540372697798916e-11
8.223031427270677551e-11,-1.917293543819801632e-11
4.577661848747710472e-11,1.380817622610595510e-11
-8.847453369928713425e-11,-3.788390031569551497e-11
1.385123745438538905e-10,-7.900590956694106556e-11
-4.080414224605837042e-11,5.860234386366612624e-11
-1.354711921354332881e-10,-1.299036662612405640e-10
-1.674982442514738026e-12,-2.047459755421049898e-11
8.168752989771418991e-12,1.199521496575504806e-10
-4.873874835412794868e-11,-1.234621861086610960e-10
6.504929616307420361e-11,-8.429316062039440559e-11
-1.241450766938775682e-10,-1.251327773322534870e-10
-8.027634420095744462e-11,-1.105025929585250838e-10
-8.015750144980015967e-11,-1.662236775060267367e-11
-2.548894587498105926e-11,-1.712214745866894192e-11
4.844125126024588530e-11,1.127116183267127233e-10
-5.663127211842969076e-11,-9.714065944263618402e-11
-3.056112967856155787e-10,-2.127931021870181921e-11
-1.028648901349092800e-10,1.607923610581760073e-10
-1.117634583931055755e-11,-1.147150639182212310e-11
-6.753735595977640949e-11,-8.038636559088934427e-11
-2.211045224797034702e-10,5.083782510657593449e-11
6.214555262629853037e-12,-6.820553566374241934e-11
-2.371400250848668466e-10,4.636255128802833589e-11
-8.158472610349991954e-11,4.656122301649233382e-11
8.385416526767567881e-12,1.085768473770303680e-10
-8.685497508098095479e-11,6.965465285683628819e-11
6.562680732163417140e-11,3.607637708709229784e-11
-3.634666104340117226e-11,-1.182369199668678777e-10
2.776227726118498837e-11,-2.451852591246429532e-11
-4.018938669175749132e-11,-4.718718367287891603e-12
-1.355836803878040785e-10,-3.142549784743646278e-11
-1.507238939803374868e-10,3.346363534929894496e-11
-1.109039078349343447e-10,2.963484356394089310e-11
-1.816936856326296932e-10,1.553635236263439953e-10
-1.562471007918359440e-10,-2.971377726613552248e-11
-8.546461970588894034e-11,1.213977391363181071e-10
1.633601116657050160e-10,-7.761126719988755387e-11
2.031690479079894961e-10,-1.282481630875959219e-10
-1.109934507329108292e-10,-9.295617001717364652e-11
-9.130043217885538442e-11,-8.711025158858409333e-11
-9.714577901618121173e-11,-7.493494833537290237e-11
-3.071924291691671345e-11,-2.387771115560901268e-11
-3.582862252023439873e-10,-1.481526775711938889e-11
-6.452953156434950768e-11,8.346230999316523038e-11
-7.803454939553535423e-11,-3.896128942373262112e-11
-1.337150525674281237e-11,-2.628430143263026298e-10
-9.735957934402987388e-12,-5.388165247833456270e-11
-2.760913015809861438e-10,-1.093198614613190614e-10
-1.139574543933973060e-10,-2.610080248109690054e-11
-1.142393134977026891e-11,1.115545807056662161e-11
-3.662548060470017957e-10,-2.876339121950624259e-11
-3.237139867919665643e-11,-1.339873917601066244e-10
-8.544841726010601002e-11,5.987035962491461213e-11
-6.006580031325829780e-11,-1.166643414208361300e-10
-1.295146168010570624e-10,5.503234872266465661e-11
-1.876572778391021202e-11,5.491756648389875875e-13
6.697640887424181134e-12,-7.190437224113515120e-11
-1.692836238626372314e-10,1.421830780476154630e-10
1.091113767095713150e-11,2.047342079581478788e-11
5.135066628616317073e-11,1.143432279427323654e-10
5.954017666157223631e-11,1.782553969903939894e-10
-2.684927953476706413e-11,-1.128532767940872044e-10
7.674164151756696614e-12,6.723383870294586750e-11
-1.510580565519751755e-10,-1.462586028011929516e-10
1.973879915821135507e-11,4.472832855022011676e-13
-4.760543298792644386e-12,3.001945884417746875e-11
-2.188811907494627093e-11,1.319784921862980325e-10
1.064406453282838163e-10,-1.766005657159126122e-11
-4.123596957379141985e-11,7.843223041938178762e-11
-2.307221618392960485e-10,-7.589542186851829553e-11
-4.243150969013274293e-10,-1.444744257275018154e-10
6.283043610800516556e-12,-4.673458597634158193e-12
-2.013087181793415171e-10,8.951469652703512185e-11
-3.625587298529361954e-10,1.384734888248326199e-10
-2.770918683486685080e-10,-5.235889414196020232e-11
-2.458555594415778524e-10,-4.097338328400652741e-11
-3.507211495851244197e-10,-1.398094721343374777e-10
-9.554833772366056020e-11,-2.121704659882387358e-12
3.550246504031847763e-11,-9.456663894490079627e-11
2.112593107091418406e-10,-1.896873318317899055e-10
-7.069074080423714687e-11,-2.154541503836536911e-11
1.224319711602211021e-10,-1.225451081498405363e-10
-2.229004805388822225e-11,-3.610238200973706150e-11
-7.277257670792091575e-11,-5.451542743883155421e-11
-1.102694753431349891e-10,-7.594328961952594469e-12
-1.515709565891997510e-10,7.851409989373780372e-11
-4.985327005763079296e-11,4.819884597669955490e-11
-6.720345375958521679e-11,-2.035738053907185819e-11
3.670812554518736674e-11,1.062395552846392672e-10
-7.278371084467022444e-11,-1.497762821919275489e-10
3.521540413588221157e-11,1.455803951409158572e-10
5.843187216386116441e-11,-1.014641648529426785e-11
7.127552300360966970e-12,-1.522767597359352624e-10
9.704904076140189700e-11,1.266794466276145259e-11
4.737151674622914715e-11,1.286905098617782173e-10
-3.751034127781565202e-10,1.108963235063625377e-11
-3.264761678256599547e-10,3.058183877988192806e-11
2.057479830841415608e-11,1.201767230044084274e-10
-3.104859460720318097e-11,-2.221767316043239726e-10
-1.779094814511239048e-11,-4.294653774968499524e-12
-2.341323918274991618e-11,-3.644558345908698198e-11
-6.308040818644373758e-11,6.075597191778466787e-13
4.857975322693056596e-11,-6.927695262151110068e-11
-4.507350111949737806e-11,-1.190980977520752894e-10
-1.439212383543288218e-10,-1.945303652234755571e-10
-2.550773450525948044e-10,-1.052504295538998036e-10
2.468493447156524728e-11,-1.559635094202151699e-10
1.481639906445166684e-11,-1.284013391857698453e-10
-5.795369937154599565e-10,-8.231231805727017772e-11
-4.748294046599142707e-13,3.785656881783003061e-12
9.619014976586070064e-11,4.565114647859893582e-11
7.025046456923382467e-11,9.092762837481919140e-11
-4.382677438713633777e-11,4.764425909812216054e-11
-4.618951690325017670e-12,6.133768627062569242e-12
-1.199336115540034302e-10,-6.274737046705947780e-11
-4.611317358285722258e-12,-1.826279772760908476e-11
-3.419962078812200598e-10,-1.821323779457701537e-10
-8.094077876322960284e-11,-1.844484476507733436e-11
-1.090552895388180037e-10,2.396696134640879564e-12
6.961861995548794032e-12,3.297296636221487121e-11
