-1.902713401140071798e-11,-1.906529000562448719e-10
1.350635387218463738e-11,-1.178724587169924385e-10
-2.284286781961366523e-10,4.688725021457665580e-11
-4.257158723059770808e-11,5.177579166876684755e-11
3.866518345710220244e-11,7.218849962160927742e-11
-1.002144864442247338e-10,-1.414510157893003816e-11
-1.740526526131011473e-11,-3.932387618016694378e-11
-1.542084955605645526e-10,1.278445632036234829e-10
1.391759496326639365e-11,3.577850064304845515e-11
-3.067048523860411796e-10,-4.625585035652160267e-11
1.815212239882479988e-11,-3.003376065326504649e-11
9.040620868093073393e-11,-4.079490931124846958e-11
7.124540447868172627e-11,-6.731428629769659665e-12
-4.254534164903565148e-10,-2.569089570520727064e-10
1.126868368272592688e-10,-1.665724434411385690e-10
3.555090582944719241e-11,7.286755159103763837e-11
1.864228471623862847e-11,1.408361057364348754e-11
-1.090408311366129282e-12,-7.866021120803349612e-11
-3.650779574769285188e-11,-6.726044010413206864e-12
-1.537117176952129486e-11,2.254077144966131954e-11
6.583414263511472245e-11,-8.733426878991243482e-11
1.298535657061282414e-10,-8.256024703871747217e-11
4.175572517321127835e-11,6.769583347194234214e-11
-9.851918237950916510e-11,-8.323583729529879587e-11
-1.068680809442807251e-10,3.810434887842388176e-11
-5.314988995270676902e-10,-7.413642273710477127e-11
-6.072556578763702249e-11,-9.653906552380469773e-11
2.741019391225538940e-11,3.419268849027461593e-11
-1.421412064378641262e-10,-8.429680115102573535e-11
-8.334745580233162824e-11,-5.186371251458623309e-12
-2.940243995800926478e-11,4.156919620607076217e-11
-3.000018959442402658e-11,-8.449251109814197387e-11
-2.332151225993174975e-11,-7.931657637000403509e-12
2.847691462130529302e-10,5.545504680735600595e-11
-4.748510334844655602e-10,1.171816641626446533e-11
-1.761929630660972359e-10,-6.109388446283329758e-11
-3.829728254241524648e-10,1.796467797886848449e-10
-1.844833142465367348e-11,-3.195828349382762332e-11
-3.141047642162585809e-10,-1.682757200078050539e-11
-2.118771533570875962e-11,-5.949880461862020022e-11
-2.242490201747560222e-10,1.604237479415033047e-10
-2.638456937830461136e-11,-1.234519178976182365e-11
-9.761808224904234223e-11,-1.012303109475374728e-11
1.372055648418837564e-10,-2.448855142906663063e-11
1.428532589256842622e-10,-2.971319491129063729e-10
-1.207291938490110711e-10,5.700880629584153485e-11
1.699713465792405624e-10,-1.059251029349341410e-11
4.753571963714715852e-11,1.030887459711338130e-11
7.075023825794011462e-12,-1.395789113914439889e-10
-3.445532571024854305e-10,-2.583055114713695936e-11
-1.422205283930229213e-10,-1.253698451869270343e-10
-2.864516571258299428e-11,-1.003586172739532744e-10
-2.849594421434942182e-10,2.139115140036781970e-11
-2.636020343086901796e-10,-9.047758595260774310e-11
-2.796927289945368962e-10,6.649243225632895407e-11
-4.218985092589839397e-10,-2.442447047147838822e-10
-3.115925637355104600e-10,-3.853862613680429822e-11
8.037987815308511907e-11,-7.956489816078819589e-12
-1.267813724235125616e-10,5.137254892177236370e-11
-4.570576270874706305e-11,-5.303431531726525934e-11
-2.891257500511292777e-10,-1.777987803909914115e-10
-2.780446718578543812e-11,-1.567488420665360936e-11
9.359477470539942481e-11,1.024888981103545921e-11
7.341290084825086926e-11,6.491114604694066551e-11
-1.512949171268122324e-10,-7.776818801042994064e-11
-1.301911996176139058e-10,1.337951234104125385e-11
-2.013487058095504761e-10,-9.870006589632979474e-11
1.807341026286767772e-11,-8.007464760914296516e-11
1.595325657224286487e-10,-1.436538042461622956e-10
-7.468974783560466068e-12,-3.102341942494742755e-11
-8.003125208825920791e-11,-5.303995822815106971e-11
1.181496094772705481e-10,3.548493967761479452e-11
-1.312597862748247228e-10,2.147796381697566838e-12
1.003680385459911646e-10,-1.201325951247436008e-10
-2.965519187993063918e-10,1.227607904459928078e-10
-1.361905326141803580e-10,2.305965288353366097e-10
9.083433750049837413e-11,-4.592786266596600801e-12
1.180748267142291320e-11,5.858051686542879157e-11
-3.075588318141583334e-10,-5.365864691189935783e-11
-1.949305579624647327e-10,2.466156062842299994e-11
9.841682674656170074e-11,1.284162415930630915e-10
-3.518510901736300325e-11,-8.191853468610029993e-11
-1.050209487127306760e-11,4.355339258197327993e-11
5.949855095823783851e-12,-1.306830731559824738e-10
-6.716750495447679996e-11,-4.619816989723112880e-11
-1.258092485592111187e-10,-6.896463884528852888e-11
1.305760702396529346e-10,6.990704448366363924e-11
2.757864739194265452e-12,-1.336671852184189657e-10
-7.208066194953914475e-11,-1.325933031139861102e-11
3.701939836181481640e-11,-1.027370681334523564e-11
6.772048311717788935e-11,-6.793483518243840408e-11
-1.366633459169875681e-10,-6.239476339084695626e-11
-7.365918672390811090e-11,-3.500839634704556658e-11
-3.393027820723449811e-10,-1.585860726494207649e-10
-1.041203624901569424e-11,7.420150876892810236e-11
6.815919015321174823e-11,1.647995189792664489e-11
-4.175602433167168794e-11,1.181421771372005304e-11
7.298273283102697969e-11,-1.837830219329379900e-11
-5.006238314178866246e-11,4.496705370677940069e-11
-9.598943944491917947e-11,3.691115002206481332e-12
-4.134722691299987674e-11,5.541880416175684131e-12
-1.112967545441630082e-11,1.195020261645379732e-11
-1.927082859031269255e-11,-6.773968351603624519e-11
5.889125469266029091e-11,-8.469957254225032841e-11
-1.052276867948586885e-10,-6.610807821740448809e-11
-3.741294976571388957e-10,2.075823852116118540e-11
-2.567769834841249156e-10,-9.708933921587383255e-11
-5.587521375403106106e-11,-3.596190788125291167e-11
3.740250592734958674e-11,-2.169301827416751683e-11
-2.793694217121236335e-12,-6.564316000381028548e-11
9.374322545358960439e-13,-6.771919105203835050e-11
-2.255728775807909370e-10,-1.462439784797300519e-10
-6.319284980662766911e-11,1.067765862263898942e-11
-9.484961748943083187e-11,6.926392662501593228e-11
-1.696325483748919900e-10,-1.263966249757077810e-10
-2.251433095088777660e-10,-1.260976543617122903e-10
-1.225873125987896212e-10,5.908994826322851193e-11
-1.604835357630488373e-10,-5.076667301971912785e-11
-3.433106510713993055e-10,1.117545101335383653e-10
1.723871968266264424e-11,1.492274355660485180e-10
-1.615079572149367525e-11,2.675615428171041856e-10
9.406994146172252713e-11,2.294141626183875059e-10
-3.177632365673483740e-10,-1.584354855344333827e-11
-1.506568772235422260e-10,-1.110663873668281440e-10
-1.922788624167475606e-10,-8.214248602795473744e-11
-7.051074819177833806e-11,3.002034193788706641e-11
-1.493929599760264609e-10,-1.132413434945651695e-10
1.363980878112308606e-11,1.105652002445085087e-10
3.130024040111853817e-12,-4.439975821379487734e-11
-1.346654017784394989e-10,-6.325318640862431809e-12
4.864733114040762621e-11,6.277095139856077685e-11
-1.675309615414565391e-11,6.632790585747681758e-11
3.864280450076504701e-11,-5.428830744773047275e-11
-1.157519767575162282e-10,-2.671211384643248429e-12
-6.362712214143389734e-11,1.505972386875986597e-12
-1.062217634662995079e-10,8.732737351365259957e-11
-2.283520205280076232e-11,-5.462073528883988827e-11
-4.434445349945527020e-11,-1.146524024389980538e-11
-3.914623784014890554e-11,-1.174594810599898571e-10
2.386913292850366259e-11,5.936262776316973214e-11
-1.006227667218180728e-10,-4.600656155455869443e-11
-3.228585464960571998e-10,2.133660080164457060e-11
-2.226470800733416096e-11,-1.379995576070816143e-10
8.370964017967611747e-12,9.076696934451139546e-11
-6.442147343081661341e-11,-1.220160294883149441e-10
-6.664289720291070065e-11,-1.257763246647634425e-10
1.845643585379733280e-10,2.016336253611824737e-11
-2.973821442172809679e-10,-1.183199305849963042e-10
7.204080738686115199e-11,1.395817632236172547e-10
9.402334258665977331e-11,-2.667147862686884312e-11
-1.167355893883485106e-10,-1.105240454599789946e-10
-6.045618542681886807e-11,-4.381182007608977154e-11
-3.279408548939199184e-10,-9.315848469823891852e-11
-2.500037157471715889e-11,3.224765160162349699e-11
-1.255569844147066329e-10,-1.512263050737205952e-10
4.675670564683135391e-11,1.057908801349137796e-11
-6.102645730695911100e-11,1.345940655669926680e-10
2.014290819612312040e-11,4.387515514568122323e-11
-3.836166319430155115e-10,-1.230825869787832604e-10
-4.661682043323894767e-10,5.582951288081082113e-11
2.639347655363469055e-11,-8.586083253035762907e-12
4.066686035181069720e-11,-2.703260614927041020e-11
5.583217255544958042e-11,1.192784778788837374e-10
-9.724265246429069826e-11,-4.010156063017466842e-11
-5.044553335977770069e-11,6.880061724213428478e-11
9.515187605854342308e-11,-1.184699975783892127e-10
-8.321851827102759731e-11,-1.879936501928125845e-10
-5.272487841750563147e-12,5.611926572343470064e-11
-2.079174878251040478e-10,-1.668172541374216382e-10
-2.973328775684273200e-10,-1.690185000645533188e-10
-2.297492494300294104e-11,-7.752961122553753206e-11
1.253070174482332847e-10,-1.439113938868619039e-11
-7.007934996955588076e-11,-3.750351986731429986e-11
4.470953179091662090e-11,-4.054732120159150481e-11
1.746606136282807927e-12,-7.212697682251294849e-11
-1.244455053968302317e-11,-1.068648952615723408e-10
1.145530864870036639e-10,7.027927876435572669e-11
-1.102302004768044982e-10,-2.551346515270567584e-12
7.042422059855158184e-11,1.517681753398552936e-10
3.393767558180234028e-11,1.092980382865539417e-10
-9.199338970215915373e-12,9.134089205557742778e-12
-2.820755698256075651e-10,2.304861396519576035e-11
-2.611812837873829569e-10,-6.638037445448857519e-11
-1.120722289261218964e-10,1.158980221438909664e-10
-2.004910158629862515e-11,-8.432617944334004349e-12
-3.422530100672248649e-10,-3.672595886950271891e-11
1.062427556098966545e-11,1.161270871999844800e-10
-8.644768962604372357e-11,4.421133124105734344e-11
-6.895287153401743925e-11,-4.742317269323088591e-11
1.419749119140851123e-10,1.073598873869572853e-10
-1.126786339647640757e-10,-5.179956990350732205e-11
-1.440237261866513435e-10,-5.428432357560922288e-11
-2.762177400324506876e-11,4.921946569073242759e-11
-6.998872491516105042e-11,-1.420511858172314867e-10
1.474951624189614421e-10,4.917098569405984177e-11
-3.035490831217897374e-12,3.741464932058901852e-11
1.248307121351453897e-11,1.229562770177559980e-10
-3.789296697832631025e-12,6.025324166303561439e-12
-4.322556319555607563e-11,-5.500249235192014143e-11
5.803750658574472395e-12,-1.355866444173641581e-10
4.027677558385523930e-11,-1.304739497196544011e-11
-1.161378067492990626e-10,-9.066148637132877491e-11
-1.307311552914579403e-10,-2.704893673607097137e-11
-9.711802246019404180e-11,2.037007581294504860e-11
5.127240911533933979e-11,3.316594264497758778e-11
-1.776837427228430122e-11,8.430657144134164277e-11
3.491661567734348612e-12,2.131530270260979664e-11
-2.451274326480961926e-10,5.166326420890942316e-11
-3.508193862254047307e-10,-2.150247161501210604e-10
-5.264882834191855305e-11,2.642442502258182339e-11
2.189236185842736100e-11,1.093976662772274772e-10
5.691795995246991841e-11,-1.317011829663312152e-11
-6.548280637722579931e-11,-1.591132156671569476e-10
-4.208252720416694497e-11,-1.281351985952489108e-11
-1.996452592013254602e-10,-3.765333270668912710e-11
1.705155162952449550e-11,6.956987073872022582e-11
6.766322359525843452e-11,-7.268144140804421487e-11
1.081649751303721663e-11,-9.468918411202044868e-11
4.376814432672905488e-12,-6.647443680286431300e-11
-1.127020336297704954e-10,-9.519665069798038712e-11
-2.308914186080084800e-10,-1.031502215228467826e-10
-2.490318645760228408e-10,-4.421129160903286160e-11
-3.267540765526284426e-10,-1.371687076142199780e-10
-4.636934541440051723e-11,-1.609504373834219283e-11
-1.364111147535595806e-10,-1.606255614718629140e-10
-1.639606981040762241e-10,-2.315017952963028398e-11
-8.908575433590044739e-11,1.521754225498577771e-11
-3.293333428860315019e-12,-5.635172393184355315e-11
-7.874451239036646864e-12,-2.606376801947546243e-11
-3.408219388508372669e-11,-1.124739483802368668e-11
-1.153131991156938931e-10,-2.881845770005934304e-10
-1.550382358264385127e-10,-1.478641137743367379e-11
1.531859471708942829e-10,8.902167254248420235e-11
-1.923927367490545121e-10,-2.362858205592413572e-11
4.734646782579182738e-11,-1.313694369749738533e-11
6.004357319519357801e-11,1.682442376405690625e-11
4.434840522072404504e-11,-1.081926524071676715e-10
-3.238798582057756975e-11,-4.122645390606966486e-11
8.789134215821936479e-11,3.363797776157374667e-11
-2.467559223042813296e-10,-1.255798103446658447e-10
-1.062588682596644755e-10,2.222753406522207512e-11
-1.581813419248223129e-10,-9.748340245866314031e-11
-3.614453625384104271e-11,-6.044418825515303729e-11
5.772245404142411634e-11,-1.103476621428102059e-10
-2.062785720612891077e-10,-1.624337907729946007e-10
-1.341187903021852440e-10,-5.437596698423031424e-11
-1.783654128333286467e-10,1.693874732795225055e-10
4.783695519801652411e-11,-1.131347115920691413e-11
-1.780297791869620372e-10,-2.203519962550187059e-10
-2.245074025473195829e-10,-1.213500871912244392e-10
-2.734332467023389207e-11,-3.150365528579466860e-12
-4.038825145935214209e-10,-6.242512676180909935e-11
-9.988575838338344174e-12,-4.093767734243553810e-11
1.690788208615337238e-10,-7.932919103674592567e-11
2.786742884671388312e-11,4.999595872693327561e-12
-9.307448100616071521e-11,-1.208649244484090094e-10
-2.392598070397171882e-10,-6.914314931218285690e-11
-5.440192472008138333e-11,3.090771965321776499e-11
-2.402002702059378539e-10,-5.466914854538174555e-11
1.889070940965521526e-12,-8.291730097792213170e-11
-9.145956077091490003e-11,5.536910692213629989e-11
3.723949440280446964e-11,-5.387504381348921633e-11
-1.186830987507553172e-10,-5.176162297814273524e-12
2.035877980955850304e-11,-3.043644241880524853e-11
-1.402110273488124884e-11,1.545842809498946785e-10
7.927060037435724484e-11,-1.076415734707975288e-11
-2.438063975216709824e-10,-3.190158763219457364e-11
-3.144499180321426504e-11,-6.723552297440581609e-11
-4.665497613562281403e-10,-7.825159721301226745e-11
-1.551602434962505184e-10,5.554030744938769025e-11
8.223440972240022123e-13,-7.100820046742745367e-12
-2.983714542339592850e-11,-3.428780974926219623e-11
-4.717933779017516018e-11,-5.950022167257915986e-12
7.739469702898174060e-11,-2.652967009963941449e-10
-3.872792617534487693e-11,-2.003595848948160619e-11
1.083042776319400713e-10,1.177818958352488429e-11
2.158244907184089451e-11,-4.431441532790714589e-12
-1.343037569289397133e-10,-4.239025132810383753e-11
3.451033424960702101e-11,4.918699103709291931e-11
-8.635800216537307232e-11,-3.091403551579562736e-11
1.502286753127545860e-12,-9.073533397011742460e-11
-1.204173597886786541e-10,9.271754026149733644e-11
5.409799877596657833e-12,1.176168118389372831e-10
-3.734297213710666672e-10,1.447563031267713399e-10
1.777188940556113551e-10,-2.245387880404675553e-11
4.806882574705421358e-11,1.122576677012146530e-10
-2.861029386687043901e-10,1.988147585088457338e-11
-1.064780026980925256e-10,-1.094356529222125978e-10
-2.893673974278775974e-11,6.480083214706088742e-11
-2.468513610965697012e-10,9.405454895289361181e-11
-1.224746470261945018e-10,-4.063611907542448683e-12
-1.290914795983156064e-10,-7.236683102616560079e-11
-6.850167991318189827e-11,-9.154333813465155157e-11
-5.943753707975362394e-11,1.573750170784339534e-11
2.311126045522818908e-11,3.329281277055197335e-11
-3.883703325902047892e-11,-2.504357801105212077e-11
-2.507419460351961510e-10,-7.498770090373228271e-11
-4.372276746429514637e-11,-1.690696132354869793e-11
7.098627210428731125e-11,2.207307840711759806e-10
7.809835563059583518e-11,1.238794285810422637e-10
-3.298089182469234734e-10,-6.582255355350117856e-11
-1.434086944966019371e-12,-1.909961218203362063e-11
-3.550645891529820452e-11,-3.345507810059083856e-11
-5.041444329950432463e-11,-2.399703282254754842e-11
-8.509032133808397864e-11,-1.404105148768884893e-10
-1.191184555242853426e-11,8.309049060248907011e-12
-1.736119859139100062e-11,1.912146576477246556e-11
1.736787485781650390e-10,-5.359970714542494965e-12
-4.010002826816014835e-10,-1.769530660272564989e-11
4.711114315701479061e-11,1.540242015537835359e-11
-6.743588809406743788e-11,-6.074833715080977266e-11
-5.345773446508662852e-11,-1.157549573681532878e-10
-7.140043009558452906e-11,-2.566224616877134235e-12
4.849550320022773572e-11,-1.210441799964097119e-10
1.335441113352224039e-11,9.587144714234837028e-12
-4.779064712942856999e-12,-4.375957049487224942e-12
-9.130112615115632391e-11,-1.053028886107018506e-10
1.627776046488961704e-10,-1.238600172708482323e-11
5.110457830680065870e-11,6.098748322856724668e-11
4.783595333948067778e-11,-1.341985608454990782e-10
-2.257473312622869132e-10,-1.445293772439094674e-10
-5.478180626307833078e-11,-1.395751630980892521e-10
-6.540363923234392086e-11,-4.679252855296859765e-11
3.110666888670626662e-11,9.959400376042376947e-11
-2.053742734228869783e-10,-7.251522367646307103e-11
-1.814713672874607098e-10,-8.701917443911993227e-11
2.984248718493815354e-10,9.907999457414054923e-11
-1.559401251241751849e-10,-1.175733636355792360e-11
-6.084656133298620257e-12,-2.082431868265913823e-11
-1.236168009049560076e-10,-4.618889924972907289e-11
-4.553225368020491607e-10,3.962398587220409956e-11
-3.381715924901764470e-10,-7.049844165512178360e-12
-1.277289953865134046e-10,-6.138354338482048202e-11
-1.393080023066063121e-10,-1.714651848658307193e-10
1.162530029620117861e-11,3.867592927530323193e-11
-5.702436576973626008e-12,-1.078910513718459720e-10
7.428347764794427231e-11,6.003599373427323777e-11
1.520172837586404763e-10,1.130201608193780017e-10
-1.221181187623978109e-11,-3.859584629000472839e-11
-6.546590066102009265e-11,8.054658806811011996e-11
-3.743925816825832855e-10,-8.387257334231688257e-12
-3.495293491055485946e-10,-1.278970195756013942e-10
-5.841455698471769170e-11,1.241769329429967203e-10
-9.913388956545328715e-11,5.411267183990757959e-11
9.165387996196690633e-12,1.751526997369035661e-10
5.915249301400201766e-11,-1.136429336361152435e-10
-3.880129328065458933e-11,-4.124740765514068284e-11
-2.750025080629618416e-10,4.491113354968670527e-12
2.074954487287026119e-11,6.349347576398477764e-11
7.743885918550943409e-12,6.374022713787701026e-11
-4.006937947914115077e-10,-1.068761267135951272e-10
-9.668774819310289377e-11,3.760400645961663600e-11
4.899056160194301306e-11,7.413963680798395282e-12
-3.734192379062751643e-11,9.979932607003896486e-11
1.218940558855581864e-10,-1.264124248041759278e-10
-2.094168921174267163e-10,-2.723430005439443417e-11
-1.782605269191219380e-11,7.006783869865559210e-11
3.346328646575045797e-11,3.387515667305768311e-11
-2.781589777061635943e-10,-1.965082350090343349e-10
-6.759599835386877361e-12,6.223870815752731329e-12
-2.592460140566879760e-10,-7.154718009702146331e-11
-4.238577353146419420e-11,6.975179410363531979e-11
-1.107660156358922938e-10,4.912249981085473842e-12
-3.609341441877793200e-11,-1.361582438007597902e-11
-1.476295318797124419e-11,-2.773311320473725830e-12
-8.080748371947677676e-11,3.803841845787008888e-11
-1.723880913532282633e-11,-7.712332679860975383e-12
-7.611186138225909993e-11,7.090858418316293973e-11
8.424260592903395539e-11,-3.408756759350044788e-11
1.118246003441837532e-10,2.105336849411022557e-11
-1.699636692317519083e-10,1.411990182118611848e-11
1.256363709794018561e-10,-7.820235347459410744e-11
-1.011121048382429383e-10,-1.668990063047732118e-11
7.194952563311294966e-11,-1.054251852476097412e-10
-1.601506303270504890e-10,-2.524813327886765022e-11
-1.142805572371757621e-10,5.263405167165025177e-11
-1.449118539891600220e-10,8.252423087995434996e-11
1.379141382882848410e-10,2.518416906957611936e-12
-8.710853034924231226e-11,-3.704019815238334178e-11
1.295977292679886286e-10,-3.960751695079227333e-11
-2.022731068306450642e-10,-4.696549398569953065e-11
-5.975308897803481986e-11,1.443899579217383679e-11
-1.539677146461588543e-10,-1.772842485911851603e-11
5.278942550697672623e-11,-2.781041412315803801e-11
-2.724964836960099960e-11,-4.825016728052340990e-11
-1.335930151513952031e-11,-8.853277333854384914e-11
-3.502492576010148506e-11,2.051243254873755025e-11
-8.624742908958255690e-11,9.451969100518135240e-11
5.003450961313929833e-12,7.809709751042278781e-12
-2.113642417409802952e-11,6.750763546874883528e-11
-9.848063609554468332e-11,-3.249242870943431030e-11
2.292106053306669197e-11,1.260871650120465537e-10
-9.830829710607182578e-11,-1.021768058172723203e-10
-4.850420519924100184e-11,3.250842629296374860e-11
1.111280791782463369e-10,-8.536686099080183135e-11
-3.130612306201111991e-10,-2.029833049012133298e-10
5.447707022974772587e-11,-5.945194145403795571e-13
-4.196167634792504621e-11,1.640239110151430486e-10
-2.135590923215299990e-11,-4.629442934609614241e-12
4.714790064578649205e-11,-1.229052291194948707e-10
7.389023637936958272e-11,-1.361411648132090224e-10
-1.385560227680761880e-11,-5.833735780333012138e-11
5.603513275337144371e-11,2.377666566728415884e-11
9.802265222125838727e-11,4.378984020755108912e-11
-8.892348138908169561e-11,6.944664752439077434e-11
5.081633113670361659e-11,5.115575474597735072e-11
-1.408280140627184599e-10,-1.229448014925319164e-10
-7.155955634755298688e-11,-4.883440589195524342e-11
6.185289450561091995e-11,-4.540002535001001311e-11
5.716327812638350247e-11,-2.148892735533893577e-12
-5.696436073339830563e-11,8.071962931369756754e-12
1.919925766364890842e-11,-1.335941097178438674e-10
-3.295867834753388804e-10,-5.262030208932837960e-11
9.295085224815756220e-13,2.376737014852181526e-10
-2.890662444152255388e-11,6.994648533609757878e-11
-9.820794047405140836e-11,6.386344321595921902e-11
-1.394556377534031434e-10,-1.014916515879186266e-10
-3.578532890443157255e-10,1.736782867721954042e-10
