-1.735663716518395461e+00,-2.691307028934337986e-04
-1.531788607846679584e+00,1.404601988314194486e-03
-1.179705759467769566e+00,2.357097870653647106e-03
-1.576320451255809107e+00,1.855607409393945396e-03
-1.541833652206079153e+00,1.860660135351152253e-04
-1.635132284483594045e+00,2.045973713735024790e-02
-1.582692574681257902e+00,7.459447383794306358e-04
-1.690330817630598004e+00,2.557953597970288699e-03
-1.840458476861723147e+00,1.250910740434241740e-03
-1.780855138389541459e+00,3.086112452151242025e-03
-1.649937767613453454e+00,1.737218485751200123e-03
-1.961694177975198405e+00,1.567360061774810374e-03
-1.538089399873119989e+00,3.207674732791862549e-04
-1.929712572464727049e+00,3.267775058313225449e-03
-1.681064983875690810e+00,2.730132416719479801e-04
-1.423596399534220236e+00,2.287050297709998688e-03
-1.427841675442872660e+00,1.375623917705973143e-03
-1.322074159279013061e+00,-4.795352747154101730e-03
-1.625874645130691132e+00,5.464988415788795371e-03
-1.667631166834634637e+00,6.040150412956976113e-03
-1.229171440357432088e+00,1.486975890252414077e-03
-1.904824284354113884e+00,2.333442013926253188e-03
-1.756457019325000202e+00,2.024526017377328325e-03
-1.570973470614830836e+00,1.664714651698886126e-03
-1.626858134006496037e+00,2.290285322926586924e-03
-1.544135782465417606e+00,2.138818361452882177e-03
-1.433222540972906245e+00,-8.862760981109447933e-04
-1.692683012736007520e+00,1.904612138103126129e-03
-1.295950361591754252e+00,9.322741213284397796e-04
-1.803295389760337430e+00,5.461820780684201355e-03
-1.703702256307673579e+00,2.246926868873892758e-03
-1.769296054978797272e+00,-5.286543849212189602e-04
-1.734872501883841567e+00,1.867079430476351401e-03
-1.140920869002238547e+00,1.527714445623567507e-01
-1.085181366180270501e+00,2.123869858115105813e-02
-1.000704531363436844e+00,8.258172980743700917e-03
-1.075016892499345067e+00,1.694563778290912245e-02
-1.272537139863401778e+00,3.000603910827872450e-04
-1.366954663211507270e+00,1.062558924784824145e-03
-1.405211935445055182e+00,4.028161749950603943e-03
-1.368241800285908694e+00,3.167925405242938419e-03
-1.779738526644450314e+00,2.303895500607291112e-03
-1.340542896222134184e+00,3.549683388052006852e-03
-1.413196195038392000e+00,5.423510701651809013e-04
-1.917431616167846631e+00,3.367751017659156680e-03
-1.675757976152296713e+00,1.120217765477988896e-03
-1.469387930129006925e+00,-4.042425940798200293e-04
-1.795902527658383541e+00,3.628003522639289789e-03
-1.490989204753295994e+00,2.920959787150561628e-03
-1.971855797218304396e+00,2.080999913793990172e-03
-1.730312926553740915e+00,-1.500172362049822551e-03
-1.710787730800542361e+00,3.669754188915561044e-03
-1.240450465431534477e+00,9.672562161244721568e-04
-1.387418072070567998e+00,2.173603322212500251e-03
-1.641244078084215241e+00,1.038595428491648209e-03
-1.869403711418847980e+00,1.522341115554764514e-03
-1.753878788123577781e+00,1.157874560652461665e-03
-1.672328909970444144e+00,1.807133236798919712e-03
-1.800695187557892485e+00,5.479945928561068269e-03
-1.763687505624809138e+00,5.827769314546328225e-03
-1.897388014690430058e+00,3.373705563015540719e-03
-1.511922922142303394e+00,3.888304856555042585e-04
-1.514530321025686632e+00,1.137786209977699296e-03
-1.972313780184570264e+00,2.556007098048720949e-03
-1.701378695785073170e+00,3.050993508615675726e-03
-1.668588151292393240e+00,2.406662220666514092e-03
-1.345906334413121241e+00,8.741391424011684536e-04
-1.579478022140141880e+00,1.970159519504560870e-03
-1.559263092761941083e+00,8.788972926535463734e-04
-1.657705988571429812e+00,2.569144811990174519e-03
-1.607029854569490990e+00,2.040577428738232432e-03
-1.444752648759400016e+00,1.553313418663146428e-03
-1.616819809818365483e+00,4.573663576653588109e-03
-1.301397821091383689e+00,-1.376954282568154386e-01
-1.321121080574462425e+00,8.308923223748494735e-02
-1.506402123539961613e+00,2.483169925558703812e-03
-1.464598006402719310e+00,3.610834045528159633e-03
-1.062364533922588672e+00,-2.778840842847860385e-03
-1.659204237121690850e+00,7.306928242581129523e-05
-1.311653042432604055e+00,-8.676329514013571276e-04
-1.373293135120477571e+00,2.232951124152449118e-03
-1.647050421230143780e+00,9.646869260512740477e-04
-1.787211247888337962e+00,3.672508042258995457e-03
-1.361578672538007018e+00,-3.210195286078193488e-02
-1.257403534974577353e+00,-9.550376884846943290e-04
-1.898435973196029414e+00,1.960825894545313065e-03
-1.755310608838976494e+00,2.236163092585200136e-03
-1.520029778912992624e+00,1.845893769656203713e-03
-1.876778338951775149e+00,2.144170863364318336e-03
-1.568866013447753005e+00,2.497617458599330105e-03
-1.641634776523573480e+00,1.041221309435763631e-03
-1.656606520442419628e+00,1.207043860101777652e-03
-1.735848264183382783e+00,2.505414636985681294e-03
-1.416792900282047629e+00,1.518565752660040562e-03
-1.727885003706408407e+00,2.597019831923230715e-03
-1.890866829087707979e+00,6.538392413944493775e-04
-1.701175935125313288e+00,3.583728826064438641e-03
-1.987849196891530390e+00,1.345282998907213617e-03
-1.655535301739398113e+00,-2.716796194998996605e-04
-1.835061258659807404e+00,5.816797787875862061e-03
-1.496486413706020979e+00,1.221892523352322880e-03
-1.451383785311485042e+00,2.514027888254352291e-03
-8.833724070278369256e-01,2.492880457900401373e-02
-5.467263610701209586e-01,5.109763770299578789e-02
-1.119518369553160086e+00,2.149475895283270346e-03
-1.281330286431743293e+00,6.518991193621721109e-04
-1.773734277207780430e+00,2.298053120975500872e-03
-1.391533175486590723e+00,1.767409988822049582e-03
-1.553379035255588514e+00,1.460191088536045255e-03
-1.238699147997660788e+00,1.932245021822502108e-03
-1.729035876871472865e+00,1.646587658547805401e-03
-1.231788990456863520e+00,-5.973249240628344427e-03
-1.782471488511326640e+00,3.180567628620027676e-02
-1.967413406079323801e+00,2.059544137717059936e-03
-1.563248035147973170e+00,-3.476777375144517873e-02
-1.825454720373528739e+00,4.034462852745729008e-03
-1.596192611041763465e+00,1.171517529159433676e-03
-1.491198600737507540e+00,4.433191464507510102e-04
-1.550578246455879050e+00,2.612953195453607269e-01
-1.058352744847184557e+00,1.247320798135048616e-03
-1.397644957344460259e+00,-7.703506674282406541e-04
-1.025001105653743361e+00,8.551164731939748381e-04
-1.519035372549767615e+00,-1.011979374203101321e-03
-1.887481922788393218e+00,2.453096487597047903e-03
-1.475833245345999245e+00,3.631035037150037725e-04
-1.677621393358310620e+00,4.144954857636568707e-03
-1.828826334309297197e+00,3.787092371187452886e-04
-1.511752002545889706e+00,1.241558082120702844e-03
-1.691802674818309260e+00,1.138174822626836918e-03
-1.078715632042307915e+00,2.261313311556858649e-02
-1.617462843441257458e+00,4.848029978464391335e-03
-1.885291193699554668e+00,1.505380244823875321e-03
-1.862718289203662669e+00,3.752518830036954793e-03
-1.976475330837598632e+00,1.661387115475999703e-03
-1.857722053276809282e+00,3.679704327116966114e-03
-1.750953336923465331e+00,6.819527917415243307e-04
-1.658309860580369444e+00,2.839605988068641049e-03
-1.221701741988506562e+00,1.226407456015184919e-03
-1.203150437214566715e+00,-7.762641528544136221e-05
-1.579779894867610279e+00,2.784143710390391685e-04
-1.619330352408545393e+00,1.406356881882631256e-03
-1.384425230305933674e+00,2.732756919074582312e-03
-1.755425186895224865e+00,3.798537468417855119e-03
-1.674187945099431252e+00,2.157168939865416503e-03
-1.145651153638959974e+00,5.358778461981485858e-04
-1.123447102608913450e+00,2.556542001429741306e-01
-1.505922798877643132e+00,-2.174577924559408654e-03
-1.508256653710893236e+00,-1.516871807986043888e-03
-1.540994360245709460e+00,-2.171933110572018058e-02
-1.609039230861907033e+00,-6.063899879250921401e-04
-1.706544166063571621e+00,9.545696668493159481e-04
-1.567324589894137477e+00,1.491669911048392264e-03
-1.675471835404881205e+00,2.099162657146707613e-03
-1.582111467371298374e+00,2.634631196270859933e-03
-1.462991692342232586e+00,4.715172483161871736e-03
-1.721573009731018677e+00,1.129630586972131014e-03
-1.546391188743469591e+00,1.839464896365605728e-03
-1.134410096847600080e+00,1.157611674741632589e-03
-1.410973428616211445e+00,2.453322940736241478e-03
-1.435999388175235758e+00,2.001363876396679981e-03
-1.541532965468131566e+00,2.337784738043709350e-03
-1.537382701031131615e+00,1.012191418389351769e-03
-1.655315687337009622e+00,1.630251437314902269e-03
-1.775712168110164635e+00,5.796120162660286373e-04
-1.887393297802412162e+00,2.756295947050556652e-03
-1.796157878050034018e+00,6.119550426517763458e-03
-1.403018309385483997e+00,4.001760348730162842e-04
-1.838569414851413342e+00,-2.290291831522767163e-05
-2.074834699965459883e+00,-2.976147264773998033e-04
-1.835628578340412043e+00,4.598964957634192087e-03
-1.749999838734870306e+00,1.987965940606034425e-03
-1.645221923703611200e+00,1.760020968227460174e-03
-1.791804915323797154e+00,2.896791755554050871e-03
-1.918116770920148095e+00,2.259381115683275001e-03
-1.812554838495704201e+00,2.855639735015549387e-03
-1.722609290674401050e+00,1.175973001646360427e-03
-1.807181703315584365e+00,1.569170507481556717e-03
-1.997921097985533301e+00,3.508786662507181776e-03
-1.913676030515340853e+00,4.878425663916148222e-03
-1.834154256630597724e+00,2.360705071390526572e-03
-1.720694610428896043e+00,3.291246603744505186e-04
-1.860120442654366490e+00,3.416560129916043978e-04
-1.837946838397865656e+00,1.287332693673090729e-03
-1.555892154304632458e+00,1.882180202607055056e-03
-1.819294260034323818e+00,1.677243575695615448e-03
-1.634123208479695499e+00,2.014238289634115095e-03
-1.880156897756429801e+00,2.239998004083322211e-03
-1.557156597219439664e+00,2.368345637801385489e-03
-1.800807554084533635e+00,5.470208722099531920e-04
-1.864080776471165324e+00,4.618607655563268001e-03
-1.817681132184819193e+00,1.228013386059638272e-03
-1.816069756985458916e+00,2.209236526692948642e-03
-1.758740589833997392e+00,1.613176864677689712e-03
-1.736068230906198995e+00,1.646785034369558851e-03
-1.624133298113200397e+00,2.383031886821689732e-03
-1.834481652933230178e+00,3.022234901853762187e-03
-1.775041223382839428e+00,1.703539941016643522e-03
-1.814156159336105301e+00,3.932212349578088732e-03
-2.001426411798502780e+00,1.631833600061842297e-03
-1.504172047437922988e+00,3.596323527772062392e-04
-1.825396610995225988e+00,9.612248000046130086e-04
-1.681771473005432282e+00,2.827082150590575459e-03
-1.686291887863075267e+00,2.030332949786550767e-03
-1.655770573072755658e+00,1.980615467020687553e-03
-1.676135157473902515e+00,1.852525814186881808e-03
-1.660952682755242327e+00,2.620893216357099778e-03
-1.852193537190770734e+00,3.288778788035686199e-03
-1.791767936357883340e+00,3.492581295139957423e-03
-1.753722535354691248e+00,9.202305280984583724e-04
-1.696032803812796752e+00,3.898871664465121747e-04
-1.704606468806075359e+00,2.539115597343924099e-03
-1.329722546830543140e+00,1.498287037738481667e-03
-1.756021340004226383e+00,3.419404872959290811e-03
-1.517828549943514016e+00,2.258629043604220774e-03
-1.794929674414909915e+00,8.725218815140165299e-04
-1.645686426824674031e+00,9.565980878771512125e-04
-1.462603649833106312e+00,1.500728265005474814e-03
-1.624845327729000033e+00,1.078972458305607965e-03
-1.562263200291398091e+00,1.664223657623434272e-04
-1.356346576135032400e+00,2.029232851099504846e-03
-1.719436530714542499e+00,6.193074337362190936e-03
-1.670407523242400938e+00,2.336633213953237358e-03
-1.880292858442350168e+00,-1.292986880565916499e-04
-1.798984216329438723e+00,7.079785463896610259e-03
-1.404560006837759945e+00,1.870275090726067520e-03
-1.617775544398517562e+00,-7.976741627097570786e-05
-1.450432924598454409e+00,7.035845103711916432e-04
-1.649657487046025439e+00,1.726023662567127172e-03
-1.411649059361987035e+00,1.412718898297570316e-03
-1.636198388468833587e+00,2.530045499909631783e-03
-1.120853848721311552e+00,-2.592689223038916781e-04
-1.368216154769268167e+00,1.429609258376138281e-03
-1.443128346548471885e+00,-2.652444530509045009e-04
-1.680081160279551344e+00,-3.264141084743594004e-04
-1.399797006165983460e+00,-6.286115267580298302e-04
-1.691065601712485211e+00,3.965436657620116483e-03
-1.545634268120937849e+00,1.586518521808675565e-03
-1.892503724811724686e+00,1.885835644624735304e-03
-1.576555540596010996e+00,4.647396736023514524e-04
-1.164785288629006432e+00,-2.146756445539036752e-03
-1.555286993125595263e+00,3.533126064141085820e-03
-1.776984306379925549e+00,1.744181329904033809e-04
-1.144083791216770729e+00,-2.706044056758127609e-03
-1.369776755978505456e+00,-1.950049736532738151e-04
-1.356238257630234756e+00,-2.028917238529913576e-03
-1.700461518819657458e+00,3.351616571480999646e-03
-5.456900290906827600e-01,2.535697705279331138e-01
-1.750638095873967348e+00,1.513418116496778251e-03
-1.555768783458341353e+00,2.423968420882509703e-03
-1.675458885813583265e+00,2.279167293867443746e-03
-1.971620230354915293e+00,4.419657421672197606e-03
-1.449617676514787457e+00,-4.461120415351210733e-04
-1.665231380590147969e+00,6.964204858234309889e-03
-1.153238174451929998e+00,-4.790798295442001350e-04
-1.500790967583247149e+00,7.341197917492816791e-04
-1.752591484882027206e+00,5.719326210669188615e-02
-1.758249338331175693e+00,8.337164533095894892e-04
-1.529217369616897804e+00,-9.604130862822480783e-04
-1.179055858308798888e+00,-2.510814380128437075e-03
-1.445541711103555782e+00,7.706238780487741080e-04
-1.151160002330604559e+00,-6.783157128507700737e-03
-1.746127403211014562e+00,-1.779610033296563469e-03
-9.892258503877900955e-01,1.174546752755561627e-02
-1.207654750130205290e+00,-4.458568421420061600e-03
-1.846655726919024687e+00,1.807070541752667930e-03
-1.198638172471551799e+00,-1.531995886920588940e-02
-1.597472217612810441e+00,1.252004771505842717e-01
-1.687465839491057773e+00,-1.707332296176072156e-04
-1.765512257515365224e+00,2.059841221036323548e-03
-1.605767015762362471e+00,-5.421203366077618178e-03
-1.423794346959342816e+00,-2.193717676735811029e-03
-1.887407242909507232e+00,-6.917331929235694121e-04
-1.549773276890526352e+00,9.755193518215321893e-04
-1.635530178273000512e+00,2.932078657309197811e-03
-1.846158678899884054e+00,2.731032466464255667e-03
-1.829795081805393853e+00,2.019838581261703195e-03
-1.526917050201139325e+00,1.455064303815498637e-03
-1.399580006266758936e+00,3.912618422782693922e-03
-1.478161075235692401e+00,-7.646193606955523081e-03
-1.307226630622656760e+00,6.754667446383149851e-04
-1.375777044680817074e+00,2.237208898737606116e-03
-1.655104594054607858e+00,1.394785733970069566e-03
-1.697955774151431951e+00,2.332641134404754568e-03
-1.488199507356663620e+00,6.701187067235572087e-04
-1.917932490248825284e+00,2.598088839350730546e-03
-1.840512643769488088e+00,-4.875579462323082272e-04
-1.601690648258791150e+00,2.756255942984778794e-03
-1.597364143104382350e+00,7.070959295912950318e-04
-1.461079524981961031e+00,-8.175058226854757873e-04
-1.417755500881241248e+00,1.243266833450382310e-03
-1.469873793015438412e+00,1.954149803238569919e-03
-1.607420842702275809e+00,-1.335665018769541246e-03
-1.854823794201212905e+00,1.297245735729693136e-03
-1.493326110122404904e+00,-1.298896077231461582e-03
-1.517857266073890710e+00,7.756002233495354684e-04
-1.358469566193174716e+00,-1.668346655523903974e-02
-1.774412353431468192e+00,5.464992232646675475e-03
-1.680295702949115677e+00,1.412564293787968613e-03
-1.479740229277297647e+00,-6.340677708595527165e-03
-1.541999056173884997e+00,-3.789591178863498805e-04
-1.553739196746922513e+00,-1.131491108828117619e-03
-1.884994205792392075e+00,-7.337796637029410721e-04
-1.702364270519238776e+00,6.073702389878624444e-03
-1.625906813341109869e+00,-3.683550807469554607e-03
-1.643851663157425591e+00,-2.007597276139389854e-03
-1.740601391007173371e+00,5.605208325855236436e-03
-1.714490803100246152e+00,-3.695788860087165749e-03
-1.510469587978431338e+00,-7.596754393589210536e-03
-1.318005688021138377e+00,-2.167054738953368143e-02
-1.571673414032126459e+00,-1.130755422274120833e-03
-1.662361943771730743e+00,-2.770588630878291492e-03
-1.526820236230448824e+00,-3.851672817492977387e-03
-1.899460785267999885e+00,6.878554494485896939e-04
-4.619151206848823854e-01,-3.657663336588901776e-02
-1.777369729766669959e+00,-3.747258044271744096e-03
-1.898050661060629141e+00,-1.730023020766392750e-03
-1.827198839299319255e+00,2.420474533657705415e-03
-1.933577869200149291e+00,1.430091013898625828e-03
-1.440998806350033190e+00,-8.964839026697644583e-04
-1.783931969983734822e+00,9.634766376903573792e-03
-1.178897190384900373e+00,4.637446214159806138e-05
-1.338692448979121430e+00,4.664301328653310333e-04
-1.230833868562090316e+00,-1.994392738103530332e-03
-1.362625770962853533e+00,3.121830269427893975e-03
-1.085041734986387896e+00,2.779488876654555470e-03
-1.773626945192890547e+00,-2.423794343226945945e-03
-1.633994233635869930e+00,-3.572534594415808715e-03
-1.601485293648926556e+00,-5.898714572464921167e-03
-1.470539268125351295e+00,4.444096340413454180e-03
-1.575108833832222111e+00,-3.844496843065970965e-03
-1.451135458230895292e+00,-5.423134401663281222e-03
-1.592618171012186723e+00,-1.305846680942280257e-03
-1.551471304815497776e+00,-3.646487944246874606e-03
-1.683413205248148747e+00,-5.843756238211062284e-03
-1.411803128636295090e+00,1.167211269990354105e-03
-1.282852212248552615e+00,-3.288326676053019391e-03
-1.441204409468035630e+00,-3.149207716056344475e-02
-1.093201775801858400e+00,1.195008232487445969e-03
-1.561756087596785747e+00,-6.852061852857575797e-03
-1.601379972402400043e+00,2.638153945436049613e-04
-1.414668519142350478e+00,1.421133045439665343e-02
-1.372189408531972576e+00,2.061293325077762952e-04
-1.528079616344820924e+00,-8.254996732617314592e-04
-1.585232640139208504e+00,3.449809317299636947e-03
-1.650920249955909247e+00,-3.493466361681065932e-03
-1.637241410638795136e+00,-1.149810066602073924e-03
-1.694127528318664089e+00,-2.139034793520327299e-03
-1.474953823649938656e+00,1.969980485658284416e-02
-1.352006763830612357e+00,5.328726153278513789e-04
-1.509947863621429409e+00,-7.293400410930074920e-03
-1.388897784859654427e+00,1.366536405688345557e-04
-9.376553616590550533e-01,-1.011174199687928620e-02
-1.170613234880895970e+00,-3.834999375602232002e-02
-1.625832900498833444e+00,-2.779324001011398981e-03
-1.292918499196789694e+00,-4.560944705246748956e-03
-1.526700594111271903e+00,1.492100328548511858e-03
-1.912019320617521556e+00,1.040435940618231019e-03
-1.269089965032836220e+00,-4.442422186670582328e-03
-1.735977254641854817e+00,-6.346986120331662984e-02
-1.453229948978501662e+00,1.475519536777107898e-01
-1.617216229424248697e+00,-2.877908871562870341e-02
-1.235214584091754331e+00,4.851581541162656129e-04
-1.166624260679172798e+00,-1.209000820624691903e-03
-1.161655793249414481e+00,-1.079764193567652776e-03
-1.286570444183599671e+00,3.572386391148018800e-03
-1.469141499009683161e+00,1.292935890627402822e-03
-1.445748876081470513e+00,1.256371134815279650e-03
-9.190101747839352075e-01,-2.733207469170874978e-03
-1.230838966944783675e+00,-9.957827611898053752e-04
-1.270358248562921899e+00,-4.381203341661185635e-03
-1.449788912348696668e+00,7.038799812304380975e-03
-1.590085149834853162e+00,-9.326741539536482703e-03
-1.309239756166235669e+00,7.221453531114059923e-04
-1.056900193710315516e+00,-6.322188378955365118e-02
-8.836769705876869052e-01,1.585233361339821734e-02
-1.345918732240577897e+00,2.398310787676831424e-02
-1.112138182248616936e+00,5.841583609763867369e-02
-1.755429577960721632e+00,2.591760772120450286e-03
-1.350668356612655385e+00,7.479130937398312251e-04
-1.469001472910664852e+00,4.602353539557985096e-04
-1.451367589580914830e+00,2.397111803124954074e-03
-1.491435451712448179e+00,2.981097469703590519e-03
-9.589672274360625526e-01,-6.301577136006019861e-03
-1.356226120255962231e+00,2.998558163757013284e-04
-1.685582297053562328e+00,2.322110937021296118e-03
-1.238578229833592781e+00,2.221729078259257126e-03
-1.613178100802956649e+00,4.084885307050530739e-03
-1.086954189382955516e+00,-4.798292899490160315e-03
-1.564893781155521912e+00,1.219765495017818835e-02
-1.359201435879897613e+00,-9.834994133516986037e-02
-1.257988713420895355e+00,-2.334227510370082484e-04
-1.607367397668400866e+00,5.082061007184203449e-05
-1.524207981187516436e+00,1.213932242320382542e-03
-1.566429351510427725e+00,-2.517399869648447724e-02
-1.143302192266977935e+00,2.549012248066560155e-03
-1.363738967347850384e+00,-4.728822309058369755e-06
-1.140949555581319164e+00,-5.665851460903262304e-02
-1.057635538003731002e+00,-2.211569797115130187e-02
-1.496000614038029530e+00,1.923583819796773411e-03
-1.216144851579332498e+00,2.203162480058545175e-02
-1.355725371743792929e+00,-2.900572948147644298e-04
-1.606024608083375993e+00,1.990176814083824408e-03
-1.552551964829531617e+00,5.656752775211135870e-04
-1.574247457630433500e+00,3.274915388050006829e-04
-1.464971845523482585e+00,9.062383080436610741e-04
-1.158670796864129215e+00,7.238477669993057667e-04
-1.231427441750927443e+00,3.259118254833465178e-04
-1.985106710893989712e+00,2.593171030288154814e-03
-1.467920088227916864e+00,3.296253445444769468e-03
-1.556152717098019833e+00,9.442846149019940016e-04
-1.261976984639289423e+00,1.612225401608108864e-03
-9.481239199647260030e-01,-2.013810239940281611e-04
-1.289131390025624935e+00,2.579708020693082665e-04
-1.505604951696357441e+00,1.053901102688961817e-03
-1.271650452997623804e+00,-2.488936479782838211e-03
-1.767858176007127913e+00,2.906836003431814176e-03
-1.428740865673477467e+00,1.968715377930003486e-03
-1.588310740155747247e+00,1.989687483490608193e-03
-1.854090119125751279e+00,-2.619499812129598773e-04
-1.665611401031517724e+00,1.137459995585815564e-03
-1.802242011672947397e+00,2.239875085857908135e-03
