-1.735663716518395461e+00,-2.691307028934337986e-04
-1.274569673695286953e+00,1.404389251057989313e-04
-1.670659025571236134e+00,1.990159862163268754e-03
-6.459554059297426543e-01,-1.965087134104098743e-02
-1.748645491226194393e+00,2.129610635756355209e-03
-1.225498581805776199e+00,5.197315753069914682e-03
-1.923547824989947586e+00,9.125938207108488451e-04
-1.745564568265581595e+00,3.370496847614531249e-04
-1.737826613795400155e+00,1.292671255447194224e-03
-1.774732414299114991e+00,1.713387830387936607e-03
-1.580141396981612045e+00,7.442594588914532017e-04
-1.572059376971133071e+00,1.749940318207783216e-03
-1.543515592786341317e+00,3.631718838804981128e-03
-1.855061373956957915e+00,1.528697387066533207e-03
-1.744605086198778965e+00,1.730158813488976571e-03
-1.664699419738932429e+00,1.317566371210886732e-03
-4.230664263168342765e-01,8.985718930250551073e-02
-3.943865892213514468e-01,3.844248302266740080e-01
-4.680104671510839087e-01,1.753622779556306688e-01
-8.626349632258877298e-01,-1.362513157645726947e-02
-1.244344174458390739e+00,1.503878675920528041e-03
-4.793262860432563333e-01,-4.796359599367534809e-02
-1.668131684503015411e+00,1.201009060834091514e-03
-1.297815455367009374e+00,-2.869161453691584582e-04
-1.650221413429587169e+00,-1.502692351098773235e-03
-1.113022871202710373e+00,5.720309722619030396e-02
-1.701531654060747911e+00,3.028897608731612005e-03
-1.594053339622538479e+00,2.944464581553548309e-03
-1.651108326646408164e+00,2.573517744400401555e-04
-1.131698040181532638e+00,5.328825665613769538e-04
-1.669010840473210910e+00,4.815838545197586099e-04
-1.288513091584513326e+00,-8.559689858834680989e-04
-8.808835803531431807e-01,3.920269280068385681e-03
-1.400583422510118803e+00,-1.293487723750140830e-02
-1.474288328348862809e+00,1.409079626845752969e-04
-1.137939488648150199e+00,1.619284002499885196e-03
-7.901407855249000800e-01,-4.422947943073936641e-03
-1.361031299054074495e+00,1.674287865766066474e-05
-1.773854006711781395e+00,1.892475372084402932e-02
-1.373511940686888089e+00,1.216982466793744243e-02
-1.660758488009647982e+00,1.669805379562461223e-03
-1.702920303882798247e+00,5.789885459828690573e-04
-1.566277833961796873e+00,6.501831094462830370e-03
-1.701893721922886016e+00,6.660331657396866348e-04
-1.636058418617317933e+00,2.417618258168386693e-03
-1.597501030019450763e+00,-5.129488867126278523e-05
-1.701279059739298605e+00,2.166566881904140839e-03
-1.436922089791305091e+00,1.008344021058212893e-03
-1.698645424220445399e+00,4.409597479910145820e-03
-1.770374513890075052e+00,-1.425806970526384901e-04
-1.630628741980246987e+00,1.124356871880715161e-03
-1.298309239295239337e+00,3.956608152249742674e-04
-1.526143336615612300e+00,1.605786998624138782e-03
-1.888960184098965378e+00,7.229288283544131263e-04
-1.519873388478026222e+00,6.412216754957842865e-04
-1.491633861601836974e+00,2.019659823832727769e-03
-1.588403196329221778e+00,8.708963554299150103e-04
-1.853522561707637406e+00,2.962362563579377245e-03
-1.926690190753549192e+00,-1.551907099508930549e-03
-1.982635720051838080e+00,2.813015388391058337e-03
-1.746473292081396345e+00,2.502005036332462934e-03
-1.838053938473573456e+00,2.049254043052655544e-03
-2.072763554997859803e+00,2.557610279243680354e-03
-1.788314201815310200e+00,2.137145263803125195e-03
-1.753669472547387809e+00,1.847692447220383727e-03
-1.620523123514952868e+00,2.029169630433915079e-03
-1.847806134751433849e+00,2.604937741837458527e-03
-1.876614139298385275e+00,3.483067038907932712e-03
-1.883641441860386401e+00,1.857146514318755610e-03
-1.863696854016156923e+00,2.368427738832432940e-03
-1.690279955492520303e+00,-4.087490784319665685e-04
-1.767204956793384962e+00,2.277703257370570014e-03
-1.818316403455886077e+00,7.970090532756213264e-04
-1.741252992882650119e+00,4.103112697334236267e-03
-1.649494251475406736e+00,9.944448636680577880e-04
-1.907756900666215172e+00,2.364200624368245802e-03
-1.775963313957216405e+00,2.732895761937542516e-03
-1.856343300624231807e+00,1.993129822532350992e-03
-1.840199631419620063e+00,2.545570772445022480e-03
-1.765759868004440403e+00,4.483670235368838498e-03
-1.484065075178784276e+00,9.160566618712871062e-05
-1.679160139844698918e+00,1.274158284171780786e-03
-1.649969201767581772e+00,3.694074584101524408e-03
-1.780892344669511296e+00,2.817546778195303102e-03
-1.730333416380632539e+00,3.014381248369925326e-03
-1.751921676158157526e+00,1.973696662464080598e-03
-1.594546230905466988e+00,3.565421175029349563e-03
-1.528928331415039032e+00,3.880807512559019540e-05
-1.732777804773709462e+00,2.885922501799204586e-03
-1.757131987448161459e+00,1.665148771730544028e-03
-1.957483308279409195e+00,2.491171249563357316e-03
-1.728656324566625990e+00,3.566850885316666213e-03
-1.885588887135931646e+00,2.667439237386598841e-03
-1.603874575375506151e+00,2.110430790415308670e-03
-2.016293340355248986e+00,1.228830400808881076e-04
-1.862332004301061383e+00,-3.819601246594110308e-04
-1.811858353289322654e+00,2.614324353235792514e-03
-1.811290409076044439e+00,2.745154749820857831e-03
-1.894251478843772318e+00,2.353692380047730376e-03
-1.896585858242661127e+00,8.989677068670003449e-04
-1.488801462062125047e+00,1.689019506037663966e-03
-1.834728167730578896e+00,5.647042018192828007e-03
-1.755203260926468278e+00,2.919657985447268907e-03
-1.775182663227435453e+00,4.176014954467657282e-03
-1.958547582074708249e+00,2.012232755409004530e-03
-1.561950346674021439e+00,2.254080673387203956e-04
-1.700995025122248538e+00,1.945489096859483007e-03
-1.951798713247635320e+00,2.724450561573532256e-03
-1.806516704950554164e+00,2.692255284565490264e-03
-1.735075649091280425e+00,3.589069979588183426e-03
-1.918394039021081854e+00,2.889271551320911346e-03
-1.544834256723143451e+00,1.813141151564153647e-02
-1.713406782325995303e+00,3.927003121811566827e-02
-1.589499553114865016e+00,-8.805040889712323002e-03
-1.497643020551956194e+00,5.432292065167293460e-03
-1.561806968785181882e+00,1.504848070856394382e-01
-1.603389488962213560e+00,5.254117960258383215e-03
-1.590642473260119427e+00,-2.805951610206489609e-03
-1.134500459218848567e+00,-7.070520897185382687e-03
-1.189207945587061888e+00,4.534044587051911518e-03
-1.294208382763784027e+00,8.961429304648466099e-04
-1.136202623589530614e+00,1.056853336483790443e-03
-1.528171555782358970e+00,1.206996878406699225e-02
-1.442997308340435270e+00,9.305649907823902028e-04
-8.198786394311737835e-01,-8.388896855593722113e-02
-1.287589947870421359e+00,1.125406741618219762e-03
-1.546507847892816034e+00,-4.817506912490431351e-03
-1.021009093076868712e+00,-2.186991345650734359e-02
-1.530980933628816487e+00,2.044112042421047416e-03
-1.413538239212624337e+00,7.080710460315980254e-04
-1.146256638357818991e+00,2.187327258318119694e-02
-1.357327624269347499e+00,1.181469528277257104e-03
-1.493453032157390448e+00,2.993720139037919260e-03
-1.395384851719897235e+00,1.582071630901866338e-03
-8.244048172482941750e-01,-1.155061202543181814e-01
-1.152554857216226747e+00,-1.097939499504237137e-02
-1.516429043689117018e+00,-1.370409278896498120e-02
-1.702914577243317185e+00,2.275522156177144442e-04
-1.506780816106237042e+00,3.550123714700077412e-03
-1.201900924020506967e+00,-1.871534687795506358e-02
-1.491621685767359429e+00,3.707824860205819958e-03
-1.481364384529088918e+00,2.016724398205821736e-03
-1.267031183296254859e+00,6.202471954499310519e-03
-9.268222243097006263e-01,-1.463293776756682298e-02
-1.230034154971631821e+00,-2.352771843015047035e-02
-1.541373370879896898e+00,1.539908402523275550e-03
-1.332692972811048593e+00,-3.296789356179764992e-03
-1.576168099465927952e+00,9.477902009892309049e-04
-1.101782967360360299e+00,9.232226538293422484e-04
-1.418153962833941240e+00,2.766228472821802460e-03
-1.181575591646705670e+00,6.577830373848279379e-03
-1.214679501130655481e+00,9.323748269987035958e-04
-1.385430702874238529e+00,7.149767287958214146e-05
-1.002575299347185700e+00,-2.955305737870490140e-02
-1.135977709129695423e+00,-1.199455520555516540e-03
-1.446023200672343911e+00,-3.689393636614616070e-04
-9.145261971513263255e-01,3.230253278550035672e-03
-1.555537561795045987e+00,2.185966378625078463e-03
-1.254859236841162851e+00,4.647462604626484417e-02
-1.519848168635855146e+00,2.040155113063190501e-02
-1.514856969360055317e+00,2.431055510071848148e-03
-1.759129332013636082e+00,3.265181797702842829e-03
-1.370469060577088394e+00,1.381225865340269740e-03
-1.415368539509530343e+00,2.024852680640607840e-03
-1.254633509441528849e+00,1.647562681731610384e-05
-1.295834829325162918e+00,3.442977895744304094e-03
-1.541450297666461910e+00,7.022097434292381979e-02
-1.866457191695658491e+00,1.123339200103047088e-03
-1.820295187742331233e+00,1.033845720341906166e-04
-9.786787548507382972e-01,7.203342919115828967e-04
-1.619184175685830063e+00,2.306213588456059588e-03
-1.545696927509473850e+00,-1.194044525287344810e-01
-1.518439422078515122e+00,-5.271553459841606809e-02
-1.103953412882200835e+00,6.157906047026189683e-02
-1.398386054351544949e+00,1.503732357903138361e-03
-1.722933608202871891e+00,1.145625118681717174e-03
-1.402071769223798503e+00,1.096460186867250462e-03
-7.046744826987395571e-01,1.569119481279812600e-01
-1.128842042382584426e-01,-1.668349478177187928e-01
-8.530888550599772246e-01,-8.992280067426165757e-02
-1.749752104069200342e+00,4.837244669346089931e-02
-1.685779968409846230e+00,2.917100198499147402e-03
-1.977584315733247333e+00,1.964065428737548150e-03
-1.750346275924537620e+00,3.656370679813190916e-03
-1.472474156217324026e+00,-7.292132945211353412e-03
-1.808066216563244843e+00,3.472473074186610206e-03
-1.619146413716789024e+00,2.978900136056751406e-03
-1.735723926004186124e+00,6.189073983041155219e-04
-1.641754845901715054e+00,1.392735142416794483e-03
-1.751041083932727283e+00,6.730972482721139100e-04
-1.662758166031907736e+00,5.591441498081339140e-05
-1.786483185431213538e+00,1.007633122988834361e-03
-1.715586965860201873e+00,2.018038548489574716e-02
-1.828765414665241007e+00,1.443748239310760351e-03
-1.737902107394311058e+00,4.067303922784016278e-03
-1.661471786985034838e+00,1.976408089150894810e-03
-1.668915276754618926e+00,1.802866894118113766e-02
-1.616872397026230201e+00,-2.777934886939287772e-04
-1.588083818529747449e+00,4.622822778907118013e-05
-1.478292126302964027e+00,1.480247533041159462e-03
-1.486549746175324982e+00,2.133974540219626265e-03
-1.500696902817203471e+00,7.199671351300722388e-04
-1.392650213765244560e+00,6.018802261810696566e-03
-1.475444792669136307e+00,1.252713345511980922e-02
-1.511744243626213624e+00,1.727053740260965468e-03
-1.275063414988110599e+00,-7.169603806056497330e-02
-1.551981727914001796e+00,1.565120043041903948e-03
-1.605444670348155300e+00,6.692759800753025901e-04
-1.585738677503725658e+00,4.211887672243520495e-04
-1.505458767484385563e+00,1.004230748491232242e-02
-1.619144047928914087e+00,3.618804768658712839e-03
-1.726953085547445532e+00,4.614190689564698529e-03
-1.781269875219326781e+00,1.928101538512722035e-03
-1.595007554981656916e+00,-6.494419769218199093e-03
-1.287530835817918273e+00,2.473530113605968209e-03
-1.602787216287088867e+00,2.564237208264043624e-03
-1.300853075902519640e+00,1.860486529325775656e-03
-1.678799357840648598e+00,4.577977601782245130e-03
-1.724016052038343849e+00,7.748462509984724821e-03
-1.509373182072649033e+00,2.490935868094514352e-03
-1.865420149625477420e+00,-2.788398495233348345e-05
-1.507786322579267813e+00,1.972634646855377441e-03
-1.142399413123932561e+00,-3.443277017241425098e-03
-1.705434650017409348e+00,1.806345012692129465e-02
-1.678391094040469822e+00,5.931641871937998883e-03
-1.796269286034185342e+00,2.089274988345320855e-04
-1.751468820833959272e+00,2.274193769142189049e-03
-1.819293240501524522e+00,1.685308402055948375e-03
-1.520721352421049888e+00,1.684474548670306278e-03
-1.787270058808559270e+00,6.360846521528267482e-03
-1.778422935672862470e+00,1.635574357269888035e-03
-1.703555335375264601e+00,3.485660114197292048e-03
-1.814300437892129469e+00,-3.717318062840794038e-03
-1.849747749316052348e+00,2.756713321853166559e-03
-1.745464606987503497e+00,8.658327483058465140e-04
-1.667526119670814655e+00,1.401584055105998747e-03
-2.004089179346428828e+00,8.336483298895299571e-04
-1.547499086500964349e+00,2.116121440021150046e-03
-1.945567837221243490e+00,1.972174050976984935e-03
-1.695011912604057924e+00,2.885002655970380671e-03
-1.804590425298258083e+00,9.787405264932149893e-04
-1.619849180617080719e+00,1.770961080463460263e-03
-1.871879993937718867e+00,2.411835749416071061e-03
-1.541526811146903153e+00,2.310565611462887803e-03
-1.338809248391102935e+00,6.272033557219612240e-04
-1.072574829782111605e+00,6.147465009540449554e-04
-1.118076152335640838e+00,-1.703567743154154809e-02
-8.966919060240264860e-01,-5.051903651649324034e-02
-8.892778379499298724e-01,-8.697930801260579659e-02
-1.293254509813606346e+00,1.497905855177600505e-03
-1.546517555301378577e+00,-6.495712090920299775e-04
-1.121295396786133880e+00,-8.058290246357969686e-04
-1.775277793303520868e+00,2.574332701383456878e-03
-1.341729973791288222e+00,1.577962515073108758e-03
-1.665778789616383815e+00,-6.228013341453564333e-04
-1.387818480642758923e+00,7.131240848575731012e-04
-3.878119003433383449e-01,2.916357800525696264e-01
-1.242494373405259367e+00,2.015068859078029701e-03
-1.354241490335639675e+00,3.290932354549549327e-04
-1.415575352701670564e+00,-1.910385758558509964e-02
-1.060431761283807006e+00,1.042786405690562714e-03
-1.551640903609966093e+00,-5.188046816495647980e-04
-1.231839540791523024e+00,-7.009353522182555293e-03
-1.845810316107025395e+00,1.795987520462755983e-03
-1.608286958813309075e+00,1.696635946246653238e-03
-1.725222681101758138e+00,2.614674032109509487e-03
-7.975420288338390673e-01,-6.618118909815732392e-04
-8.911061062454056492e-01,-2.546907525687431249e-03
-1.551653129110337259e+00,-6.397237050317305940e-03
-1.672605599244316510e+00,1.133447803015397333e-03
-1.680911246020516669e+00,-6.192792705933266445e-02
-1.709993291245933467e+00,2.793705547923892515e-03
-1.834646182262442471e+00,1.738360374884451165e-03
-1.887053012275200503e+00,4.088299729592670233e-03
-1.298751416947399928e+00,4.058004955422292101e-03
-1.391109613785115773e+00,2.992131555080001365e-04
-1.519191874009289123e+00,4.364673053130442223e-03
-1.374743813443293661e+00,4.106203252256306231e-03
-1.624831234761451970e+00,3.550170867299458008e-03
-1.125657100169501934e+00,1.001837408218363423e-01
-1.700852357852586039e+00,5.899019762449054377e-02
-1.550544918210604806e+00,2.168262741534971241e-03
-1.627716792951361402e+00,8.739509519587457601e-03
-1.445897459765307591e+00,2.879744621457252726e-02
-1.717419421786938738e+00,1.750097840790636704e-03
-1.039044630504935451e+00,-1.438295171276295081e-01
-1.839777003955445300e+00,5.628814656045385764e-03
-1.685342251464966967e+00,2.032935298591195643e-03
-1.819275718496816685e+00,3.398009001457654756e-03
-1.646271651571560080e+00,1.490509081557871672e-03
-6.562176438989135718e-01,-2.267276136383759300e-01
-1.493494981603904925e+00,-8.370552074137959514e-05
-1.708587538956323870e+00,2.341636608534404529e-03
-1.454149360355151854e+00,-1.048823062353046315e-01
-1.601695268263017224e+00,2.954733502707621376e-03
-1.556482555007559165e+00,3.285176293948545087e-03
-1.370890517356476268e+00,9.944627532858163130e-04
-1.665072059755619005e+00,1.899926413220445406e-02
-1.124333400059271071e+00,8.419913929934358041e-04
-1.356367745806862812e+00,-1.927501406495329452e-03
-1.503109031493826020e+00,7.433823060231641716e-04
-1.424872572974368534e+00,2.081542738172097694e-03
-1.588266763588526809e+00,5.467144393334818012e-03
-1.657009194192663459e+00,3.658912699157463970e-03
-1.331457050115994356e+00,-3.394849374763977967e-02
-1.147239783864873575e+00,2.193937314194503371e-02
-1.559000977314351832e+00,4.212312028565684714e-03
-1.297526395507736741e+00,-9.209208541846244933e-04
-1.582159305360687052e+00,1.519427890699696568e-03
-1.567007510789614200e+00,6.386906174109571732e-03
-1.541466309266671830e+00,7.293602750335139231e-03
-1.530855603402507814e+00,2.214532188725642711e-03
-1.480887170133045050e+00,3.916578131303644073e-02
-1.163013940132148871e+00,-8.647772416676864637e-03
-1.773574472910925959e+00,2.535800057496861819e-03
-1.807871133723645052e+00,2.828275984265564771e-03
-1.310630346647554179e+00,2.212101645410801364e-03
-1.280085128610389589e+00,1.520414108150397806e-03
-1.392743927109657553e+00,3.966922174025028225e-04
-1.513307371798646050e+00,5.159381039112570164e-03
-1.523697038062484799e+00,1.036122435743845084e-03
-1.759667342118742761e+00,-1.000226325465498195e-04
-9.004240924233793963e-01,6.493677489377211280e-03
-1.698993704836914143e+00,2.328813549401770495e-03
-1.793345602493538582e+00,1.542973734490724752e-02
-1.723433794710731437e+00,2.333857682085226787e-03
-1.461312646031537543e+00,1.430776570657043244e-03
-1.577851882165941744e+00,2.326330162668267462e-03
-1.469664787496824498e+00,4.787805728725320550e-03
-1.679876187994963743e+00,3.547255590945217266e-04
-1.604975493341659121e+00,1.838233566637341963e-03
-1.292972134239097182e+00,-7.026080056015173922e-03
-1.756762518969976261e+00,3.189692479000425657e-02
-1.386287998606995808e+00,-5.087974291762813878e-03
-1.358409269254936769e+00,4.640603131559738886e-04
-1.236051420185453997e+00,1.343073022231426085e-03
-1.110835724939320812e+00,-9.342620654475346231e-02
-7.091108927298443998e-01,4.816827949216950788e-04
-1.033950349732946750e+00,-1.690763086534449733e-02
-1.274214128116768485e+00,1.108972079108729719e-03
-1.311558123281368449e+00,-1.555891450671787433e-03
-1.551182518384435216e+00,2.434775432335426273e-03
-1.395478925937077230e+00,-4.672176734733454739e-05
-1.367174938247745164e+00,-4.425080857311777631e-03
-1.248048042726250584e+00,3.830757996828486681e-03
-1.436910523026063036e+00,3.872119943951526227e-02
-1.121314615073088383e+00,8.258913493983395526e-02
-1.421319979028698999e+00,3.328665707990237366e-04
-1.388931016064467894e+00,-1.991547445952010324e-03
-1.576801110185764188e+00,4.600288154797717299e-04
-1.132719182235536026e+00,2.571067881502759472e-05
-1.431018722670643006e+00,4.337436106498566112e-03
-1.395355548457882788e+00,1.166646760947684380e-02
-1.503932133126890447e+00,-5.681919920876549179e-03
-1.342322211778448349e+00,1.063406718824812247e-02
-1.468559206019852015e+00,9.201259426165088462e-02
-4.242987612615675141e-01,-1.596750833741425180e-01
-1.607961565429464779e+00,4.580062008334860775e-03
-1.158402491544809898e+00,-3.530862653951872751e-03
-1.275057865841039417e+00,2.570312030197649013e-03
-1.644204193379811274e+00,4.018059695989168248e-03
-1.244363786954970852e+00,-2.562379610512362932e-04
-1.221388946012700094e+00,2.944279416299026668e-03
6.813087488891714227e-02,-3.579923189465127331e-01
-1.502976000351145425e+00,-3.353519982430501652e-03
-1.182976754691573484e+00,4.927651423030136868e-03
-1.482749074122812871e+00,3.162658523019375167e-02
-5.670662179696523975e-01,1.471855174274176448e-01
-1.748555849163687892e+00,1.283133314743187779e-03
-1.302857932053861578e+00,1.202899243564572486e-03
-1.125068551135513628e+00,-4.431739238251397595e-02
-1.551925634582091762e+00,2.827388609247303772e-03
-1.679350743898872844e+00,-1.044431860484577174e-01
-1.549563861081917571e+00,2.618808774817809118e-03
-1.065458573748021998e+00,4.812722182687799444e-02
-1.505885726841789563e+00,-3.606762173989999827e-03
-1.422719866298207458e+00,-8.639305674622253794e-04
-9.990553775148008908e-01,6.473798303137949864e-03
-1.215011120450645077e+00,-5.216337276532625328e-02
-1.427006561244948735e+00,8.835510050946881674e-03
-1.219677567368607773e+00,1.772031804772753079e-03
-1.321765148295131809e+00,2.671347981359186753e-03
-1.185915254462640567e+00,-7.037487269489443864e-02
-1.398080839493070604e+00,2.785687591850241618e-01
-1.707925890915928946e+00,3.824271387061936069e-03
-1.645491833139084648e+00,2.339521139045850143e-03
-1.362346398894417332e+00,6.833646494319722819e-03
-1.311420119397898931e+00,-2.953403896803558776e-03
-1.238872824464960498e+00,1.498741944225824747e-03
-1.307060185619643988e+00,-9.177399589033324867e-04
-1.802553325433319698e+00,-1.390170587169629185e-02
-1.486855977644335525e+00,1.027315218692738813e-01
-1.806431625524671070e+00,3.999443531138452759e-03
-6.178331260725428153e-01,-3.512650766313434314e-01
-1.267226270308020819e+00,2.064455737627026062e-03
-9.809801851798185535e-01,-1.374724826709206385e-02
-3.396128104841938944e-01,-3.730557259010983673e-01
-1.345275275884524113e+00,1.374687310493064550e-02
-1.283922893557925216e+00,9.835102688123740361e-03
-1.280054827308165111e+00,-3.870002289958806088e-04
-1.451284842096882688e+00,1.671824581346157898e-02
-1.231000076659078735e+00,-6.928126062010848962e-02
-1.348014517940877566e+00,-7.334299289013497883e-04
-1.305995242768805076e+00,-1.259210261364133651e-03
-1.352841904391116623e+00,2.032821038435846280e-03
-1.202606318653726802e+00,-4.144145555613270790e-04
-1.265689147084286370e+00,-5.292840157434756249e-04
-1.247614267688088141e+00,3.267269983823017920e-02
-1.282625958811157485e+00,5.198465194741887750e-03
-6.809241041346283940e-02,4.258418919778022005e-01
-1.120171373983752439e+00,3.247373100238710140e-04
-1.202479688347093845e+00,4.756584976760411948e-02
-1.486118800433745779e+00,9.341116475109011164e-03
-1.068742192676870983e+00,3.787533353693498580e-03
-1.809214974985596136e+00,1.268967768218358903e-02
-1.656572834496859992e+00,1.933864448856562057e-02
-1.755019790757097908e+00,-7.731195399716983205e-03
-1.106013296069503049e+00,4.471295336828343681e-01
-1.049323314068627111e+00,2.927391057810245223e-01
-1.336242120604855366e+00,4.402970370320687284e-03
-1.298390371146226574e+00,5.291169882580201711e-04
-1.413311745396930830e+00,1.246433114945764802e-02
