-1.735663716518395461e+00,-2.691307028934337986e-04
-1.258654040541320240e+00,-4.112441059886829536e-03
-1.542717490143658887e+00,2.757739302749448278e-03
-1.519220207016880098e+00,4.392509601366309351e-03
-1.279221250499632756e+00,5.453601572110362318e-03
-1.821842471607766800e+00,1.414894580488919827e-03
-1.607607225712818666e+00,-3.504966340257058277e-02
-1.191919337105962429e+00,2.589845411810742098e-04
-1.590842821693371434e+00,1.561347771727733535e-01
-1.536804830547581657e+00,-2.102165169226680175e-01
-6.116579382007864690e-02,1.558824464223928508e-01
-1.870864841644187315e+00,4.998389667637088626e-03
-1.651207909800190388e+00,5.275469887174011330e-02
-1.810608682336010800e+00,3.789766159940850462e-03
-1.739419641030632846e+00,2.835717695088042431e-03
-3.105451216279125348e-01,3.293393348354313743e-01
-4.319886634472567266e-01,-1.263998629126540652e-01
-1.302170733999261643e+00,6.696120787479757641e-02
-9.829944126915657332e-01,-5.337983174279627846e-02
-7.898108557228387117e-01,-3.451386206466146578e-01
-9.135287594121859200e-01,-5.067311635142405374e-02
-1.718068284140565671e+00,1.017727789868546132e-02
-1.410549976438527420e+00,-1.819441423878416508e-03
-1.584844284635285927e+00,1.661499497409730033e-03
-1.348601422949060158e+00,-8.931171262134898758e-05
-1.718908409147588134e+00,-4.298794741342285702e-02
-1.539689431962374844e+00,-1.602457798892166774e-01
-1.377866154929522358e+00,2.445071644922854059e-02
-1.251165183601652409e+00,9.061524049149391469e-02
-1.118336183353437541e+00,-4.132211922296649860e-04
-1.497643166468900278e+00,-3.138593963717454215e-03
-1.306189031805112810e+00,-3.378862713715280724e-03
-1.524259603911978900e+00,-4.027597012953160194e-06
-1.205055125619408418e+00,-2.461368087884470771e-03
-1.286522939951990629e+00,-3.208289189940119641e-03
-1.228603689031287027e+00,-5.458116014703073664e-04
-1.201334799925255936e+00,-7.235324224098814601e-03
-1.585105959895833694e+00,-1.672742363782457782e-03
-1.319958418151633284e+00,-5.560365347911711865e-04
-1.414336550039228646e+00,-2.805061806707039029e-03
-1.624182320804573143e+00,-8.975954645214443903e-03
-1.533473240519933833e+00,-2.115658374780336748e-02
-1.416016331586364752e+00,-3.381385538964724047e-01
-1.055281545220392747e+00,-6.018532921176421996e-02
-1.412200021452992393e+00,-8.976429612921539222e-03
-1.766807540656744280e+00,-2.468267654077264256e-03
-1.700554151319866980e+00,-3.925560360200316262e-02
-1.569706902117148584e+00,1.576324257681836760e-01
-9.403105416208745737e-01,-5.515045308926522921e-03
-1.103865103767162514e+00,-1.480350916808609030e-01
-1.235266252616547655e+00,3.621441923087138828e-03
-1.080637371738164321e+00,1.250173847177221860e-02
-8.490412649060778971e-01,-5.209151140494184401e-03
-1.517717421735409244e+00,2.150911794726759370e-03
-1.832161626414289923e+00,4.703801096572729490e-03
-3.501864061229933434e-01,-4.496973008847338638e-01
-1.537468937449645301e+00,5.498105804216554121e-03
-1.418999439200312462e+00,-8.493418517744802387e-02
-1.752270403835460177e+00,4.313517614044163825e-03
-9.833148896234255032e-01,1.715262779610976507e-02
-1.829369431916442412e+00,-1.451969646444181174e-02
-1.437628604068577509e+00,3.309948621074234459e-02
-1.446327375574978813e+00,-6.805841059737437193e-02
-1.480704852807375627e+00,-4.587892373576620691e-03
-1.460198899360806601e+00,-1.587057749096451240e-02
-4.453433170410825981e-01,-2.888912448275754441e-01
-1.276197905691406564e+00,-4.732255437454209457e-03
-1.646707851585532234e+00,5.080122581062826437e-02
-7.483671794122771503e-01,1.554079539518980480e-01
-1.045140847276963658e+00,-4.892356180717860048e-01
-1.331546962704518888e+00,8.942345528278933253e-02
-6.188518952257409111e-01,1.585319296156122437e-01
-1.227995579776327340e+00,-2.745624115016535860e-02
-1.713397275029662881e+00,-1.461017530829736288e-05
-1.376944762306149705e+00,2.426362147855576010e-02
-1.483357335230977014e+00,3.456400997399159541e-02
-1.391151565921188826e+00,-3.160244958550427474e-02
-1.756456881213861676e+00,3.607841548377034406e-03
-8.738432206617984255e-01,-8.465546972127788172e-02
-1.826594949407128299e+00,6.941812262344949913e-03
-1.773894583962753346e+00,7.368033178608194601e-03
-1.704991401754234026e+00,3.392514151617932738e-03
-1.485475280661353370e+00,6.163805042445754875e-04
-1.517836193067319872e+00,-7.021785669502111742e-03
-1.284536691993456659e+00,1.434956416499534766e-03
-1.430438117854778701e+00,5.615156709232656251e-02
-1.537932314848988291e+00,7.359946566071985316e-04
-1.003132621508853184e+00,6.588205958191666392e-04
-1.364604796397079767e+00,-2.065978575899194217e-04
-1.055280451232072370e+00,-4.613121680421316054e-04
-1.327009270515551176e+00,-5.525265913515521599e-04
-1.108852457303540096e+00,2.627816594457262761e-02
-1.347276447707278946e+00,-2.747175117607428274e-03
-1.445024200309111162e+00,-6.847082535023421568e-02
-1.836867175786665030e+00,3.926820742495458483e-03
-1.594650594565461210e+00,-4.590812681300853945e-03
-1.390176053296669156e+00,1.630903011272875208e-02
-1.626064001315088881e+00,2.481479657971407370e-03
-1.090638082079603333e+00,1.287351979193819725e-03
-1.367738740799219421e+00,3.178333220099555968e-03
-1.592834231763266661e+00,3.085609704340108381e-03
-1.596109811090707264e+00,-1.742750273514081551e-03
-1.325606875375458849e+00,1.188096684998762170e-04
-1.744900122288339794e+00,2.576884038709966428e-03
-1.556195459960548977e+00,2.161370513171888795e-03
-1.505877059678197849e+00,5.890043126309768388e-04
-1.166467582473919906e+00,-2.612513903045039255e-03
-1.464939838450538101e+00,2.289959721226531887e-03
-1.318361568838727349e+00,4.388774403177479917e-03
-1.337420575642105591e+00,2.859413494598637973e-03
-1.444893898884512140e+00,3.710371773646048768e-03
-1.476269062918621255e+00,2.626056381895599395e-02
-1.639993042946164437e+00,2.728065124548826811e-02
-1.559135948628493695e+00,1.380700033925066211e-03
-1.647919195025076222e+00,1.672836644256873138e-03
2.352905320664610556e-01,4.842757998535673347e-01
-1.751721957412112118e+00,2.733783377523753277e-02
-1.637403958575193386e+00,1.400608194254555385e-03
-1.692155332263000522e+00,1.742888674157936670e-03
-1.692594064340819715e+00,6.235843005742132926e-03
-1.396022983730413669e+00,2.326711609966144317e-02
-1.918099880896668274e+00,-1.246657600561954307e-04
-1.504328489101488975e+00,-2.007103949852775682e-01
-1.676106492963914008e+00,2.529279830309449570e-02
-1.848716394456702883e+00,3.465101794229669824e-03
-1.408442167356707353e+00,1.717025740636795444e-02
-1.609880530714831837e+00,3.427964428513312345e-02
-1.752468575240283544e+00,1.782408842894388917e-03
-1.495714031125562116e+00,-7.011020749164219995e-03
-1.665368067446471700e+00,4.418561183305936071e-04
-1.485925086882601498e+00,4.026229273976920237e-03
-1.332693731840400631e+00,5.024168371372719211e-01
-1.387832393112800489e+00,-4.369130927153891571e-03
-1.486818594849742547e+00,1.836403094417146317e-03
-8.494332346253754551e-01,2.636368169723198387e-02
-1.229177830754044631e+00,-2.365259088869679609e-03
-1.271312802046765222e+00,3.502969793978153584e-02
-1.459655233773553107e+00,7.008282656896427237e-05
-1.552381940516551984e+00,-1.509852689185184338e-02
-7.161083811910357033e-01,-1.951588606648158725e-02
-1.204563878022360646e+00,2.721041972151062166e-02
-1.125394573165368062e+00,-1.413385395444902853e-02
-1.136561828102449656e+00,8.197770647613088213e-03
-1.306514293330584442e+00,4.650171208379075966e-03
-1.202188651605650582e+00,-2.015444917505409064e-02
-8.957796753725475458e-01,-2.232720520277823584e-01
-9.480806752267674220e-01,3.402564468874534100e-04
-1.320683833242168870e+00,-5.668543212710959803e-03
-1.519937836806096731e+00,1.441193960581782160e-02
-1.074851794980758557e+00,3.394907721381417234e-03
-1.063565335862403760e+00,-6.052998169837967013e-02
-1.722888341816848801e+00,-1.219144291920783683e-03
-1.040796680718281353e+00,-2.543299095710449195e-02
-1.423112189516983372e+00,-1.040492174466580572e-02
-1.243214700522517591e+00,-1.436721329573463490e-02
-1.090190933940744067e+00,-1.725706387232740779e-02
-1.209704366580168555e+00,-1.108367297911140997e-01
-1.368128485583208098e+00,-4.339646766930407851e-02
-1.347907105057140065e+00,-5.702034574580794324e-02
-9.063426419569107217e-01,2.333840625032579386e-02
-9.232753880454561690e-01,-6.943847045358877978e-02
-1.103382100447400260e+00,-9.707777801234271364e-02
-1.441555308842319194e+00,9.152820304030727383e-02
-1.598015387135296894e+00,-1.109238523065815378e-02
-1.332397523544580631e+00,2.460143275220497486e-02
-1.813817461637982742e+00,3.719593699152192075e-03
-1.455532895347864342e+00,-5.364546982324770556e-04
-1.282156385235419416e+00,3.560300392951687432e-03
-1.488873674413754289e+00,4.296154114642400552e-03
-1.480410486595979069e+00,1.065515620339012315e-03
-1.606100852993109784e+00,2.011392747092524864e-03
-1.066833358603724191e+00,2.136920645770200820e-04
-1.481314050063549992e+00,1.094658565614508444e-03
-1.167590179427755448e+00,-8.209441088582170032e-02
-1.589371589462577061e+00,-4.637370441472167884e-04
-1.554190897076022759e+00,1.303277900686385972e-03
-1.463948238400670343e+00,-2.158741293470745580e-03
-1.883135065029792887e+00,3.064705358690419414e-03
-1.699459213566084870e+00,8.079016059279485462e-03
-1.699476041068110233e+00,-2.375385611599657026e-03
-1.487830786681691997e+00,1.583029632694164454e-02
-1.297031447334497045e+00,3.258453668081117034e-03
-1.662040873421842813e+00,-1.867037844507164063e-02
-1.385906826498739086e+00,-1.559544173445225057e-02
-9.927939438639766800e-01,-6.164053588459275645e-02
-8.519826309097334738e-01,-3.056592598664488736e-01
-1.355013167143271025e+00,6.053203132955964003e-04
-8.853503756634498734e-01,7.774905831176451287e-02
-8.953247330815251592e-01,-1.074221311766904510e-02
-1.020087115494844321e+00,-1.699318194611036947e-01
-1.349829733032586132e+00,1.166595644807575348e-02
-1.267163644504834652e+00,-7.153241351913336432e-03
-1.220085023151026071e+00,1.707434804575001450e-02
-1.545633508262573619e+00,9.016800083348928616e-04
-1.384887644882806468e+00,6.592798425689772035e-03
-9.336422813351510364e-01,5.018024048374853871e-03
-1.534719961314118253e+00,-3.053863275376096295e-02
-1.785891794301022850e+00,2.460321286788355773e-03
-1.297790055054366176e+00,1.261991100764649036e-02
-1.513315952550478238e+00,4.564942230670080044e-03
-1.529753669048524500e+00,8.816785138480130735e-03
-1.386658889590592691e+00,-2.381714771015103205e-01
-1.450641098819435815e+00,1.642771945444578864e-03
-1.483892563300006184e+00,-6.890181421664681900e-03
-1.287122092521405525e+00,1.941676181506782513e-03
-1.326505282206907443e+00,1.335035715524270084e-03
-1.464830814325909891e+00,4.079493405270713698e-03
-1.091163875827518837e+00,-5.263703963091558545e-03
-1.686624962738456635e+00,5.228604182761519871e-03
-1.477863179428355433e+00,1.284290992387062715e-03
-9.822028719106309369e-01,-5.664721717257398606e-03
-1.567773996556530269e+00,2.933445577312177900e-03
-9.846106433785842826e-01,-2.089736747956875973e-02
-1.386114805171659636e+00,-1.598582964959666119e-02
-1.433843114785196882e+00,-1.264429842912694335e-01
-1.141928153772925558e+00,1.065566035067985057e-02
-1.518958036917497978e+00,-3.984186428299266169e-02
-1.269427393368000478e+00,8.660560813616248466e-03
-1.408684099833091397e+00,-8.139291138782164467e-04
-1.460648728063205004e+00,7.003084434645291678e-04
-1.905787849737747175e+00,2.969295470246757426e-02
-1.798080849638071133e+00,3.573405107380218416e-03
-1.580740519813241818e+00,-2.805353764759034307e-01
-1.631711386242470363e+00,8.574115109886001548e-04
-1.424762978070341912e+00,3.770937717141070733e-02
-1.406079087767280189e+00,3.013149716736527456e-03
-1.485993672924018849e+00,9.736706936730775419e-02
-1.485044396929354749e+00,-2.131028377453683675e-02
-1.759791568040187215e+00,-4.386850232509590872e-03
-1.406749302073064811e+00,-5.344468139097436482e-02
-1.126793141200987947e+00,-1.364601158488319976e-01
-1.789926871585279855e+00,1.386166452440946127e-03
-1.421362411895578326e+00,1.314651151107903114e-03
-1.532522266561024082e+00,6.097487866250680261e-02
-1.070175766103262482e+00,-4.937391032748261049e-02
-1.323382647729135497e+00,1.365935726195058042e-01
-1.312404077332562036e+00,-3.488327943963799582e-02
-1.107575966320744509e+00,-8.823514842811247191e-04
-6.398913518052977700e-01,-5.342775176937747394e-01
-1.270321277976951935e+00,7.394166267767866840e-02
-1.136110239710482084e+00,-4.651469472378522846e-02
-1.016373384039131800e+00,-2.438520370329228526e-01
-1.768641214524123262e+00,1.665540123732399402e-02
-1.328985371275663629e+00,-2.382585949326000707e-02
-1.563556855213731778e+00,2.842557251748074540e-02
-7.820463179098847695e-01,1.443129320703344931e-01
-1.007771731715837005e+00,-1.096788833837784582e-01
-1.216249512575451774e+00,-6.801138991104785890e-03
-1.077761234577710114e+00,-6.499019182743589335e-06
-1.220843443808731221e+00,2.390302512512789551e-03
-1.094593093890386726e+00,1.007686066075632186e-01
-1.482981490739161190e+00,1.373954431457276651e-02
-1.248328342850769435e+00,9.249607295600426049e-03
-1.296254207236018141e+00,8.453266717756872245e-03
-8.560973622127777682e-01,4.131375140267465329e-02
-1.757804559501346509e+00,3.751340785999959793e-02
-1.711392865786354855e+00,-1.537467213819540025e-03
-1.780448912500349090e+00,6.902193264833716979e-02
-1.161111224481737869e+00,-5.822824929785631876e-02
-1.682032255972514934e+00,4.166136933717937141e-03
-1.152281470098413418e+00,-2.387745148642702597e-01
-1.781985687945988772e+00,1.443078751470443753e-02
-1.174661803218979728e+00,-4.073189144629987823e-02
-1.320145797284355549e+00,-1.282787340231849975e-02
-1.247724482612725394e+00,-5.059001150720785628e-02
-1.433552742975549465e+00,1.313692425090426559e-02
-1.038892032296583112e+00,1.380097124104076312e-01
-1.598676359066921293e+00,7.363740151786940351e-03
-1.407294723402490400e+00,2.561918080874634948e-04
-1.547256399503981639e+00,1.577241596583645877e-01
-1.306245151767604140e+00,-3.619661218627972642e-03
-1.491193865827757925e+00,-4.761270573425901119e-03
-1.512694379553730650e+00,-1.952130064132226450e-02
-1.608841464317715353e+00,4.930575942647707696e-03
-1.601017598440333645e+00,-7.686727451210735584e-02
-1.325384314713470735e+00,1.860994488037842967e-02
-1.472113618611446739e+00,3.977333347888611578e-03
-1.563908463250334169e+00,-3.925851363554859128e-04
-1.421114434297270579e+00,1.069036269914796708e-02
-1.705034953988806556e+00,-5.046648888064423147e-03
-7.822619301513600298e-01,-2.462032103081032430e-01
-1.180015106678212522e+00,-1.846158667097951844e-01
-1.611604244657003360e+00,-1.572717021275627652e-02
-1.631882074672053262e+00,-4.949351326092679693e-02
-1.603022170422347292e+00,-1.078269297685327532e-03
-1.321493663990177980e+00,8.246394302529685971e-02
-1.233612471296412716e+00,-7.100386627603502698e-02
-1.783756776239193709e+00,-1.529781530042219340e-03
-4.403839421727416270e-01,-1.144292932266338797e-01
-1.847714124304242311e+00,-4.836810225270543606e-02
-1.286862152929379777e+00,2.039350157463558008e-02
-1.362190548146437807e+00,-2.129092150741275329e-03
-1.563864067928895762e+00,1.704404817234424739e-03
-1.362074772503254039e+00,4.585969879874537448e-03
-1.646129513397504462e+00,9.461221387787582121e-03
-1.871495929724694696e+00,8.609107456048190055e-03
-1.447187982526886740e+00,1.048310816464726875e-01
-1.297809920611874279e+00,-8.304347999410505859e-04
-1.048247833126778383e+00,-3.280946539417840813e-02
-1.509350171018005726e+00,5.751583571033578451e-02
-1.796071482540298581e+00,1.001626944576297640e-03
-1.880209317545866510e+00,-1.102362583960190753e-02
-1.340897193126215026e+00,-3.667343895402581655e-01
-1.224128519497801770e+00,-1.675039666638861169e-01
-5.677692404661804915e-01,1.714786460841971616e-01
-1.645396250668691662e+00,-2.659360444583220434e-02
-1.538704005877842063e+00,4.488546565867942983e-02
-1.747554645000634732e+00,-1.477041543338924318e-03
-1.502999792861425377e+00,-3.056782646004991416e-02
-9.689093914255639817e-01,9.286939703397620316e-02
-1.695505715485402076e+00,-1.610240397225576672e-02
-1.574773213430534557e+00,-7.035504104680995359e-03
-1.545289200016796372e+00,-1.112942157033512541e-01
-1.055132446979452077e+00,-3.128250807584694038e-02
-6.115061398882977173e-01,5.509243791569316817e-02
-1.299389095706398711e+00,-6.980102485499291125e-03
-1.346956966764722763e+00,9.993535719488549907e-02
-1.651646058640323655e+00,-6.846360072936538699e-02
-1.525873256584479920e+00,1.413898889836053344e-02
-1.294563644412433767e+00,9.727854617486687838e-03
-5.890702867575424717e-01,1.686522499135848230e-01
-1.241688849421438423e+00,1.114205454002173759e-02
-8.590515936216173154e-01,-2.789179073700346900e-01
-8.815425459348945614e-01,3.469206795781910185e-02
-1.581947955671007433e+00,4.954528720975050898e-02
-1.586508971743601393e+00,1.478888338405902059e-01
-1.545831151369855050e+00,1.877929111777862023e-02
-1.843584587763637428e+00,-4.599448240445556946e-02
-1.468650368566278397e+00,-8.825148572338870415e-03
-1.391476928890660325e+00,-2.231963786156289722e-02
-1.640544561221220832e+00,6.538873854033887267e-02
-1.259807321254099000e+00,-5.344524623359887816e-02
-1.558875183084903693e+00,-7.674633489946358633e-02
-1.541717281458657052e+00,-2.016197448902547207e-01
-1.560342980914643407e+00,-2.811267909735034112e-02
-7.790058802504177260e-01,-1.256257168134065384e-02
-1.179372729396866326e+00,-1.314560853394247143e-02
-1.002374750165050399e+00,-7.567512905223955366e-02
-1.164642841220425273e+00,1.230420025956558035e-02
-1.150620720602464786e+00,-2.202349159825794933e-02
-1.055362574247605378e+00,-4.007483533995534475e-02
-1.047870320370199781e+00,-5.466279338176609909e-02
-1.004119321287474387e+00,-1.252905242957503551e-01
-1.054099519272218455e+00,5.856633370907006475e-03
-1.156201426895478113e+00,-4.110443853213941595e-02
-1.488861569371082050e+00,6.183945032917217977e-02
-1.166595932535911428e+00,1.830300204427852233e-03
-1.748910114862461063e+00,-2.050147755294994267e-01
-1.540483113753516209e+00,1.022825481808779247e-01
-1.573627341721834716e+00,-1.362318513635682460e-01
-1.538016279080957505e+00,-6.650505025532865711e-02
-1.790042615120149394e+00,1.093967163996894254e-01
-1.838603169251968872e+00,1.321629949393410448e-02
-1.551036837800385149e+00,-1.445918823489943938e-01
-4.441780342652439928e-01,1.441197925454463236e-01
-1.624035655541142598e+00,-7.596229942317261896e-06
-1.449034304212462265e+00,3.074297531530788274e-02
-1.270927194116863612e+00,-1.877035900575114297e-02
-1.505049727401143622e+00,-3.303703052240728605e-02
-1.213955888838029740e+00,6.166786802180147103e-02
-1.475381096991537078e+00,1.469834660629182888e-01
-1.694707044229242454e+00,9.278388022922239020e-03
-1.627157003920190581e+00,-1.500428395768406420e-02
-1.254512205237839018e+00,4.805606664375196291e-02
-1.314997843165330194e+00,-1.957058554029691630e-02
-1.114588906979180782e+00,1.663072757380827313e-02
-1.323471786967479025e+00,-7.113915790550300738e-03
-1.256655035347696181e+00,6.128451185403621659e-02
-1.233140800475828636e+00,-2.497141724524011563e-04
-1.602311003421475588e+00,1.558910002392726313e-01
-1.305179232483781648e+00,1.979859245054606254e-01
-9.251611077089313406e-01,-9.486789926874131251e-02
-8.195616553421743999e-01,1.361531444824495007e-01
-9.456346897188309120e-01,1.596361761016461787e-04
-1.216700470007540780e+00,2.620438323624268429e-01
-1.239608183114055517e+00,3.764822388601669206e-03
-1.685723930134215287e+00,4.922835477272677340e-02
-1.409969729536724614e+00,-2.241697189041472887e-02
-1.655541376300279532e+00,2.358019618727145300e-03
-1.468728102346870790e+00,2.378463295968098051e-03
-1.281195182416243084e+00,-2.294520252128835064e-02
-1.364430795623604586e+00,-1.154034377298431141e-01
-1.287324203571667214e+00,-4.285401889715675233e-02
-1.188272051322430078e+00,2.145228974604661970e-02
-1.512411666880939531e+00,-5.339364959089468524e-03
-1.036742259485422979e+00,-1.296360333776967744e-01
-1.117347450244959406e+00,-8.910869203608987391e-04
-1.044848995545959891e+00,-1.103347465616997675e-01
-8.562346969232997873e-01,4.888149492257008039e-02
-1.255498287425140358e+00,-8.889209464387473267e-04
-1.291095163689357062e+00,2.394208485920944901e-02
-1.306775344320034948e+00,1.972658247576962107e-02
-1.170532286186547033e+00,-6.781294586390977652e-02
-4.062434525649411543e-01,-5.295382139137345678e-01
-5.478843798508119534e-01,-2.568230011011873315e-01
-1.474632407430924275e+00,-5.002926566076846410e-02
-1.419407200156080684e+00,-6.458048244134788340e-02
-1.144881363765397397e+00,-6.965475748208300490e-03
-1.537153974632098574e+00,-1.705888610727194707e-02
-1.323405319771829403e+00,1.752836779554492186e-01
-1.140621854249403766e+00,-1.177511257119253085e-01
-1.468420040047277553e+00,9.534328021293595043e-04
-1.358090426864537736e+00,-2.429977172863347600e-03
-1.525425904708203939e+00,-4.253603235208026218e-02
-7.232296347264302039e-01,-1.180848187479444922e-01
-8.274728708364373908e-01,-4.937963098198676348e-02
-1.418075896369265898e+00,-1.312393046080697658e-02
-1.246859452169965632e+00,3.416954755060842841e-02
-6.169015995150617382e-01,-2.108144226653670475e-02
-1.825015818299963399e+00,-4.538445474485347519e-02
-1.527530721828573412e+00,-1.211438866519646274e-01
-1.084892647523045817e+00,1.305752639908864254e-01
-7.484771500808384825e-01,-8.427475222644609243e-02
-9.301706877009560115e-01,-6.325647010139295867e-02
-6.019910497046248032e-01,1.024153776447834230e-01
-6.367561392166483092e-01,-7.494148217514899624e-02
-1.163511654191280220e+00,1.549333639992049247e-02
-5.891230660322117618e-01,2.032653443633633816e-01
-1.105321777294203445e+00,-5.596099633712795646e-02
-1.217118770228308611e+00,-1.882746032804734904e-01
