-1.735663716518395461e+00,-2.691307028934337986e-04
-1.618504332816825153e+00,2.112456358309682813e-01
-1.287261272440789472e+00,1.094496605372823617e-01
-1.406526069820773106e+00,3.026285343872218980e-02
-1.476685966786595028e+00,-4.413652400039780321e-02
-1.439646146988056152e+00,5.590043809385474016e-02
-1.475608860275253953e+00,-2.708706029347067272e-03
-1.520040776749046696e+00,1.056824127464210950e-01
-1.593369690558202878e+00,3.077725630073000623e-04
-9.504288834932123065e-01,2.450028058551340093e-02
-1.200847621621905281e+00,1.691426160015078728e-01
-7.924279213078015971e-01,-6.341996570856194004e-02
-1.226370900902571837e+00,-5.591059196192003228e-02
-7.652041629362673625e-01,-1.344668654752853576e-01
-9.375850120112033670e-01,7.830201553427175443e-02
-1.270152616404716994e+00,5.339778196244451824e-02
-1.616238077868620726e+00,2.172061787012880690e-02
-1.597757964506761885e+00,3.396280840617511843e-02
-1.299151043355172952e+00,9.176210813368435026e-02
-1.156814484488738914e+00,-6.797953846897430985e-02
-1.403219798500568549e+00,1.701079231172837047e-01
-1.549275742518141818e+00,3.178280000689467227e-02
-1.242526330372467624e+00,-2.659986064980592382e-02
-1.211157697827079494e+00,4.605252025340796085e-03
-1.423308957254113993e+00,-5.615332084938217533e-02
-1.643289822043300097e+00,-1.280030111540461819e-02
-6.469690171386880406e-01,8.315090120454012024e-02
-1.380964829370309399e+00,2.211130828964639680e-02
-9.135700775230950477e-01,-3.280727272712859882e-02
-3.858667011680221859e-01,-2.228184206633762043e-01
-9.417345624119063396e-01,4.564292751565858508e-02
-5.357315199316813326e-01,4.400835748918539153e-02
-1.681672811984141980e+00,-3.169982493560799530e-01
-1.306578627371924650e+00,-3.386829055741116257e-01
-1.215031067178288460e+00,7.964234237929521121e-02
-1.441493980125940544e+00,1.152305398274244309e-02
-1.272163642476078715e+00,4.751466153038087781e-02
-1.666534488368364153e+00,-2.704937440510066585e-02
-1.327895714055451482e+00,1.366495523041074689e-01
-1.118250614653273134e+00,-2.363571611684853885e-02
-1.586485164569731321e+00,6.163570380736500820e-02
-1.466244313810025179e+00,1.899421064208010185e-02
-1.060413652753122937e+00,-8.614508583167288652e-03
-7.514335356155557033e-01,-2.911262033375764946e-01
-1.076310906730900241e+00,1.601808035985931994e-02
-8.889045739408154567e-01,5.593117890109841062e-01
-4.516315262574209788e-01,1.712424920460006994e-01
-1.637470243290845007e-01,3.228241512467391328e-01
2.964897310968054867e-01,-1.662090598824607357e-01
-5.316594164963193148e-01,-2.075746224004897944e-01
-1.175892540642654582e+00,3.530125240495268074e-02
-1.292763418563072531e+00,-1.454703174546691236e-01
-1.463299349053932552e+00,1.261657560775686637e-01
-1.079612342033271055e+00,-7.008803839824775950e-02
-1.408287925336189739e+00,1.583121918956217899e-02
-1.308461137952211528e+00,-4.346821967144553350e-02
-8.391458320894481515e-01,1.306796123745828653e-01
-3.823647463743968800e-01,4.578209427123285102e-02
-1.945610794923692266e-01,4.719319529532772090e-02
-2.376599480672324793e-01,-1.649975851058770315e-01
-5.586997931533245199e-01,-9.791143058115549247e-02
-1.055631308198995200e+00,-5.076377611210107499e-02
-7.460165682935192555e-01,5.735217529556219107e-01
-7.914638829417752763e-01,-1.752806393089905226e-02
-3.192500687731530395e-01,-6.139813130334725866e-01
-1.428501622196312049e+00,1.344253788157184493e-01
-8.888295416033754615e-01,3.115178948149461280e-01
-1.280770714077597905e+00,1.115731391814979712e-01
1.010525023328087274e-01,-3.638166852072721724e-01
-1.009809214520043019e+00,5.133561650304717221e-03
-1.243960095383370268e+00,5.108443732836287499e-02
-7.310620311772573210e-01,-3.480481838968653152e-01
-1.143888750094514961e+00,-1.110630767776984995e-01
1.261995141523248286e-02,-2.653309854590786276e-01
-1.201140216720099296e+00,-5.206273151391621612e-02
-8.315049717240864391e-01,9.820619532181896691e-03
-1.039613253365704093e+00,-5.052414618071323499e-02
-5.624230877569772469e-01,1.760251475124189613e-01
7.604539410710711711e-02,-2.507779958949291621e-01
2.416128138428021432e-01,2.739297524321375743e-01
-1.363690791039839367e-01,-6.745337363137194897e-01
-7.554887328402865032e-01,-2.101005692264820424e-01
-1.044785709291024406e-01,5.660556597960876291e-01
-1.388753555428466013e+00,3.555089194446960366e-01
-5.552572965505082614e-01,8.749737863909121116e-02
-1.074449814093340283e+00,1.161314694942870984e-01
-6.935330381196528338e-01,-1.394709898998561584e-02
2.731667183098953067e-01,-5.020390407006743161e-02
-6.441986395077446692e-02,-2.634421000318415973e-01
-4.879558640173215500e-01,-2.162442752077057065e-02
-6.082874871880658008e-01,-8.054939353741054353e-02
-4.639052805154556536e-01,1.964183715685725584e-01
-1.212623853485807590e+00,-4.394711367677718583e-02
-1.066948928562394261e-01,4.213073797974316581e-01
-9.449498268346145924e-01,1.066693003660393463e-01
-1.101924276731332197e+00,-1.714099936206031349e-01
-1.019926505964056540e+00,-1.688063586246468517e-01
-9.303745139075867421e-01,-1.321678342609835244e-01
-1.505126128658114681e-01,-4.676168261093122669e-01
-6.067996427991719788e-01,3.131927450022045645e-01
-6.013007824402021306e-01,-2.038822131629696999e-01
-4.632420845190453607e-01,-1.641877758187964276e-01
-1.335751757158520348e-01,-4.745366863002948854e-01
-3.949495112142511477e-01,5.144392464394181852e-01
-2.485799221609170662e-01,-2.416944444388655910e-01
-2.714580664587828429e-01,-2.741452882850652362e-01
-1.589535318925080043e+00,4.799426684949009703e-02
-1.680865636941265118e+00,7.839204994935154713e-02
-1.005385335780822453e+00,-8.207296268993861249e-03
-9.443398209301990809e-01,4.412214344808984001e-01
-3.963982214438733775e-01,2.759187473973199745e-01
-1.081808442657944624e+00,-1.375832978683111385e-01
-3.916009685922722250e-01,4.069273007979676837e-01
3.882441525733616033e-02,2.705749706972482849e-01
-1.682845952873263773e+00,8.655922198981171739e-03
-1.036524342683424527e+00,1.580259427559422281e-01
-1.347126446034710767e+00,-1.442820042171620021e-01
-8.061993748239576485e-01,1.292918513673295411e-01
-1.248480696546366175e+00,1.198221325256335901e-01
-8.351198035573375034e-01,1.073456849411789926e-01
-1.466904427333644900e+00,-4.314701632881260546e-02
-7.665252412623820844e-01,-2.938162922736064497e-01
-9.180481472688376554e-01,-6.721094408528692499e-02
-1.561642344419348627e-01,5.978141868615102772e-02
-9.338167130039530806e-01,-3.199506895466344009e-02
-1.078194006108385228e+00,-8.591804024990135069e-02
-5.960709511431218077e-01,-5.404267579793325255e-03
-1.023094479369176080e+00,-8.861619281294303221e-03
-1.133181221780829251e+00,-5.910606345826758812e-01
-4.263538114933921874e-01,-8.458086951503764050e-02
-6.382935007758711032e-01,-2.081999906880859230e-01
-9.176944734388783331e-01,-1.314578336509028000e-01
-9.605255985958940368e-01,1.229452349100729897e-01
-1.096007866029084399e+00,7.017007882268429253e-02
-1.109920133686286059e+00,-1.722895013007435389e-02
-1.796425150144453919e+00,-9.168617394316934399e-02
-1.104002876106785047e+00,1.862061623642931318e-01
-1.354150733653258332e+00,-5.904089426809244756e-02
-1.080043437810531914e+00,-2.645489403243226900e-01
-1.401408773937037333e+00,9.944099469207431929e-02
-1.505521584108167277e+00,1.865934481471736434e-02
-1.091741117142472239e+00,3.312224629646124408e-01
-1.116025035128104692e+00,1.748505848828064424e-01
-1.478931214406860262e+00,3.467393270414156903e-02
-1.528715758766292065e+00,-2.105029957786814787e-01
-1.321025198218567454e+00,2.477293274489947295e-01
-9.301852817717531918e-01,-4.628295991440283322e-03
-2.657191904415003858e-01,-1.542919827670043431e-01
-1.195527518381853227e+00,1.390782507487489938e-01
-6.809043390507820703e-01,2.058362570891433541e-01
-1.069917397796377623e+00,1.917352364188159436e-03
-5.653809778721839985e-01,1.093672833594294264e-01
-1.164701805085230024e+00,-4.759948826368088498e-02
-3.931394276897769990e-01,-1.753787280168154217e-01
-1.162041323769114509e+00,-1.142820067514959820e-01
-7.351745310284208967e-01,-2.554458903497411892e-01
-6.620265495323603977e-01,-2.560202538947696782e-01
-1.255461172066439923e+00,2.544974963307181648e-01
-8.816721792734004692e-01,4.982093200918525505e-02
-4.749125621093145955e-01,1.731558445751245623e-01
-1.517524700011659622e+00,6.881606708762263991e-02
-9.417307380024213526e-01,-2.147097848687525568e-01
-8.536972765717800726e-01,-2.376330859249685679e-01
-7.566004389374318961e-01,-1.182328936801584768e-01
-1.170606311843159997e+00,-4.881418773380255538e-02
-1.494751053965272192e+00,-9.081194557318111871e-02
-1.118407122966134759e+00,-1.202966540486416491e-01
-1.648133441532004806e+00,-1.211310919312152262e-02
-1.137080983127992884e+00,-3.560170077324606441e-02
-9.424189461244286692e-01,1.406204618638215165e-01
-1.425799069578245426e+00,-3.497900117367133133e-01
-3.224817741026962947e-01,-3.484126983856907223e-01
-2.805193558693387934e-01,4.961506292535618479e-01
-1.108659204040755020e+00,2.134519743475505327e-01
-1.106602410602172570e+00,-4.336477978409625927e-03
-8.912509891283622032e-01,7.171207040141855393e-02
-9.099935501652890446e-01,1.186381419926490627e-01
-1.073071019742063203e+00,1.905126175746229000e-01
-1.375962449386342046e+00,-9.125890506673034475e-02
-1.231833834912197778e+00,8.407705788946537306e-02
-1.179539530399526859e+00,5.086807438797612962e-02
-9.530933674995277771e-01,-8.230591975531981186e-02
-1.505896356229932342e+00,-9.855449537802857263e-02
-1.207617697653965871e+00,-1.591368667765579586e-02
-1.066245777475232082e+00,-6.297407744370475680e-02
-1.418456889082975625e+00,5.886837776988207427e-02
-5.837960391658822967e-01,3.586148509270322693e-01
-1.349322804864670156e+00,9.375699079804576674e-02
-2.052082262727132456e+00,5.970604931750054384e-02
-1.120448584934692571e+00,-2.218917588516004791e-01
-1.730853463952339855e+00,-9.101531159428022377e-03
-8.328429713415622659e-01,2.248492005789024320e-02
-5.054442081139165488e-01,-1.053893883232316225e-01
-1.313323128573977039e+00,2.026291990489458850e-01
-6.515674835272234899e-01,2.067129991787858556e-01
-1.591168373316510065e+00,-4.132899371072920602e-02
-4.684870765057247421e-01,1.806037090783472188e-01
4.731847388187856995e-01,5.580428389994195326e-01
-1.550100253496447866e+00,3.167550990240127762e-01
-4.453228378063672777e-01,-2.236815948510181284e-01
-5.867517243240293334e-01,1.819483366647744321e-02
-1.652141751301643646e+00,1.803169666247131930e-01
-1.113848512440591687e+00,-3.689209545489676723e-01
-5.893586218134074795e-01,2.083276042578820486e-01
-8.149348334592454446e-01,2.892307607788837109e-01
-1.760866695274237559e+00,1.718530964491817303e-01
-1.660933739508322349e+00,-2.919510181376442359e-01
-1.469360242319629029e+00,1.796355480418096451e-02
-1.483416623278368762e+00,-1.677159271747970595e-02
-1.104666308270275010e+00,-3.749872939290205265e-01
-1.101665840276854880e+00,-3.995144004732443382e-02
-6.747394325107899382e-01,-2.585771735869226706e-01
-1.388500601000776324e+00,1.958966099409788220e-01
-1.201291636094617532e+00,4.425575965411146506e-02
-1.344513012242740668e+00,3.703648763869392402e-02
-5.344216234049332659e-01,4.121537400855127681e-02
-8.875448532236094312e-01,1.418040022158084112e-01
-1.292886954197151272e+00,4.155331582323239931e-03
-1.133511176792856956e+00,2.042869896091023887e-02
-9.436311813256523795e-01,-1.508606988543252925e-01
-7.418685988633666462e-01,1.946102134440532705e-01
-8.106879477714419302e-01,8.427658925876313489e-02
-1.572942243709149812e+00,1.473800740027711616e-02
-8.785729888185019876e-01,-6.162613610900900818e-02
-1.167555911271687119e+00,-1.525911468169305618e-01
9.184483563164753950e-02,2.016787699221458952e-01
-7.546170528987322657e-01,9.241001228534352629e-02
-1.366346981262507754e+00,-2.506341940414313907e-01
-9.343903155243969971e-01,5.306017507298660396e-02
-1.056256969395557466e+00,-3.553700198628848561e-01
-7.686827747376450137e-01,-7.587070521560999870e-02
-5.827863865713319713e-01,-3.755968546917289874e-01
-3.547655299500642734e-01,-9.441161658971408688e-03
9.099593213636390787e-02,4.377330007417181146e-01
-1.286341147965021747e+00,1.483748646466432897e-01
-1.167287057173125531e+00,-1.484042091545231812e-01
-1.024287054561442423e+00,3.004578669506802538e-02
-5.757917824678752128e-01,5.781319322396564209e-01
-1.290262999190159965e+00,-4.014055122513428275e-02
-1.630671029607048572e+00,1.112481973364349147e-01
-1.136945401322646543e+00,-2.138983912119108988e-01
-4.551527871181288432e-01,-1.772723622169601332e-01
-1.407803752019188170e+00,1.750454349613234095e-02
-1.232993251196973006e+00,-1.264495955907540270e-01
-8.823536741491574409e-01,-3.098852105337166485e-01
-1.199992586869854438e+00,3.274369754650864606e-02
-3.402372504911432283e-01,3.765557363797998325e-01
-8.477657459069694035e-01,-2.069108123820855710e-02
-6.911917243771268371e-01,-1.500491365428468782e-01
-6.540825016729157060e-01,9.435909886184060125e-02
-1.241709231527037272e+00,3.149175512157814660e-02
-1.822249970743137881e+00,5.529093714540373600e-03
-3.565096426780737793e-01,-5.560957839903583888e-02
-1.454179833065518013e+00,-2.038085034301451715e-01
-1.102054353549760668e+00,-1.864695354289939155e-01
-1.414208903033232989e+00,-4.887786661132698662e-01
-1.008730025122527962e+00,3.420255013277584411e-01
-1.360407409803656043e+00,1.165022949002411795e-01
-7.537176268263683365e-01,7.581976583420249605e-02
-4.687679705778869388e-01,5.635466622635489919e-01
-1.131333917313041448e+00,7.212714543236789511e-02
-1.125017863976809585e+00,-6.610156700953642717e-02
-8.445127919258212934e-01,-1.080820928652054674e-01
-1.764759588107576160e+00,1.583855560888597358e-01
-9.694498832891693674e-01,1.018797855542965675e-01
-6.758524719577230222e-01,5.531311057186490965e-01
-9.231678652757235870e-01,-1.157545940177968566e-02
-7.514589234340685042e-01,-3.891987846796571282e-01
-1.209754574923220583e+00,1.528913412884237710e-01
-8.219079490234013630e-01,1.324087519249806007e-02
-1.404641091141624720e+00,-3.210607713050464551e-01
-2.003777485943494252e-01,-4.858112712869885885e-02
-4.238407989294992739e-01,-1.458466943724767428e-01
-9.680879718342815243e-01,1.697631550514232257e-02
-1.153944461733311000e+00,1.247054780583460865e-01
-1.036675741142390361e+00,-2.823896521656910075e-01
-1.496037793564918950e+00,-2.638904109628178452e-01
-1.058679999239447111e+00,2.352991833261657006e-01
-5.475309652589985809e-01,-6.101248552469705488e-03
-1.254868468129302972e+00,1.093477252880279693e-01
2.183813473735333466e-01,1.438200151438172592e-01
-1.112266142093303989e+00,-5.586505082353847573e-01
-4.715995307037015860e-01,-4.362181590202743875e-01
-4.715966576613156436e-01,3.874244444959817346e-01
-9.162300194261697728e-01,-2.569245833438474902e-01
-9.075855974572394347e-02,-8.572364618430815264e-02
-7.913500856759316804e-01,4.191796348310842385e-02
-2.121258511489483925e-02,1.259550050597553206e-01
-2.087843370618520933e-01,-2.338154717954073480e-01
-8.149510828675998741e-01,1.628127970956678994e-01
-3.326748565358581544e-01,1.641359938772607441e-01
-7.552280158007895761e-01,4.259219219919924138e-01
-1.179761204328161783e+00,-1.629910028757559082e-01
-6.800452698484870107e-01,1.808015993280935874e-01
-1.088604904323954736e+00,-1.140721676799747591e-01
-7.103709040758509063e-01,6.710541399843467092e-02
-1.825143699826994870e-01,4.306755161785764952e-02
-1.678471841468567316e+00,8.349189715184409874e-03
-1.378525683342255760e-02,3.918212264689908686e-01
-1.021231520809678717e+00,4.432907854820639093e-01
1.297280337815490646e-02,-3.685878216783039507e-02
-1.889525149805892923e-02,-1.879959285147493053e-01
-3.684484425138671859e-02,-2.403083222996973134e-01
1.684424757646498794e-01,-1.669559168606813970e-01
-1.843276033233402778e-01,4.014681162229697953e-01
3.252373083912520890e-01,2.543898127915639185e-02
-1.360955916751456496e-01,2.813666920294718987e-01
-4.442080047240628410e-02,4.072965801654948037e-01
-3.058040133096884827e-01,-3.469864813084434507e-01
1.371495778945584221e-01,-9.242185374675282450e-02
7.046372626744069889e-02,4.042780086288831343e-01
-1.000756364783473851e-01,-7.982706848536946787e-02
-2.285406195100314966e-02,-1.777162072381955060e-01
-2.268642600508577814e-02,-7.549551255982987763e-02
-3.119404426318240220e-01,2.144103352628624060e-01
3.928261059488559748e-01,1.070664699412057254e-02
-2.714620830654750350e-01,-6.665909445837495118e-02
-5.022406333314818339e-01,-2.469707554360592028e-01
-3.494095240644998213e-01,5.912735768260433261e-02
-5.194133382661701992e-01,-4.099763505309535205e-02
8.318144632175401842e-02,2.086597805627864177e-01
1.966858609406126057e-01,2.835365935522313752e-01
-7.281031366639155455e-02,2.124262448401702252e-01
5.971404594680626392e-03,2.058650365340621291e-01
-6.122336134119701345e-01,5.424866305392103127e-01
-6.333438049793514713e-02,-8.485434122929658152e-02
2.173634785927563984e-01,-4.064552184451762917e-01
-6.683893764801392967e-01,-1.990142473201624573e-01
-1.245528805492687185e+00,-2.191803891237308621e-01
-4.583714010073890455e-01,-3.473632875937859160e-02
-1.528781563821711931e+00,-3.049478291608162181e-02
-1.539927347876008490e+00,2.074920368734095022e-01
-6.074990704271270303e-01,3.452722206743007449e-01
-6.891515326826262999e-01,-3.371191584802990526e-01
-4.191679347594625127e-01,2.654116828161671715e-01
-4.950418060823715272e-01,1.074121913887574054e-01
-1.308366850441316620e+00,-2.058733936043805890e-01
-1.184672784434588788e+00,-2.074470356171162766e-01
-1.050393559510494290e+00,5.707655499283951217e-01
-1.304403397264672249e+00,-1.383932184230677875e-01
-1.499659733446843946e-01,1.462621849890652637e-01
-9.619849244662717069e-01,-4.313254412542373573e-02
-4.367673909031892787e-01,-1.863668920994626943e-01
-4.854321623006739861e-01,-6.595835938236041529e-02
-7.853517347539232807e-01,3.052040987871982858e-01
-1.940842247134021703e-01,-1.350051762278704492e-01
-1.092197305318910683e+00,-1.296678946440146529e-01
-9.489359049042976890e-01,2.962222275876990121e-02
-6.970895718401480812e-01,-4.982060201974655156e-01
-7.605168922461038594e-01,8.179230850098842542e-02
-9.991284604959438376e-01,-1.830278680310684358e-01
-1.575115434443685070e+00,-5.667336197286231697e-02
-4.153037962154119689e-01,1.153420175501231881e-01
-5.725466795044308332e-01,3.553811443318442009e-01
-1.418443047624649900e+00,-1.310726171699449494e-01
-9.458239181012209063e-01,7.609314705746351715e-01
-1.031708495222687816e+00,-1.003637337850515621e-01
-2.622230475705226715e-01,5.199794200620528883e-01
-6.124873904684375869e-01,-2.092400367576743581e-01
-1.309817174095843972e+00,-2.938384192427569985e-01
-1.284090574619638214e-01,4.466146930533333448e-01
-7.725640353022698026e-01,1.308567165144143285e-01
-1.365293686887081082e+00,7.380467221071362882e-02
-2.496940132220048791e-01,2.087015706911098945e-01
-4.832009202842753037e-01,-9.616326456522281130e-02
-3.527470718052611587e-01,-9.611339556214047036e-03
-8.311762487644103192e-01,2.389157314345882188e-01
-1.450717512847538915e+00,3.139491033260508601e-01
-8.914086214144744114e-01,-2.354495672586500443e-01
-4.488881863688916063e-01,-4.380960050983506160e-01
-1.000752763704249260e+00,2.047283334127998622e-01
-6.491279641281052504e-01,-4.496512321974213133e-01
-2.505878261888068725e-01,4.345620589083942775e-01
-3.540937334740300590e-01,-7.635100029208133909e-01
-2.912908150083500791e-01,-3.486997663412629844e-01
-5.429315047305320885e-01,-1.488626669201425501e-01
-3.535428089417544939e-01,1.499891827989732196e-01
-3.409607360964100331e-01,4.738940107531671164e-01
-1.601732529380324843e+00,2.626248678650007773e-01
-2.229032466136475765e-01,-1.899049035146942177e-01
-5.354775175243274843e-01,2.922495721958502379e-01
-1.033567885889909554e+00,1.207912731062678602e-01
-1.546106919633120746e+00,1.421352300262941071e-01
-4.700131117623009697e-02,3.171164776226239601e-01
-4.721472605868306527e-01,7.246203590258450955e-01
-1.115032909688201901e+00,2.136797182830680875e-01
-4.051002727972443096e-01,4.903943612468900787e-02
-6.840391631285533958e-01,2.953449722164072644e-01
-5.727773243521783186e-01,8.850586927282626248e-02
-6.991257572939701959e-01,-6.044349362881202836e-01
1.622803162620868947e-03,-3.670991076165938116e-01
-5.750003267168332100e-01,1.212075444900467674e-01
-9.501212239073247856e-01,7.120169557780543501e-01
-1.519972141286581591e-01,5.135682920067669022e-02
-3.281772113614991881e-01,5.928033774398689948e-01
-1.073795518211497546e+00,-2.436272610446469089e-01
-1.180661736352095204e-01,-1.620216793164501734e-01
-9.607243670836878024e-01,-3.334172552910920351e-02
-2.847556069405127732e-01,-2.263153333143821389e-01
-4.241518482957324365e-01,-6.891923924587076700e-01
-3.109875114428262144e-02,-6.485769894621709053e-01
-3.712236304228183070e-01,-3.852781287201534344e-01
-3.328771760138317659e-01,-1.270459788675764867e-01
-1.171776033750056012e+00,-1.868964621096302070e-01
-3.796330291204271234e-01,2.583357347098205192e-01
6.738858888122513102e-01,-2.283628495302886807e-01
4.449998212757699106e-02,-6.003677871563977558e-02
-5.013212680858150083e-01,-2.028950022881984561e-01
-3.584806135499861157e-01,-1.259766345125472864e-01
-6.397851742017310883e-01,-1.129123682419672925e-01
1.253607589537275302e-01,1.715095510388338074e-01
-5.980256306893702023e-01,-2.735300280539234019e-01
-5.096858095266281197e-01,4.706090008250898293e-01
-8.318023195673139858e-01,-3.020945523735796973e-02
-2.514123614278434005e-01,1.224605477111646301e-01
-3.691316953678052126e-01,-2.341789136545411043e-01
-6.115416604068110162e-01,3.445742748559655344e-01
-1.540414365520833828e-01,5.008852156350347418e-01
-2.721823962086159510e-01,-3.461740933592071245e-01
-1.844952751965012738e-01,-3.731204769978629932e-01
-4.005866376981750965e-01,1.845735782879536491e-01
-7.461242099334086664e-01,-2.056598457474229646e-01
