-4.725786589899571405e-04,2.529807189622670341e-04
4.398033493576775023e-04,-4.993594587687966071e-04
-3.839330153704947381e-04,-1.012004482097601663e-05
5.073705376121522134e-04,-6.652885252702450928e-06
6.442586322312243881e-04,4.692852279407034254e-04
3.622788253738662076e-03,-3.296812587679347553e-03
1.837862038865142715e-04,1.175676647290068723e-04
-3.504853245127051084e-04,3.124166329895029207e-04
-3.286830116185682194e-04,-6.188827639847013903e-05
1.618024817093156398e-03,-4.320044710483517385e-04
-2.092875728601935575e-04,-6.434499369551987960e-04
5.008289461586430479e-05,2.309685763010426286e-04
-8.567031685054244576e-04,5.181884669621397927e-04
-9.936889881598917531e-04,-4.679901319058386248e-04
-3.393292657628580399e-04,9.908114748440599031e-05
-6.075690851795246443e-04,7.099429005683409292e-05
6.449887216292530829e-04,7.282270277318614229e-04
-5.521016857379280537e-03,5.941371776760655948e-02
-6.339046332337493119e-04,1.498097733903894517e-06
-8.870028244313179350e-04,3.804750299768926776e-04
4.900798739761024619e-04,-1.768772600053299636e-04
-1.525588189377965597e-03,1.061232154434627473e-03
2.418565139239166233e-05,1.038657678437183046e-04
-3.433348192710910076e-04,9.375764578455494469e-05
9.282246240075584160e-05,5.258696819026533647e-04
-3.049943674209335768e-04,-4.127486441736733869e-04
1.660089891452571275e-03,-2.668688531476752886e-05
1.081316178714566203e-04,2.280034714825021614e-04
2.821233931635107632e-04,7.887660778844420224e-05
2.089613213804492650e-04,5.351559734575841217e-04
-1.022927197248714595e-04,-6.718364262490284606e-05
8.130176015242608200e-04,4.196946761009318153e-05
1.514393113962965367e-04,-2.364451234825678974e-04
-1.759566533907120506e-02,2.609748762829397842e-02
-2.800775629556971971e-02,3.573738167597420579e-02
2.339952571936074893e-02,-2.600042283179971984e-03
-3.783184395950772022e-02,-1.913313377735608584e-02
-7.829918712007209649e-04,-5.701564966448146232e-04
-1.015473448435469286e-04,8.092491661363934643e-05
-2.972466821853075175e-04,-7.075770770736371370e-05
-2.681193392863674327e-04,5.995899659652733542e-04
6.806632563415166424e-05,3.221097594296036233e-04
2.706035089050665902e-04,-7.465139707059896285e-04
-5.539356696034890585e-04,5.370937994631466055e-04
-3.874254313477253856e-04,1.247472207581383085e-04
-3.150992976271338214e-04,2.679264432499228916e-03
5.482370846915703827e-05,-1.474845003897099730e-04
1.181487830444201794e-04,-7.108062744327975834e-04
-5.271961746435269202e-04,1.389637014822986578e-04
-2.522148252620638400e-05,-8.171487434429538089e-05
3.217280091839751070e-04,-4.524450461840133150e-04
-1.389866955918473736e-04,-4.544860323737794235e-04
1.333106652856006532e-04,-4.362950144036176854e-04
2.676626921455930097e-04,-1.070112071184144187e-05
-1.630444091726550066e-04,5.685432114055502051e-04
2.793066974307494899e-04,-3.630044464608707649e-04
4.218810208039923534e-04,-8.941854884018429804e-04
1.302566864746994941e-04,-3.460136152672191128e-04
-3.292644155879570706e-04,-3.052879860232065581e-04
-3.834353426197652454e-04,-9.580790446999664658e-05
-1.064754618113492902e-03,-6.338364650771371013e-04
-3.031522721058338508e-04,-2.964528001686840791e-04
6.588644140584659257e-05,3.138729168120063919e-04
-1.843752215753983515e-04,-4.193650775719659886e-05
-9.499541763862990457e-05,5.070980522252936315e-04
4.665674105342974549e-04,-1.151619597455398678e-04
6.118161195122306223e-05,-2.668750723489216351e-04
7.751876526158615421e-05,-3.449568255563446352e-04
-1.021211137439843311e-04,4.778284389792611104e-04
-1.938377024895599062e-03,1.759661264069302053e-03
-2.293252076656009195e-04,-3.252730797227137188e-09
-3.093296290937932861e-04,-4.771609581878711074e-05
5.091768640354156624e-04,-3.755766049674720292e-04
3.533462713459292748e-02,-4.358787633421283558e-02
2.006721979594700001e-02,1.377165834785220033e-01
-5.685145465225128992e-04,4.685790202905314628e-04
-9.278328010535696847e-04,5.508254265707918313e-04
1.165881409044726164e-03,3.123533294137078144e-04
-2.919722004518272179e-04,2.940519550223166531e-06
-3.029278786020565958e-04,-5.305017189904862431e-04
-1.771173007191405665e-05,-2.428151018991274064e-05
-2.667759548961881285e-04,8.869940568613411550e-04
3.071986727858520491e-04,-7.377404237769734406e-04
-9.717845518246228179e-03,-9.438186239960557819e-03
2.724960593121271511e-04,7.453267114890352622e-04
-4.804361442317650328e-04,-4.487411441563854560e-04
1.467518164865744821e-04,-4.127420822115459068e-04
-7.680418557418332032e-04,5.211560159222147819e-05
1.808062184225057122e-04,-1.488812583157859569e-04
-4.818897844684881006e-04,2.888485080850191223e-04
2.242231021348906712e-04,5.612162675534784111e-04
3.058989616949269580e-04,8.891397891396058740e-05
5.376611122596686165e-04,-2.607999188976701751e-04
-2.936969903625797880e-04,-7.505802207557713865e-06
1.657684904349996887e-04,-8.060320431696672058e-05
-5.853301466826701417e-04,-1.492988173668834519e-04
7.916951222222800213e-06,2.598727651686731275e-04
-1.574692477972171052e-04,-1.151415257619631418e-04
1.087928333147359793e-04,-8.686689422008918901e-05
-2.671752659603724074e-04,2.451831277612074840e-04
-3.830658903009345436e-05,-2.826622068660829371e-05
5.128146733446433889e-05,6.160618036549632619e-06
-2.346114778996807870e-02,-2.732260692785616445e-03
1.759947680582115148e-01,-2.457766172647345704e-01
2.345033929761212359e-04,3.061353200006613541e-04
-2.920011500392559337e-04,6.673140713196825692e-05
6.566396334115088033e-05,-2.279440347370330453e-04
4.274958623917983393e-04,4.296901237560053224e-04
6.972243982275179962e-04,-2.736731485669118046e-04
-5.787226466164695085e-04,-5.076119720028658255e-04
-2.508218234669532930e-04,-8.377028447158047474e-04
8.844898453087803513e-04,-5.761817189293662149e-03
-2.805130063446027722e-02,-2.903253875894677358e-02
2.359642776966537506e-04,2.529705895460914009e-04
-3.755304201852101547e-03,-1.714853106009982600e-02
5.652546485983591090e-04,9.485232302127068402e-06
2.837179814878745972e-04,-9.724637260630918003e-05
-3.552331346553642705e-04,8.905141259961611960e-05
4.698366776729887700e-03,3.744901425351703644e-03
6.213432628012123277e-05,-2.378756474797128525e-04
9.260747485406250297e-04,-3.739390197452193473e-04
-1.645227207435140870e-04,1.054256319357788597e-05
1.210796453203483300e-04,-3.156063078527263977e-04
-2.606965915244035007e-04,1.185738715472902885e-04
2.666660962443093814e-04,6.468153951133321820e-05
-3.082942501977574499e-04,-3.100497296658869689e-04
1.768782516128812154e-04,-1.659859478220913518e-04
9.432932151889200645e-04,-3.584650014836279763e-04
3.978755805078350609e-04,1.025510418996327311e-03
-3.336831227137701181e-03,2.078499542059953058e-03
-2.370778781940718048e-04,-1.588166540989289566e-05
4.785654937691079811e-04,-5.484620787074949433e-04
3.497771608712080737e-05,-1.021883227468112150e-04
2.858089878095989547e-04,-2.804846604519337636e-04
3.017363868194695617e-04,-5.158253160059962476e-04
-7.504686728236616242e-05,2.428449891212010634e-05
2.117098459461898632e-04,-5.667139297111352705e-06
1.506611205433876395e-02,9.643086649365788937e-03
-7.053973443117979541e-05,-1.203548246744729768e-04
1.257566513368260554e-03,2.877437258658930804e-04
1.086869552152267367e-04,1.454520507175893513e-04
-3.368874413219377227e-04,-2.242759245400944288e-04
1.312406714332177242e-04,3.352948206208443676e-04
-2.461606649818346673e-04,-1.280687779718912075e-04
-2.371669712887868931e-04,-4.545839456408353255e-04
-1.864060199859988651e-02,-2.935533001670794992e-02
-2.017435613972037923e-05,-2.030563762407398051e-04
3.440714289404979138e-04,3.103298135327326921e-04
-3.301984479814970303e-04,4.466585164360167316e-03
-2.936133202134034504e-04,-7.418630096869175230e-05
-3.759626633569710546e-04,3.824013169369586520e-04
-3.534798929071701943e-05,-1.017614979298668435e-04
-1.858005025932688589e-04,4.396876303363183994e-05
2.048118005469756894e-04,-3.091392984759807434e-04
3.208228956615464611e-04,1.037589218288754046e-03
-9.076246161844688692e-05,-1.623669965650903751e-04
-1.428564906020327019e-04,1.758479679675998446e-04
2.885446446761734548e-04,-8.448419361368535933e-05
-3.852993841350345707e-04,3.446841407136792563e-04
6.766649729762853676e-04,-3.963049288847037390e-04
-6.204239771916105536e-04,-1.308841014802309321e-04
4.372847157768162052e-05,-1.851781165214196303e-05
4.091140121423323599e-04,-5.463474388166889104e-04
3.019334127564034893e-04,-3.190780506584479058e-04
-4.097646008582798679e-04,5.620505870138618770e-05
-1.102988226026494428e-04,-8.989295306687930054e-04
-4.987236776069788437e-04,-2.527299173424289464e-04
2.359392597343812521e-04,1.099389694176881437e-03
7.242476481783388220e-04,-6.581704913471180711e-04
-5.789277871031148041e-04,7.068177707567237364e-04
-5.549230289003374448e-04,1.125052439570797379e-04
-6.500824238405010676e-04,3.050630660150313892e-04
-1.273770485258242309e-06,-5.170873730852698020e-06
-1.935440040091624433e-04,2.189089112188500209e-04
-1.472055193611909328e-04,4.506751763432392636e-04
-1.074415607657446204e-04,-2.476439501588501458e-05
-1.456238060701416257e-05,3.972392160187108632e-04
-2.549081503238855885e-04,2.104001611901607654e-04
1.930491141642155036e-04,6.386780298733255468e-04
-5.421701619837620374e-04,-1.727225010572337667e-05
-1.572444800497820852e-04,1.781224589133385299e-05
-3.782608692409304826e-04,9.483332695930276322e-05
-1.144411632683595229e-04,-3.068826932163158731e-05
1.641555753709620323e-04,-5.494296619689713248e-04
5.507516346445087523e-04,2.815426424248772611e-04
-7.518383126973368624e-05,-7.233751794727847294e-05
-5.801075447424234319e-04,3.001423035703838240e-04
-6.851407963281135743e-04,-1.541620002441706561e-04
-4.350854654101955028e-04,2.496212720465811183e-04
2.748111424162576828e-04,8.695926753822932551e-04
-5.290776491729359506e-05,5.600679745357163694e-04
-1.138965829898721117e-04,2.737611086997424276e-04
1.854127306742661609e-04,-1.789541735725194433e-04
1.636473574170381592e-04,-6.822844354741697335e-05
-2.038535341636110634e-05,-4.680711583895017891e-04
-4.294176602232896932e-04,-3.389212214127579228e-04
-1.469194006461389530e-04,-7.808153138191778356e-05
-7.864566911115178881e-04,1.147619542653926925e-04
-3.004522512180344824e-04,3.202223324115660986e-04
1.258395576351799066e-04,1.128440190166344102e-05
-1.267596833812393003e-03,2.632398615064851958e-06
-2.229775837279392929e-04,-4.602125729793806212e-04
-8.770314096457569987e-04,9.437175060386867069e-04
-4.912047955599117529e-04,-3.638400466338857038e-04
-3.212745743397653364e-04,-1.877661611496795561e-04
3.399224565298211514e-04,-6.287995072887445211e-04
6.675810055353591623e-05,-3.588621092711545102e-04
1.925326445862869673e-04,-5.776072948689125455e-04
9.674280131213963251e-04,-3.911433359638966686e-04
7.130484795124290658e-05,-2.316784077838252617e-04
-9.264024337207467071e-05,3.729779145717297808e-05
-1.153444220246622315e-04,2.562510396288738960e-04
-2.434690220671014381e-04,4.760137386754576178e-05
5.775277496096296740e-04,7.367670497459151121e-04
5.696675808320402938e-05,4.284258712002042817e-05
3.251487957944019310e-04,4.076284855154801360e-04
1.046664058082778678e-04,-2.782588304795737054e-04
4.470204177752655126e-04,5.637558766357288371e-04
-5.609985987754878220e-05,5.445837234227749856e-04
1.746899433898105054e-04,-5.173360081935329509e-04
-1.294530124874320365e-04,-1.460386147801667701e-04
4.365887443957631444e-04,-4.258782393672519624e-04
2.719070637484063448e-04,6.239146775163878717e-04
1.035228356580848415e-03,4.187164709867478331e-04
-3.985444477387039392e-04,-1.269209355364524087e-04
-3.402512648776833911e-04,-3.054988846103670217e-04
-1.973964039355123362e-04,8.265270043013184394e-05
-3.810460870449768820e-05,-1.458012328565411327e-04
-3.333617985241732256e-04,-9.619671803912824921e-05
-1.693394634694435005e-04,-1.183507960036330608e-04
-3.926008263707692330e-04,-3.906769196165921980e-04
-1.544023623561512862e-04,8.912539966267910225e-05
-1.012412919922362186e-04,-3.008254740896138739e-04
-2.180915188792488491e-04,-3.314834845329077038e-04
5.432293228389080582e-05,4.195015463232700101e-04
-1.676487495261439820e-04,2.628127267485256885e-04
3.169401600644356485e-04,-4.341829592059228316e-04
3.522063667624801228e-04,-1.682411522075849325e-04
2.160308727007413470e-04,-3.819380589971308176e-04
1.273948846612839737e-04,-1.786690803302782703e-04
-1.333265904665643374e-06,2.214999831588749515e-04
2.809356647911245538e-04,3.071873679689313109e-04
-4.730700241769616706e-04,3.412157495405740762e-05
-5.185115891376419197e-04,-1.542892809035674418e-04
-1.011785070220219901e-03,-1.389698997417923457e-04
-2.737469913774382086e-04,-1.474661833325829072e-04
-2.549948274991835628e-01,-1.843028345000868595e-01
-1.757942622263617772e-04,3.894169610879758730e-04
-1.938222306791847810e-04,2.657770178994538104e-04
1.503523563826991759e-04,-1.083611904103184954e-04
2.052189233011829177e-04,-2.542897084153535503e-04
-3.768258994779779517e-04,-3.005299388280113193e-05
-7.282051188107551559e-03,8.598597261780801387e-03
-2.314980121339543892e-04,3.072632009185079075e-04
1.891177281002410810e-04,-1.316955114279264624e-04
-5.357254465978873725e-02,1.734424673769801098e-02
-8.504613198136127140e-04,2.722038117225545110e-04
2.963315436203066400e-04,-4.020105161284744945e-04
-5.079620330570266658e-04,-5.255369034879601780e-04
1.528468335703216205e-04,9.046025534122969017e-04
1.475794224644203304e-03,-1.395413000193119904e-03
6.524174711659847794e-04,-7.277034204737659756e-05
1.155556432884011567e-02,7.241764538506838440e-03
1.509684535068152906e-05,-2.850367886419289559e-04
-1.659356614884476791e-04,-1.708187625890520084e-04
-4.073331129713964093e-04,-7.119688593677026478e-04
-5.235844716041227614e-02,8.970966110370635904e-02
-1.091365928186808837e-04,-1.215477295575583917e-05
-2.264980066891079523e-04,-3.640180871396993972e-04
1.379681370002960568e-03,4.075996630959044910e-04
-4.410398677240445309e-04,5.508609534139240031e-04
-6.274638424686399679e-04,-2.885918092113849546e-04
-7.048973526480499865e-04,3.416353114645353877e-04
5.179060063750798781e-04,-2.294283395453946487e-04
-2.256489627429326896e-04,2.284341616491237625e-04
-3.647282140421935102e-04,-1.519622199700732066e-03
1.485960720425959052e-03,-7.160570044971350644e-04
4.436811309001902331e-04,-5.187022216447142011e-04
-2.355661439445774254e-03,-3.311145088509146774e-03
-3.059351562180429138e-04,1.745348955341291183e-04
-2.079197856144645001e-04,1.452996683088852753e-04
-1.159028492868544280e-04,4.942601764989819346e-04
-4.002293991322203770e-04,-9.070382481323588830e-05
-8.881383110052684269e-04,1.858720084700075850e-04
-2.863309423289283262e-04,-4.354773149256975311e-04
2.602751480469636019e-04,-1.076663535749891338e-04
3.163805059514348313e-04,2.398324461670319667e-04
-3.474303490726458692e-04,3.893657625343181013e-04
2.323322805568265746e-04,-4.235768542202280251e-04
2.461489441933156574e-05,-3.647719640109808046e-04
-1.576432883928883871e-03,4.789092426110659129e-04
6.227102381502151035e-04,7.561499346352809669e-04
-3.663586201274074644e-05,3.009587329959047914e-04
-1.144967793513460659e-03,7.003927802672100947e-04
1.126908118346407929e-04,-8.195680583398437904e-05
-5.330983096771901852e-02,2.206223441845338307e-02
3.293738238300459356e-05,-2.364534812838261276e-04
-4.311285967895313906e-04,1.065360495082165752e-04
-5.888604208273112272e-04,1.350647124451497027e-03
-5.955757701293050432e-05,-5.427425705081573466e-04
6.137705170653419591e-04,-3.987160292157348345e-04
6.995416307667976560e-04,1.408188741556678201e-04
-1.525549781490689177e-03,-4.779965786633328089e-04
-9.322903187969079327e-04,4.396523142810739959e-04
2.449828465695499014e-04,2.667643121754753122e-04
-9.137640033945992055e-05,9.386206762876705403e-04
8.812018643918928832e-04,6.684114571384238432e-04
-1.780715194704523109e-03,-2.584890784735671253e-03
-1.019128059100278061e-03,-1.056176506714815973e-03
6.152614104837660948e-04,-1.433185420986995333e-04
1.806115202569183930e-03,-5.237036477863199566e-04
-3.331740437428735730e-04,-4.665019647577689239e-04
7.069410197502560026e-04,-3.408339869323553060e-04
-7.089666914698035394e-02,5.641313919945318937e-03
3.846348105144063679e-04,-6.757083470290171923e-05
-5.680579983054865213e-04,8.064244178744762624e-05
-1.748860997740621056e-05,7.801659833733553563e-05
-9.412000810444785836e-05,5.466892047102857744e-04
1.912499996196418068e-04,5.193369693182026516e-04
-1.321305618248287510e-02,-2.449689044656237595e-03
4.968867661262624594e-04,-1.854613305862844402e-04
4.707468824065897685e-04,-3.993480546591139039e-05
7.677044798811492703e-04,-4.693219404407891824e-04
-8.409787799537099453e-04,-1.076795550678811327e-03
4.757659667764359344e-04,-1.907400194648055879e-04
-5.926686537492966388e-04,9.989823896673551704e-05
-4.970670565893520361e-04,2.920946901812145470e-04
5.416169782141290294e-04,-8.608611406178399666e-06
6.241101051063813751e-04,-2.836857199422126085e-04
-7.665618999928765784e-04,1.172467383347228264e-03
-9.173604962096191693e-04,6.485970244101651842e-04
-1.486771722407525035e-04,5.095727719186110549e-05
6.119184563667115972e-04,-3.624998488158978995e-04
9.825641383381053008e-04,2.046722866584573420e-04
-7.061450925023694076e-04,-9.868248607152300261e-03
-6.519419770120556340e-04,1.923097841962722113e-03
-7.561148176445848558e-04,-4.027785124343678997e-04
-2.068653518852614406e-04,-1.085964515353007474e-03
-3.097146219818139225e-04,-2.132419017281409791e-03
2.860605314715806481e-04,6.640398562824592751e-04
-1.659746875928211698e-02,-5.912896844440390653e-02
1.214888949483779483e-03,-1.496064457648739075e-03
-2.160858597548723052e-04,5.923057711919534925e-05
4.114923082907010290e-04,1.219738167984000783e-03
3.402675982804179372e-04,-5.621143661904340469e-04
1.173489625310668045e-03,-2.544779228911735539e-04
-9.529627396922118749e-05,-1.390611460008157622e-05
-5.088446302844097831e-03,-1.080767517745065409e-03
-7.060769151773457785e-05,5.929532621058798735e-04
-2.830227534545101697e-05,1.057680210284911307e-03
1.487897916740194004e-02,-4.363289403873015990e-03
6.352155945185287630e-03,2.650501649060159337e-03
-3.938363632184810337e-02,-4.877309005682090026e-02
1.647537881966709651e-03,7.763789758418001197e-05
-4.807274608562916800e-04,-8.533739833919157941e-04
9.503215816657482927e-05,3.212282460598107187e-04
5.022454625736164687e-04,3.448200587520889503e-05
6.565708102925413812e-04,6.424089529675590512e-04
4.195743408425526080e-03,-7.936750243747285605e-03
-4.783235696676051835e-02,-3.672521497509113973e-03
-7.981852396986932607e-02,-3.548493937916254171e-02
5.541999825667327621e-03,-2.930317760810326622e-03
-4.896406319399908497e-04,8.634149222246789582e-05
-4.560187786268697771e-04,-4.535481391171322230e-07
3.104993557970474739e-04,-1.079845217296699798e-04
-2.114471328714057964e-04,1.294061522014562357e-05
4.496618745373425711e-04,3.927056124845192402e-04
-1.387416695325844034e-03,1.154621187593965525e-03
3.720464359118002629e-04,6.897969880759858381e-04
3.412376540111437839e-04,7.999867781154429902e-04
1.332621311423267145e-03,6.451893383327914489e-05
-4.176321319562653340e-04,3.402329104593130758e-04
-4.779099933026743192e-04,1.491626474525096753e-05
-4.221179784524616008e-02,6.657439807883464358e-03
5.448390794820724865e-04,1.461771726625306096e-03
4.494789440262640483e-03,-1.614274872461059739e-03
-1.158068085726704326e-02,-1.645139637281657283e-02
-5.139406444083532326e-04,-1.698173920330809509e-06
-1.201845236985444774e-04,1.334681647197316732e-04
5.550943072466227649e-05,-6.213033552754094850e-05
-2.644399252960684377e-04,-5.723035844300230655e-04
-9.223764579455454504e-04,-3.026640473312351915e-04
-1.448154418069817154e-03,-8.252800741603632476e-04
-9.377420960860677806e-06,-1.424911014542388241e-04
-4.964078077561407624e-04,2.421736257916932186e-04
-2.805340015392623508e-04,-1.202880056378765700e-04
-9.513387337459652772e-04,3.577152043384265907e-04
-5.142674097458109581e-04,4.653025622763811201e-04
1.074057274095717700e-03,-3.616441166064332584e-05
-6.275372839286481874e-02,-4.666745702111877586e-02
5.942532286253036835e-04,-2.947620910191505578e-04
-3.663005540514876449e-04,7.034221309554510070e-05
-9.001264647710538989e-04,5.689803666398710280e-05
3.036271797292879049e-02,2.557788585160411174e-02
4.224569731092875895e-05,1.669420018799572106e-04
-1.294349556542518807e-04,1.729464759004966301e-04
-4.765689832672018872e-02,-3.871405535915278806e-02
2.170423628161492324e-03,-7.393210428138654406e-04
-5.206729160359390020e-05,-1.551602960020227772e-04
1.234568724137405718e-02,-2.233838840864234287e-03
-6.114248922686519282e-04,-8.621369922808570915e-04
1.581270406058174786e-03,8.656408256761360638e-04
-1.755165317977365079e-04,1.581859582454026546e-04
-5.212929468888880539e-05,-5.961555976543395384e-05
-8.282118828806989868e-07,5.275157072874653514e-04
2.275814666444951417e-05,-3.770868180647124349e-04
2.585480947098463484e-04,-2.047946390121029481e-04
1.528132131605216388e-04,-6.378341856004789070e-05
1.236372007681422935e-05,2.016417228351738400e-04
-1.288334865836234823e-04,3.358570914504059026e-04
-2.991247590797970705e-04,6.213879514415445197e-04
-4.567258629108712320e-04,1.073341583551521783e-04
7.121938486667575726e-05,-6.281131040160578332e-04
-2.739362346769658087e-04,1.683781371578194509e-04
2.408815479409055771e-03,-2.896071820064612633e-03
-1.584252087077338636e-04,6.718944354939817253e-04
2.682652912094751611e-04,1.328090143990698933e-05
-3.789427118434530436e-05,-8.477953748407940208e-05
1.681969297547477335e-04,-3.813897908296039684e-05
