-4.725786589899571405e-04,2.529807189622670341e-04
-3.352112340834154927e-05,-1.476716323410972253e-04
2.725066007696152581e-04,1.046315807280093359e-05
-1.612786735258205006e-05,1.534264196248508140e-03
1.573286303006616617e-04,-1.407599740421882001e-04
9.071500051868474496e-03,4.797347558861731615e-03
-2.074487850873998722e-04,-6.959356905716182105e-05
-3.498089249036758462e-04,1.086800959790140122e-03
-2.506978663426375980e-05,-4.887817253968262330e-05
2.583050373104696157e-04,-6.869384991733232834e-05
1.233155575743041181e-04,3.717946604661768648e-04
-5.452365247421264282e-04,-2.433939046645172948e-04
-2.037195424145967913e-04,2.336399897982908860e-04
1.112000159305021085e-04,6.577550355118213414e-04
-8.928192710700385854e-04,5.389869153539512524e-04
-1.933130091025910739e-04,3.204418143838328077e-04
-2.546723240940491141e-05,-6.758294461525844645e-04
5.156865863189973633e-05,-2.277317979273686612e-04
1.379068234742802934e-01,-1.558014969358976695e-02
7.191542608060712272e-02,1.324940669388202097e-01
2.747843621001005987e-01,1.705860663231670848e-01
-1.087053129735453781e-02,2.463263609718630703e-02
3.812428695865873688e-04,5.316091974536617639e-04
2.709002977693793501e-01,-2.552739575951035872e-02
-1.569450488703806384e-05,4.377711041993041942e-05
-8.621271517909432800e-04,-2.893694063678283918e-05
2.582355142027329287e-03,1.361283576118822378e-03
8.831533056899763465e-03,1.704580374169666415e-02
-2.092733610143371586e-04,9.372301104395722247e-05
-8.811097843419486318e-04,1.455022612530174845e-03
9.865863309585297703e-06,-8.431095170001502996e-05
-1.304807214907193879e-03,-1.301229282641578862e-03
-1.435133118599628711e-03,2.030070829779437140e-03
8.651358531986420841e-05,-4.352708100066967787e-04
-9.919843341105582385e-04,3.026195855951615329e-03
2.981164528894564986e-02,1.594001003521986967e-02
1.933499902210113566e-04,-2.165778539276667740e-04
3.434165447510227533e-04,1.744796704858316580e-04
1.739397024537553144e-03,1.016227711284991192e-04
4.812898781378370018e-04,-2.392590651817967488e-04
-3.007346661398707221e-03,1.999147518957338637e-04
-7.458205724296018864e-04,9.956077758217221022e-04
9.524061798757829580e-05,4.639962601396768158e-05
-2.391152248513751257e-04,2.634084639435131875e-04
-2.678965502012625646e-03,2.611594743482896627e-04
-3.113046379406732549e-03,-9.410537287273231313e-04
7.435808788406208342e-05,2.232541597565313146e-04
-2.682882683536930981e-04,-2.632876429683313701e-04
-2.847964879478219881e-04,-6.166570470545960881e-05
7.859283866694303892e-04,1.882906397293754319e-04
6.431298192305777150e-06,-5.318964973217041271e-04
-3.591883421548331973e-04,1.505417168309889297e-04
-3.532367582139733949e-05,-2.746512864269658009e-04
-4.150208298231734946e-04,-1.057816749738149545e-04
-1.253176380808117187e-04,4.247074490359872378e-04
-2.525378049365646727e-05,-2.502740550445742415e-04
1.591603978503179173e-04,-5.158470054647745403e-06
-5.859100431005163532e-04,-1.979853179373339538e-04
-1.923428090497731897e-04,3.775253923614219184e-04
-2.661407438458646742e-04,-4.170441518375836714e-04
4.711340752275236521e-04,-2.399273843093949578e-04
8.309317421645435022e-04,1.186861089818837473e-04
-3.240458835240026762e-04,3.663685797624210137e-04
-4.016495462975469837e-04,1.900491816747911736e-04
-3.171966217677685143e-04,1.061756194092120512e-04
-4.390251891217624150e-06,-3.048068896687600713e-04
2.460908730157852840e-04,6.150319222219398059e-04
-2.163451215577350992e-05,-1.987582569882302805e-04
-2.418283781128299217e-04,6.640429690907781880e-05
8.549332222258097976e-04,2.067528438455145843e-04
-1.843758050689937519e-04,6.625778642120073178e-04
-8.831530784468638519e-05,-1.685346945648519724e-04
1.392393000744592175e-04,-1.032914023917607380e-04
9.433415131448002989e-04,-3.489046164871038034e-04
-1.523690486877000890e-05,3.155274508686123185e-04
5.412348183027637817e-05,2.087448273805337610e-04
6.372156596891672016e-05,9.635419358007839188e-05
1.784896770482749659e-04,7.766411270138985374e-05
7.081846903073817263e-04,-3.344362021395750110e-04
-2.020250107908501923e-04,-2.951986504703204986e-04
-1.447721179818530019e-05,9.466368771457542991e-05
-1.912436211910294431e-03,1.581064986438085592e-03
5.563803686013542554e-05,-1.989476179374146075e-04
9.024215718730544842e-04,-4.885480792127217756e-04
2.512559242171516819e-04,-6.387009182793553809e-05
-5.200694715765960888e-04,-2.283389560888845712e-04
-2.717730384429194223e-04,2.797096670005166149e-04
-1.696657694797987497e-04,4.236030014079602722e-04
5.017757582405379425e-04,-4.197599578818597319e-04
-1.205915570256241374e-04,3.228689570234272751e-04
6.982739111769207402e-05,-1.685960597653301868e-04
-8.888891367379662392e-04,-2.341013508792365685e-05
-2.853731572628260865e-04,-1.541135985537104951e-04
3.529645240108212701e-04,1.837431227033864249e-04
3.145240490148247504e-04,-5.833574622431943017e-04
1.544021729086072895e-04,-1.993740332558538531e-05
-3.988611616324249753e-04,5.280211351591716611e-04
7.451669517406955725e-05,-3.369485465730468051e-04
9.589487276244339795e-05,-4.686093058873251117e-04
2.230146214612160416e-04,4.270823684566362019e-04
-2.410108744209844573e-04,-7.203559844116010872e-05
-2.686518319285400138e-04,-4.220728157661839672e-05
4.807509123466845050e-06,3.152133039449193691e-04
1.903187865224884555e-03,-1.541494987949214648e-03
-2.411730227289711470e-05,1.908283300215132808e-05
5.120215350059274546e-04,-3.520294100722363268e-05
-1.259460476332566930e-03,2.449689020126164852e-04
9.119208404048232710e-05,-3.699886222404202905e-04
-5.285534504767991663e-04,2.094638866496648859e-04
4.442049570820356041e-04,-1.814664196717446218e-04
1.060419127590210992e-04,-1.894988631183590593e-04
-9.650677768370560621e-04,4.321908633819550078e-04
-7.622014277429184533e-04,9.702193593165351325e-05
-4.524527692832577309e-03,3.793051597395893579e-03
1.524848314518101539e-03,-2.664646292126481020e-02
-3.948649699586136153e-02,1.341762372747974663e-02
6.731899608842631432e-04,-1.508767599189288189e-04
-5.950022575279427517e-02,9.275475557197120080e-03
-1.096109193416841196e-03,-5.774064431463642568e-04
-5.639953591245807371e-04,-3.650139570654134893e-04
-4.802583842057412322e-04,-9.918918046539578924e-05
-3.122177922058125559e-04,3.822023628828128804e-04
5.159707960183484944e-04,2.985629376017981135e-04
4.682306218431469972e-04,5.122044359143882895e-04
-4.048431327573090086e-03,3.627134179289901242e-03
-2.314567951179199220e-03,6.028885422148059234e-04
9.241977185486215107e-03,-2.755579636687344874e-02
2.219822633386750205e-04,-2.977457497766807743e-05
8.890044434908705344e-04,3.420555962131446165e-03
4.354513725563283894e-02,3.174639621554613267e-02
4.857184475030853560e-05,-2.813035016170917224e-04
-8.549528428486178537e-06,-3.239301365308655490e-04
-2.813955655954485970e-03,-1.582963172223093590e-03
1.717551877751639325e-04,8.722413151849351710e-04
-3.576753578444322613e-04,-2.647682493225054275e-04
-2.278182398326277901e-04,-2.207385972753875139e-04
1.272196330802611609e-03,1.432190044021067199e-02
-3.925779005738844196e-02,-2.741112402165674783e-02
-1.742541314356180898e-02,-1.023331682444557876e-02
6.952779189762396195e-04,-7.944869321969017656e-05
2.182933023006870517e-04,-3.520544954921521512e-05
5.900634539328853366e-03,-3.191472948103185039e-04
5.535217778310726785e-05,-1.613033072231097288e-04
-4.994392956972033089e-05,5.120288138966333415e-04
-1.843396339074113697e-04,5.654852588808511205e-04
-4.494949751865195248e-04,4.964361393393053844e-03
1.584958784219680974e-03,7.073712619687271344e-03
-2.701375934681768290e-04,-2.307854017328522865e-04
-8.878196242154723665e-04,6.950540250727526475e-04
-5.171517052174710177e-05,2.587829300080073894e-04
3.615725332002354020e-05,-3.450619570994055570e-04
3.665644531856451479e-04,-5.164219740302504252e-04
-2.087340934463656603e-04,-2.198181053707317680e-03
-1.482152854307448820e-03,-2.096955603927630680e-04
1.445913063766531394e-03,2.458219653361281079e-04
6.117336800226282339e-05,3.098667788419700447e-02
-2.622746254323181890e-04,-1.081991927510461042e-03
2.867643740929871183e-04,-3.162872892029014297e-04
-3.403798620498122048e-04,3.121228112116379203e-04
-2.972932400551116542e-04,2.516241887928279846e-04
-1.619945119614285296e-03,6.579077693059159557e-03
-8.261741783273944583e-04,-3.014227126393780932e-04
-5.478302267633710114e-04,3.228993617633134513e-04
5.795473383481420651e-04,-4.323600736547797180e-04
-8.874357622386710564e-04,8.488313571680252225e-05
-1.005766209459049883e-03,1.963259175995930579e-04
-3.674551391807391837e-04,-6.061990621926528029e-04
2.013387499825579959e-03,5.845044277722901511e-04
-1.910385055871308135e-02,-4.643121333485124985e-02
-1.495479527270845716e-04,-2.680985135791150880e-04
6.305313338692268999e-05,-1.437195900427836728e-04
-1.400716831907052040e-02,-1.465364171843643384e-02
1.245773777375310974e-04,1.094853380220174534e-04
-4.067797836759350083e-02,-2.210064206338897483e-02
-4.840117571111169758e-04,-5.728047721174288689e-03
-9.345258063712660879e-02,3.335860067198013340e-02
5.188835561483291434e-04,1.044333367186022138e-04
-1.574689267804196781e-04,-1.999805289987833016e-04
-5.505782879721474203e-07,-2.343682739344923210e-04
4.835735092895128429e-02,1.446981113346036407e-01
-4.826521522359301652e-01,1.507487706839671579e-02
-5.623395076288783406e-02,-2.932716612128019595e-01
-6.429712645454013125e-04,5.831738099952277730e-03
1.996733259900395252e-04,-3.571966921096209166e-04
1.217620722634612509e-04,-1.797255872590850477e-04
4.589093193479063209e-04,-4.054250977452780735e-04
-2.440528921126855315e-03,-1.807962262622242564e-04
-2.632877827944798597e-04,-6.623400897202688707e-05
2.113371930503684152e-04,6.039393028366039440e-04
-5.296796790599482682e-04,3.640220020383366003e-04
-1.551944209102228459e-04,3.600810059187631979e-04
8.164608437085466843e-04,-1.612986443256384840e-04
5.628545221637316345e-04,-4.399088236110873474e-04
-1.952406145710187035e-04,-1.589587734118498791e-03
-1.845586904191433720e-03,2.569669067805287980e-03
2.672537184168999281e-04,5.785755988707548216e-05
2.266731960259869090e-04,3.490372227686877864e-04
4.944271001076954363e-04,-5.719977970684643779e-04
2.261673091123226481e-02,-3.210016398536774760e-03
8.514253663984889696e-04,1.796021534536760764e-02
3.590626064146996720e-06,3.395506237672416753e-04
1.404322554462345181e-04,-2.522128046694272581e-04
-1.167297803744345684e-02,3.190198890472031867e-02
8.261329300476707516e-04,3.491644718466539862e-04
7.431493211751548540e-04,1.623822706567686153e-05
-4.587252057633331263e-03,-6.584335838834031503e-04
1.847972764439929677e-04,-2.604850361341078829e-04
2.549084420674862517e-01,-1.630513794059708366e-01
5.915658208667040288e-05,-3.375972717012584701e-04
-2.521382656340789732e-04,2.621552574350045065e-05
-4.171362353759376250e-05,3.250099970107470917e-04
9.367910003644427117e-04,3.110715906923618352e-04
-2.155270495234024264e-05,2.182529760234354365e-04
6.267725579049164878e-05,-2.138511313660431887e-04
5.406341739110867589e-05,-2.827809900431510308e-04
-8.228507161985990949e-04,3.162372401271096745e-03
5.520984028641757850e-03,-5.945894680398874140e-04
2.897750710310758606e-04,-2.704720162516797521e-04
-5.184436481419590990e-04,1.125467095542320370e-03
-5.736684874432233143e-04,-2.670504168600125591e-04
-2.437887433024827331e-04,-1.882137339142858255e-04
3.261593201509319345e-04,3.814143583547457300e-04
6.678499074447213435e-04,-4.329086308615954083e-04
-2.422937732404429538e-04,-2.519454677530235439e-04
1.940649332709709907e-01,2.882319724712590139e-02
2.115962914090093860e-03,6.274661714554181403e-04
5.102806554964198389e-03,9.321284516831644532e-04
1.407142629873466434e-04,3.882651297393181896e-04
1.127896115029311031e-04,5.168443479503340729e-05
2.014355870149597241e-04,1.051492609904869591e-04
-1.922653123157889836e-04,1.824226540434744726e-04
-4.041999832952614547e-04,-1.329548364991663090e-04
1.793451607238579946e-04,8.223524312551384961e-05
1.712905711262410215e-04,3.119826670236796533e-04
1.055630068600538120e-03,-7.588233164197306360e-04
5.142943539118307152e-04,-1.247855288703537664e-04
-2.100360115880566924e-04,5.513870714493614671e-05
5.161358484383991039e-04,-3.698533363073724239e-04
4.067395115491122433e-04,-1.772122128758746868e-05
4.542843411483548212e-05,5.843330794328150659e-04
8.998539242094116028e-05,2.544510844275391179e-04
2.974250679651262901e-04,3.463179102111897971e-04
2.181902509129965667e-04,1.920318632204649146e-05
-1.867921165572557869e-04,1.502999884055333422e-04
-1.314851732018269641e-04,1.221501338372146003e-04
2.852066748407890780e-04,-5.250480082377313165e-04
5.878820987054616306e-04,2.524875222108974326e-04
2.370016716913359023e-02,-2.614516159988254304e-03
1.414899737716811788e-02,4.053413176976831261e-02
7.118636323587906878e-02,1.224845533370305106e-01
6.504358687075952050e-02,3.513850004005381750e-02
-4.525657314182120628e-04,5.052075257233021614e-04
4.403086393305313188e-04,6.523191642793121046e-04
2.219523264385415273e-05,-1.706112226680007202e-04
-1.266778532202524868e-04,1.072779448782949059e-04
9.518164587833759769e-05,2.875719680376873110e-04
2.125311088548080497e-04,3.905200292535014714e-04
-5.094176948805190838e-04,7.880115863566183713e-05
-2.691732434616246894e-01,1.772754395405494732e-01
-3.494938671475968745e-04,-2.764326690514562306e-04
8.155420788584853535e-05,-5.160324716299113761e-05
4.844413672626097611e-04,-1.220821524410694962e-03
1.757314011044195778e-04,-1.814588763188178461e-03
2.398257821416984554e-04,1.169773081965455293e-03
-4.129161106973309558e-04,6.735629162796623868e-05
-2.685984563290940786e-05,4.796182875403667487e-04
5.614274234513177151e-04,-2.128507102193233716e-04
-3.674656569468211405e-04,1.507386407690958024e-04
3.400713014531543129e-06,8.265424264146351984e-05
-8.779038721769101485e-05,2.407267669370864824e-04
-1.833589222360725859e-04,-9.154930006480138400e-04
5.117276105761818603e-04,6.696955304713041353e-04
-2.392262748035660358e-02,1.844075811644721105e-02
-2.103274190448896970e-04,-8.130672531195184006e-04
4.377839517498413249e-05,1.490862482827829934e-04
4.736395990535194193e-05,-6.903741913074026458e-04
-3.750602776768202640e-02,4.217331029249973828e-02
-3.769782600337168708e-05,2.411119528306809425e-05
2.292744195961724917e-04,-1.646156479405801914e-03
3.180511048246808387e-02,-5.778627623894803250e-02
-2.055180860129780915e-04,3.048583980501548768e-04
3.055366122891413350e-02,3.093864506527441507e-03
-5.065226750689055812e-02,-2.983810857186448492e-02
-2.216136626198337656e-04,4.914498261654433797e-04
-1.398384618090424240e-02,-7.328252191766691445e-03
-1.397736810610577477e-03,-1.118371472555743399e-03
-2.921595531908301722e-04,-3.133383016647242072e-04
1.752826183394893544e-01,-1.490631686464978858e-02
6.540488366208034338e-05,-3.256587389375175030e-04
2.579083832029374651e-05,-2.134780138498192049e-04
5.006509979395129799e-04,8.410651578480146326e-05
1.348825413082887885e-04,3.329999229697498371e-04
-6.873015755767097890e-02,-1.065437793831748164e-01
1.036290686620043388e-04,-4.038261561092780982e-04
-2.511246997476544902e-04,2.034275316953923604e-04
-2.105944114940538209e-02,1.053131204507400456e-02
4.800400709652429508e-04,-2.147557166506723853e-04
-2.884458224049650044e-04,-1.674659857879725970e-04
3.716540345720313978e-04,8.770675131398505541e-05
-7.509868816640863712e-03,-5.858016949962027188e-03
1.752548877863155906e-03,-1.930279041294176868e-03
2.755564044589023398e-04,-2.348807256880029628e-05
-2.419996639337122465e-04,-6.793814872509024464e-04
-2.178602110242043545e-04,-3.108365315836650431e-05
-1.007103466933291589e-03,7.071133897737529777e-04
-2.930241699130956023e-04,-2.216130182377128882e-04
-1.376936343784292832e-02,3.351798960512833783e-03
-2.897058091501955590e-02,1.330659242919027437e-02
-4.252558836065679936e-04,1.220974660015308408e-04
3.870068308589748969e-04,-2.259484278440477732e-04
3.988268618062320832e-04,-4.634064754210661503e-04
-2.765172057392358863e-03,4.381135659587075473e-03
-1.521270973993062061e-04,-2.196527101554522494e-05
1.110828093412275050e-04,-4.192400901635170377e-04
5.582291110184408982e-03,1.196826297379829105e-03
7.856971380437201410e-04,-5.851394744272846041e-04
-2.534237479834774726e-04,7.423103447591728019e-05
-1.388534655704764652e-04,-1.349931321928781784e-05
-1.960539332645148101e-04,-5.233579172856198678e-04
-5.860413905063704401e-04,1.397749208992587772e-03
-1.861648656729090415e-03,1.579561115260209089e-03
-9.468158483913268570e-04,2.771734363825089286e-04
9.964561079199639286e-04,-1.183698094932564206e-04
5.842596560974221370e-05,-1.434559765508398822e-04
1.755878924235945205e-04,-1.319184522585907862e-04
-6.461356200862904131e-04,5.325591426629337072e-04
-6.159652264623084565e-03,1.043149618235124712e-02
4.535876425792548130e-04,-1.155469287627785391e-04
4.336942440326511678e-04,6.334156170022526948e-04
-1.780714363966143167e-04,-2.896781350999723609e-04
-6.498262570979784812e-04,-6.677913426457880892e-04
8.182585946645548874e-04,3.432777583421183355e-04
-1.624709469119556195e-04,-3.714984979130982841e-04
-1.733972714232779114e-03,-2.261502782322457553e-03
-1.126307760356383544e-03,1.605774677266098372e-03
5.178580790525999164e-04,4.379096666915444167e-04
-2.800221027382792521e-04,-1.323256285583800183e-04
4.898673654854061854e-05,-4.318658598607624121e-05
-5.498223725763264069e-02,-1.803140292048051596e-01
4.805762110360230384e-03,6.254086072360542752e-03
-4.238333009314165095e-02,-4.515301816183054512e-02
5.267742978659257537e-04,-3.521145429810911302e-04
6.297878168536604837e-04,1.338537130350393126e-03
1.234351631790399145e-04,-3.866875820605637890e-04
1.045446653224920124e-04,3.001718349797450778e-04
-2.406407351334889297e-03,-1.738433456516417716e-04
-9.267693636104725992e-04,4.623702618481126706e-04
-2.943619395978705131e-02,-1.205731356034340368e-01
4.128916274819122850e-02,-5.466034649699617887e-02
-7.134531620307416489e-04,2.170454567418179438e-04
-4.813080527781283781e-05,-1.550863686436825277e-04
5.370747061511167621e-04,4.505663704536326227e-05
-9.073126660085320593e-05,-5.616223160643474483e-04
-8.880477919411793996e-04,-8.424729935785308993e-04
-3.744146093425511097e-03,-1.754939108042911228e-02
-2.492077835563507801e-03,-1.003869935631161638e-03
2.200145422228742993e-03,-2.392756286842328758e-03
6.610861821831842677e-02,-5.066395241626408391e-02
-2.308547030050208393e-01,-1.039727639394326109e-01
1.613533293340119234e-04,5.023154095858364159e-04
-2.585063176578930805e-04,-5.882825784572115772e-04
5.240557176409629814e-04,5.295974226848737879e-04
-2.395574068538497067e-05,3.136249668286908692e-04
-1.686582598548033718e-02,1.051736865878575601e-02
-9.017169987370764097e-05,3.825402122787577839e-04
-1.745758683448326298e-01,-1.834916102392017689e-01
-2.513703763539674682e-04,-4.116721682290981035e-04
3.624149079440535520e-02,4.191445204522097762e-02
3.655472629807692692e-02,-7.173530740958378648e-04
5.158830223135594251e-01,3.150968052728043700e-01
-1.043657922474843257e-04,-4.571874209770237065e-04
-9.490912153974598482e-04,9.421386492958762858e-05
4.736525597481979627e-02,2.046792120638804557e-02
-2.259982080931877146e-04,3.133884288168970324e-04
7.368310076524599468e-03,-5.244958466096668465e-02
8.258625974663563523e-04,8.829252330413141182e-04
5.601739034124345387e-03,3.644297682001714986e-03
4.800692132304439362e-05,-4.364847590460590294e-04
2.743108332885510568e-04,-8.488105600813762152e-04
-1.008909013074949790e-01,1.240641506481580643e-03
1.051471125340240481e-01,-4.192499040445839265e-02
2.126062439033124269e-03,5.818799081919482849e-04
-4.658000177134588062e-03,4.834768846977159987e-03
-9.453737527807996670e-05,-1.423049660212495908e-04
1.507242493363677473e-02,3.977340618940260197e-02
-2.944125887008508524e-02,-1.113950084838821325e-01
-1.403094499046540875e-04,1.444866953543702277e-03
-1.367268145106799665e-03,-1.445578882341162958e-04
-7.991640397170122687e-03,6.511755070615520002e-02
9.479777648832379312e-04,6.642894173611502877e-04
-1.434963017388090516e-04,-8.466807585903525670e-06
-8.155147150354796499e-04,-3.134603585525139028e-04
9.008244048516460267e-03,-8.625501739926240766e-03
1.782204681815171762e-02,5.067588005541657017e-03
-2.852745646009072905e-03,1.792823173262672902e-03
3.085749285092583838e-01,4.068019302692286033e-04
-1.229929369119318641e-05,-8.436304021131686617e-05
2.534053878036382403e-03,-2.514759820800922113e-03
1.815126132601189435e-01,4.270629998213896772e-01
-1.597947031688453680e-03,-2.440564122310843846e-03
4.609695169635489925e-04,3.792862038876140948e-04
-1.888814521087369596e-04,-1.919566539580030008e-04
-7.887817084494175637e-03,-2.657509400841017669e-03
-2.070455477659080001e-01,-2.860900547488346227e-02
-1.014063415412197559e-04,4.114787750372150767e-04
-2.756695910928926019e-04,1.390045537688917713e-04
8.747458165402741581e-05,7.871127469096333398e-05
-1.343117128113468627e-04,-9.098338301281397593e-05
-4.524420648243090634e-04,-9.712888417161054269e-05
-3.313094337869198353e-02,-7.119144417288793270e-02
-2.254099841021823224e-04,7.574939960697290101e-04
-4.274805570434103141e-01,2.804498858081558299e-01
-8.771166618110176594e-05,-3.849594395404297540e-04
-1.232337118937571439e-02,-5.701638081404932466e-03
3.663171090707936393e-04,-4.515106847334900879e-04
7.437185878571048181e-03,-1.210592351096143569e-02
-2.204710769600129114e-02,1.194298014446470600e-03
4.041973900642057381e-03,6.101645139411524882e-05
-1.094300625899290169e-03,1.141621669869170332e-04
-4.896869287630484235e-02,-1.310634028915571569e-01
-1.584218929021605216e-01,1.082198957120811683e-01
