-4.725786589899571405e-04,2.529807189622670341e-04
5.093482323005364080e-04,7.091069448106316242e-05
7.024417480359505025e-04,-2.224251058057922408e-04
9.378208658733661876e-04,3.212482185015162490e-03
1.317244205882597829e-03,-5.676616400763643188e-04
-6.358308936893458229e-04,7.668245525352842791e-04
-2.476510615399779656e-04,2.385792178695697436e-05
7.593738092992345699e-05,-1.316911338919359736e-04
-9.142498081963984849e-04,2.769219971334683649e-04
-2.317309193878666195e-03,2.180847847767216144e-02
3.493233762328703141e-05,-2.855023234346198849e-04
-5.666951065528803150e-02,-1.885900032727439238e-02
2.992170471975993395e-01,-1.709680595562406424e-01
4.563490563056138427e-01,-4.392871017068981088e-01
5.649486738950613984e-02,1.203035709002588972e-02
1.917334595158497190e-02,-1.258309417403798798e-03
1.280772250290041631e-03,-6.029938510406546333e-04
-4.829425537490586364e-04,-7.186874080081090410e-04
-5.142797074563935089e-01,-1.146788823602042373e-01
-1.048363840094835714e-01,1.638382303848770483e-01
-2.704846924839906380e-02,2.172123033713724716e-03
3.426719250140752154e-02,6.949273466964639868e-04
5.816290723508895644e-01,1.322427315260425174e-01
7.124396550617821157e-03,-5.763522373361721837e-03
-8.485127069637107139e-03,1.348627843881590503e-03
-6.251934372252668584e-04,-4.405101888744744057e-04
-4.187136674424797415e-03,1.766873817848354979e-03
7.956430203902226442e-05,-7.765696271876777268e-04
-8.443731276638970218e-02,-3.846983802385513240e-02
-6.306338640677599389e-03,-2.846736462430014131e-02
-1.252667983417018452e-03,-2.434877369987590700e-03
-7.404977391050486524e-02,-1.759214613634251315e-02
1.956023672182878028e-05,1.298740992060453260e-04
-1.161583629897977197e-03,2.691623542000622405e-05
-2.746379968897892437e-04,2.838789392824393114e-04
1.923532503491262938e-03,-3.387512561668111076e-04
-6.042267964844387989e-05,-2.353844543656292629e-03
-5.331386168626794844e-04,1.039489831727668205e-04
7.525635403942999439e-06,5.359952724906618098e-04
-9.416143158969093397e-04,-2.353497428675632719e-03
-4.764081746426808878e-05,2.153543806857988955e-04
-1.178346202188844047e-03,-7.117468154780185255e-04
6.608049844569420159e-05,-7.587366346221699100e-06
1.191002125688389200e-03,2.626781581970435400e-04
7.427021591911974092e-03,5.034182821282632940e-03
6.967054865982208467e-02,3.548088408147227757e-02
-1.379748216423656165e-02,-2.200517856652980248e-03
3.696799785062863421e-04,-6.701760790496051612e-04
4.627656730425836119e-05,-1.318950405932654130e-04
8.494539837374451632e-03,-1.070740666924607440e-02
-4.788899259686833776e-02,3.740092481162245186e-02
2.152406407804154532e-03,-1.078945058652227109e-04
1.700666856982363251e-01,7.773500364172089561e-02
-4.170986760949688794e-04,4.419781678858834611e-04
-6.465555012742717038e-03,-2.896000759665391666e-02
-1.456532176516744242e-02,1.480599940683659764e-02
-2.583702360991521185e-04,1.487373104511543630e-04
5.939674896350020722e-04,5.017974985101295591e-04
1.765049786084271211e-01,-4.633814147947121209e-01
2.636028503470858107e-04,-1.618426675983085112e-03
-7.762425429076034999e-02,2.204147065773455309e-03
-7.200226826399208939e-04,-8.064946784264114509e-04
-3.761683969717618398e-02,-4.775002124588757085e-02
9.601974187731305210e-04,7.244590359260575632e-05
-1.883876824543330789e-02,2.657404634748665104e-02
2.239990051938159799e-03,5.648875509734275005e-04
7.975674829098143527e-04,4.288303761669424292e-04
1.312741597374540888e-02,4.693021983154813115e-03
-1.272337979867149416e-01,-4.474286989804486803e-01
-3.046331437589513014e-03,7.039136543587838461e-03
-3.847851116577572688e-04,1.219656332718600106e-02
8.777572108064320491e-03,-7.443879350061914646e-02
1.143486682786712255e-01,-1.189962130236637966e-01
-4.547136698924774539e-02,-6.801675042037129415e-02
6.978501278630556970e-02,-5.646002648045260475e-02
-1.429095680555092984e-03,1.735747145755648507e-02
3.658828405912611936e-02,-5.293968589370530442e-02
-8.588485912400094582e-03,-1.647105588146592289e-02
-5.203676107125440597e-02,-5.993809622232647684e-04
-3.137246730901587649e-02,5.267388583447424333e-02
-1.612424390816925531e-04,4.098263724562295029e-04
-3.768728269126798980e-02,-3.060920194686761464e-02
5.587518801459776018e-04,-1.030946075040791105e-03
4.250779765703186397e-04,5.313658294840833138e-04
2.037814689612059340e-04,-6.225040857731759035e-05
4.668503495612192082e-04,-1.192185902210246790e-04
1.954889623062394232e-03,1.360553499386360493e-05
8.313029538018940371e-04,-7.095464320318118278e-04
-1.003787238197968029e-01,6.450301365341744309e-02
-1.384340445888843118e-04,1.816724558965306146e-04
4.902001397710112687e-04,-4.471402149889849528e-04
-2.160367422448791557e-04,2.509216328805987631e-04
2.262396822086524574e-04,1.413503572127009270e-04
4.185355510932910542e-04,4.918270137564770966e-05
-6.074356004923318203e-03,2.795680896004617763e-03
-7.584498082624061303e-04,3.577529460286662383e-04
-2.619768550686054839e-02,-2.970566844268972967e-02
2.194802163788713532e-03,1.738259354632449086e-03
-8.264264026277154613e-04,9.619546895864032783e-04
1.008194908821606096e-02,3.650828569486324910e-03
-3.824816916548743782e-04,2.155912561963529810e-04
-1.353981452125031619e-04,5.147735819586240309e-04
-3.107717939569758442e-04,5.736996525589917574e-05
-6.302314445432254499e-04,1.130942570724175915e-05
-1.383590213716456721e-04,-1.939626081323635962e-05
1.347570188931381365e-04,-2.207180492904232613e-04
8.406673417868332308e-04,-4.240056782789441633e-04
1.521533994468493003e-04,3.766012260032477002e-04
2.052146988621158380e-02,2.831823429524727223e-02
-6.847623071916096073e-04,1.250446132917309647e-03
3.615715055876875857e-04,4.899911370518308809e-04
2.020499166438831720e-03,1.244125283881866153e-03
-1.622836727205129669e-04,-3.937326700998523875e-04
1.323537399118106521e-04,3.904558547432719845e-04
-4.987852984950155591e-04,-1.871654803466306772e-04
-7.547714189135386331e-02,9.942990900664054263e-03
7.878201230238406289e-04,1.964053203359132052e-04
1.747880588219676088e-04,-4.033708337669979975e-04
-2.090224637763983817e-01,-7.134550917885127408e-01
-1.325054670778668189e-02,-2.260155318196966495e-02
1.068524009916613270e-03,1.005373393476135298e-03
-4.879988393467000118e-04,5.646718871984438004e-03
1.071559966523946954e-03,8.661912285255347465e-04
-3.091273353518151235e-03,-2.994671231519209584e-03
-1.020800464644244397e-03,-8.409254836515893893e-05
9.677632275160622617e-04,6.961285655041557496e-02
2.977546559145757225e-03,-1.561738162392637547e-03
-1.934375535510206171e-03,2.287299470258112415e-03
-8.499626957093033008e-03,-2.360894540042667022e-02
-5.014911053153913931e-03,-6.673781576015964251e-03
-1.955861953315620220e-04,3.114122337476934619e-04
-2.470426816608113554e-03,-2.156965457283972765e-02
1.496986867184884186e-04,-1.991304578814102769e-04
6.700436826515568595e-05,-1.509629666244242030e-03
5.962521793888128641e-02,2.514902497503301859e-01
2.556833971924216565e-03,-1.840879642425470586e-03
9.616799606310702476e-05,1.157366999373839357e-04
2.754222941487134355e-02,1.211761739283085705e-02
8.617492848679782517e-04,-2.721457556700221121e-04
-6.290743253038154348e-03,2.913186369782318707e-04
-1.273144846020307988e-03,-6.572882651302528888e-05
-9.529590610349567004e-03,1.976354316623992694e-03
7.966282528638368721e-02,8.333974639450248897e-03
1.691296196269678059e-02,1.367451287088894754e-02
1.044956156832369497e-02,-1.984217903021500209e-02
-1.051392248956623931e-03,-2.595879622506035590e-04
1.798322858960894194e-02,3.843004922162541765e-03
-7.086510624482565343e-03,-3.246869022312468163e-03
-2.881254000135517052e-02,9.480732686703392809e-02
1.473475456413519090e-04,-6.499904630487568112e-04
-3.611452868949561958e-04,8.018073817886874457e-04
4.906552884725405572e-04,3.479230479474181969e-03
-4.151858847071601688e-03,-2.967424128651945624e-03
1.011367600753545065e-01,-5.070310630621006898e-02
-7.690895806340168140e-04,1.295041350684822358e-04
3.472652379701268374e-03,-3.724232739949894649e-02
1.491262217535543324e-03,7.293001043711332641e-04
1.037566968232623600e-03,1.822992002743362497e-02
1.530851536494658984e-03,1.967758569207307337e-02
9.816487821741678652e-03,5.407689361071384149e-02
9.766164770958605038e-03,-3.840846430435571057e-02
-6.070770687170805313e-02,3.481168133188480840e-02
1.019811011887783751e-03,7.701999922582600765e-03
-2.618112141956550898e-02,-1.185531175053006897e-01
-3.802466677098000070e-02,-4.459343028629306899e-02
-6.812702710038023857e-02,-3.108118719212135672e-02
-8.342476315670158127e-03,-3.355249772546091153e-03
-9.833369987479361959e-03,-9.976388434831276117e-03
-3.663697097970370796e-04,8.182239576292375208e-05
1.150176957309953897e-03,-4.330998420444423058e-04
-1.740505418144173088e-04,-1.207708952495852636e-03
1.356198092715255694e-04,1.891283749281235369e-04
2.141662462279021379e-05,-3.596387715212885487e-04
-3.394296430076542618e-04,-3.599507682682763022e-04
5.633029364609944785e-04,3.458150881582194077e-04
1.142504301176967477e-04,-9.203527474259587035e-05
-2.687998252492486070e-02,3.373171516913586743e-02
-3.207988557884321580e-04,-5.975799271241423563e-05
6.963373531382280757e-04,1.275929823807097870e-04
-7.791462701772186887e-04,-5.763787580204597725e-04
2.149744220554267052e-04,1.079380764940607394e-03
4.950468267045773701e-04,-2.372629561884026462e-04
-1.339694222854273878e-03,8.443234148505660225e-04
1.119104958033642568e-04,1.780012353677327313e-03
2.117795356390426292e-03,1.470314629351541710e-03
2.419586131564474552e-02,3.345423049058268705e-02
5.955859532376728618e-04,8.151136488836939692e-04
7.506627874531747457e-02,-2.871489697105965022e-01
1.561648809103202973e-01,-1.857662428167416308e-02
3.037347252143987901e-05,3.514528445340823923e-05
1.027608816506968108e-02,-5.920013114102068083e-03
8.457420533082559214e-03,1.230336176083957934e-02
5.506449748453562387e-02,-4.585178292479561574e-02
-1.083359120014401513e-03,1.070445833747698042e-02
2.237083940771242545e-03,-8.585320171767785126e-04
6.363916264103944070e-04,-9.433530255026101883e-04
8.993462821503065145e-05,-4.586318569698338886e-05
1.631234549397962306e-03,1.125509003446994007e-03
-4.317341178001406730e-03,-6.261013890064346180e-03
-2.784014036147631696e-02,-1.699261087232136966e-03
6.943669789193956032e-04,1.093638586712762433e-03
-1.711476627989609719e-03,-9.725587965271404638e-04
-5.709376224180083949e-04,-1.440872974889375279e-04
1.326044728026510569e-03,-6.863446705311696244e-04
2.060841892435450948e-02,1.876453966842283119e-02
-8.130864091698006627e-04,1.011306942705418078e-03
1.611751192961577732e-03,-7.028553734903998000e-04
1.189614506671243072e-04,8.387562353450304822e-05
1.013304230823476192e-04,-1.579864833835787578e-04
2.492496091510128397e-05,5.455019027872733172e-04
2.156876571356654542e-03,1.916173912078584065e-03
2.929604231774155139e-04,-3.169543453303235695e-04
-1.544451236741286801e-04,4.276864751271870898e-04
6.032538883205411416e-04,-4.530341710910721145e-03
-1.038354506261829520e-02,4.895448256612118867e-03
-1.124089311134566886e-03,-8.408442472215086824e-03
-9.285607750431782229e-03,-1.800707319703451562e-02
4.886569725186884483e-02,-1.735806573065041408e-02
1.171018554236420012e-03,8.159262123641219250e-03
-3.704316522363642478e-02,-6.222260073777355176e-03
6.263728878505484378e-04,-4.173475434302231172e-04
-1.143340071459059983e-04,-2.378584687724867824e-04
-1.396621813118787379e-03,8.678527348469694189e-04
1.273878107876059151e-01,3.414453142715002942e-02
1.041526531162518567e-03,6.771793387456315639e-04
-6.488218158569628025e-02,-5.658365185693850496e-02
4.465409349661375962e-04,-4.522579811764417608e-04
-1.229645506455291984e-02,2.012806397448559971e-03
-5.475534261745921378e-04,1.565026503078986090e-04
-3.662443090214275755e-03,5.999380930118577981e-02
-2.670287800125806590e-02,3.617462383232572629e-04
5.892185907259328732e-03,-1.207427630357541404e-03
1.672623675819547365e-02,3.196623421874601658e-03
-1.333953231273212470e-01,-1.070950285127889728e-02
6.244770145465174376e-04,7.168773502017548437e-04
1.183351300510313703e-04,-1.013984255358259847e-04
7.084625384526233027e-02,-4.503217895339976969e-04
3.984176840590335916e-03,-1.271406352801360620e-02
-9.246751934946279006e-02,1.646881778243446115e-02
-3.640111164181547392e-03,-7.852866867838200838e-04
3.811126377926488465e-04,-3.312938563339864963e-04
2.386258160049810062e-01,4.293562133058947961e-01
5.480158933668134030e-02,2.518502808446457589e-02
1.292239184625217918e-01,-1.179217235427269805e-01
2.196580954961585008e-01,4.602688414602170049e-03
2.452675334335128240e-03,8.307239241325941118e-03
-5.403281676646523764e-03,1.432938071457147628e-03
-7.365078797415202175e-03,2.066876257888731246e-03
-5.100221767432149694e-02,8.475833075352892654e-02
1.460919403087748182e-02,-4.024124118338439499e-02
-8.443690441830884277e-05,-1.802666797075482734e-04
5.255359413326527113e-04,-6.590424358822467290e-04
2.587886508205252149e-04,-1.272079410045895203e-04
-5.748239188199634475e-02,1.533196380812172112e-02
2.070181248389266551e-03,-3.528611444455841237e-04
-1.384826153343962467e-02,2.380171946559712925e-03
-5.625720436785927592e-04,4.733564082012615450e-03
-5.541531507339214624e-02,1.603911606610246565e-01
4.130911510298314153e-03,-4.197440022117695894e-03
-2.214898548937003792e-04,2.430000211614035733e-04
1.018145917705921139e-02,-1.520410881548676539e-03
7.780419385978334587e-03,6.704428590951533318e-02
-5.314224160655124689e-05,5.509087374218789768e-05
1.829150946483875939e-01,-9.736530469997516091e-02
-1.392654313071210390e-02,8.320690640570513677e-03
1.381555152369926855e-02,-1.125704808255137551e-01
-1.006006478763225853e-02,7.289376664950901821e-03
-8.580577453260922194e-02,8.852085297501163796e-02
2.483969784123650493e-03,-2.714342808195892819e-03
-6.883527157874512470e-02,-5.675096414530356181e-02
1.076772421163114078e-03,-5.564322669874928115e-04
8.614719364347115044e-04,-4.289136839392960988e-04
-1.440550883150214755e-02,5.752916962703599627e-04
1.526465408692360450e-02,-1.327072997550055901e-02
-6.424234693253817220e-03,6.069315727003902865e-03
-7.153822549346512683e-02,4.414187083712631937e-02
-4.673583146705462591e-04,9.401506960113974447e-04
-3.745936798238262873e-03,9.907634535840492002e-03
-7.381778797251502960e-03,-2.886402820899970981e-03
-4.578231420769958361e-04,-1.862331266821570103e-04
-1.074702454905902577e-04,1.502623816304233270e-04
-1.399219642551576687e-02,-8.793649102598822404e-03
2.783802321310697818e-03,-2.022397955750836543e-03
-4.980221700844080224e-01,1.913331319135997133e-01
8.890145800012740421e-03,-3.074815855083676830e-01
-7.016502576120152435e-03,8.792127073354510242e-03
7.604508517042078697e-02,1.283197424064234371e-01
6.800256903708766856e-04,3.178023782649506707e-04
1.311453630047877987e-03,-5.467825319191679107e-03
3.945460383308041497e-02,2.067618992234170408e-02
1.009992064494354873e-03,5.211588576046085469e-03
3.408967971049222667e-01,1.616484588227251884e-01
1.332335293654123357e-02,-6.863617028017890767e-03
2.488846205192532198e-04,1.779770623406701224e-03
1.383008860445279775e-04,1.009391614154384574e-03
1.748211569096332074e-04,1.935979424843430616e-04
-7.257490710682087520e-04,-2.034088378967266128e-04
-4.895428687309814485e-05,-1.584394195837704813e-03
-6.321152771825452963e-04,-5.409411539295186019e-03
-1.739273216937188213e-02,-1.842868309063153132e-02
-4.040697385550366368e-05,-3.433984365866353007e-05
-1.030926496763011173e-02,1.489237985894874272e-02
-4.541474750643303797e-03,-7.210430903575207329e-02
-2.042495206678770960e-03,9.407962289856952424e-04
3.833073847971111073e-04,1.563970193368589140e-02
3.919549379058068911e-02,-1.478542917365153753e-01
-9.992616026429985976e-03,5.677952456662616054e-02
-1.891622078619690783e-01,3.587545896541852741e-01
-3.770616605464972067e-03,-1.224104467906296989e-03
-8.961762617454394758e-03,-7.901095672830787953e-03
3.446043414302090119e-04,6.319887920537542838e-04
2.826416092119449566e-02,-4.513265787828175252e-02
-4.121223072318459628e-03,4.414073546077375287e-02
-8.258898870949022081e-04,1.626097230612514287e-03
2.962470890787052120e-04,7.266861771464017128e-03
4.903651214143208564e-02,-7.548796865010036494e-02
-1.985957528978918862e-01,1.089728874952963222e-01
1.702101293796676532e-02,-1.677849361201107781e-01
-2.727465352591814133e-04,1.525906782723577193e-03
-1.148294838423581377e-01,-3.808367919083323061e-01
-5.681038796437622683e-03,3.928903240065371311e-02
-2.417689628138881396e-03,1.647979648119667030e-03
-2.806751652200002375e-02,4.182879505074769272e-02
-9.744520171690493338e-02,-7.489814744720868500e-02
-5.104723358539997417e-03,7.635643344337851319e-04
6.617314248306509217e-02,1.512058074550573228e-01
-4.383516152863800239e-03,-1.050120534822251810e-02
1.414624676580286330e-02,6.739577182464419509e-03
3.838379590642364975e-02,-8.776336787459693839e-03
1.348251302292487446e-03,5.401989263338290680e-03
1.140761432994889940e-01,-1.186005181844525941e-01
7.888221443392215686e-04,2.360465082245006771e-03
-2.982046883140759136e-02,1.193026152419831426e-02
-2.331657367553442370e-02,3.374888267470874809e-02
-1.091495394840039795e-01,8.831296445623710439e-03
-1.192573079329803908e-02,-2.271374160365390721e-02
-1.985282660293007650e-01,-1.552959574507707663e-02
3.881367179635807248e-03,3.607797638379556509e-03
8.538130212336865477e-02,5.458040863556563177e-02
-3.078952291619892114e-03,-6.880994150149259865e-03
-2.937793940617333655e-04,4.492703727073357051e-02
-2.355117873391747441e-02,-8.394281796908769841e-03
2.749887337234134185e-02,-5.932861494594960511e-02
-2.982332508443146825e-04,-1.852875172621907401e-02
-8.704124315769610695e-03,-2.225012781410632898e-02
4.240605112115993641e-02,6.977208834517641123e-02
-1.153534672227399770e-02,1.472634457738973253e-03
3.790429356468744126e-01,-3.879149479997360817e-01
8.757011639648898393e-03,7.724531073514472046e-03
1.611962174804744722e-04,-1.560888319005126427e-04
3.274352586241588980e-01,1.031250288836306830e-02
5.412790114642857670e-02,-1.694667356951926399e-02
-1.434832703979815050e-01,4.824076071062008420e-02
-4.971285099368555338e-02,-8.168611942184567445e-03
2.383519842754672907e-02,1.097786917175104932e-01
4.237238209732888984e-04,8.941591821659452535e-04
-2.846224787217100510e-02,-8.342437758622996136e-02
2.418089747837975090e-01,2.885890969323037791e-01
-5.293383085616729230e-04,2.125232054606821571e-04
-1.804574087520703987e-02,9.837447367522242705e-03
8.822242697174537823e-03,1.006813990563475668e-02
-2.993464834824936457e-02,5.491109952307209052e-02
7.892619690105473484e-02,6.302265822278784180e-01
5.370286226247422863e-03,-8.525973107483834912e-02
-3.282885883078647243e-03,5.183225286494579434e-03
7.050751391885454709e-03,-7.077403895979009207e-03
9.138821990962536779e-02,-1.286267992155401552e-01
2.667181433107326284e-03,-9.428366235651335124e-04
-4.514597592503610812e-03,-9.071285684145649966e-03
-2.082776803345745987e-03,-9.857259354456046271e-03
-2.328334042704145040e-02,1.117689423224391305e-02
1.011318573745347872e-03,-1.374141935716662467e-04
-2.474283630694311745e-02,4.305571949837395940e-02
-3.127284029218427991e-02,-1.227176843590076505e-01
-1.807093259850807987e-01,2.164143993984724706e-02
-2.781116258809941504e-03,-5.612839854505710657e-03
-7.917497660055791827e-04,-4.598057240892777201e-04
-8.644918404638955722e-02,-4.940492570279986229e-02
-8.155189602215165510e-04,-1.431103094969749542e-04
-3.586081136244292401e-03,-2.297771105372492951e-04
8.311550421709536229e-03,4.181725147289855511e-03
-1.516389260445974831e-03,-2.497652351180952319e-04
2.958098667922596180e-04,-1.133968515365416476e-04
2.594748962406411529e-03,-1.163262538637617471e-02
1.121410438057817982e-01,-4.197226668233060287e-02
3.545806586597690518e-02,1.383200217399215178e-02
-2.542486062644781428e-02,-3.763808708403056265e-03
-1.053177283301873473e-03,1.750439409863226593e-03
-2.965291254208677479e-02,-1.848063599784214445e-02
3.961643929366975674e-04,-7.287684150075128108e-04
-1.763113126834379638e-02,1.751693519658831591e-02
-1.151624860990903450e-02,3.329133098935741289e-03
3.164565149537922235e-03,-1.663974778957723116e-03
6.349872098105176221e-03,1.510975072662969557e-02
2.676784912191896779e-02,-3.443226931339388869e-02
-1.005057964972945889e-01,-3.640245726712225405e-02
-8.587194016595062207e-02,-4.608421007087227794e-01
-1.514400029353885589e-02,2.520137523481725816e-01
-2.746634300834629450e-01,-1.697323908812911342e-01
-6.969124945850375952e-02,3.480898393388497797e-02
6.318016693706587916e-03,-6.270927776039859035e-03
-1.286283509529379237e-03,2.358101391811653793e-04
1.943869399836663514e-01,-1.580812593139124811e-01
-4.918624563750909062e-02,2.579388770244431806e-01
-7.477756643756840182e-02,1.614462653872141551e-01
-4.659152781740347107e-04,7.242813259596267081e-04
1.038026509623328833e-02,1.157081552301769851e-02
3.089416073811524291e-02,2.910649404016046188e-02
-2.675989031946832686e-01,2.939799562446771333e-02
1.635921099315560540e-02,2.457146885744356662e-03
-3.246306461224543471e-02,-4.086070977552976741e-02
-1.513231904976210240e-01,1.367431956578534502e-01
7.565066154168807733e-02,2.297390207975567519e-02
-8.023599893954411200e-02,-3.687827196220808817e-02
-3.854412514962939074e-02,1.413315402823753508e-01
-3.203628207921789192e-03,6.485725012202836481e-02
9.896555674122857471e-02,1.034783834120450302e-01
-1.137725098898024201e-01,-3.261876668726973461e-01
-1.160791736328533469e-01,9.738445946611561099e-02
-4.667618250489968292e-03,6.747064194354577236e-03
-3.664222224000678041e-02,1.196536467452083280e-01
2.336607769665615952e-01,6.930086558932814500e-02
