-4.725786589899571405e-04,2.529807189622670341e-04
2.686763829061720316e-02,1.067260846449783751e-01
3.882867296957180636e-02,1.991167990708054419e-02
3.755693486427796532e-04,-1.510339947815889095e-02
1.496050638663835863e-02,-6.355601196168861322e-02
8.515086662555059263e-03,-1.829757626975934276e-02
7.962154094783564784e-02,-5.188274886049163565e-02
2.589850523769793690e-04,4.458058077718932838e-04
5.260596423825748130e-02,-5.686979969970097637e-02
3.642312407606853458e-02,-1.048811718221516337e-01
-6.992100038889191571e-02,6.339204090612539366e-02
-1.280641813606582524e-01,-3.675388689150508453e-02
-4.513751573912307830e-02,1.870112419207837773e-01
-1.810984257140131615e-02,-3.143852787969898116e-02
-3.362063170426822512e-02,4.144947296991280394e-02
-5.846858851932354439e-02,1.972711781191913150e-01
-1.785760572014622686e-03,-2.350376748510092997e-02
-1.267342413991772061e-02,6.949880393474469446e-03
2.541339092288360385e-02,-9.531597402276220307e-03
6.048641390384590366e-02,-2.305954589376116737e-03
5.124065854009921504e-03,-1.690709810852215195e-02
-4.125214057791701423e-03,1.928305058294674593e-02
-2.673218444533606575e-02,2.983604671697484903e-02
2.082096531432818184e-03,6.265538218204742653e-04
-3.251572855687108292e-03,-1.112886068980804138e-03
1.111837954116059492e-02,5.394657650916040437e-03
-4.279108127875272220e-03,3.235033397621053818e-05
4.743009993736554269e-02,1.833708796929776896e-02
4.052659957925040801e-02,1.359812197157996838e-01
6.043895914612833209e-02,-9.133614573527905345e-02
7.775275159478661942e-03,2.173440814251680411e-02
2.684781819521826415e-02,-1.688441558901453143e-02
-6.923192321957484519e-02,-2.321892716433406056e-01
-2.887176023801911739e-01,9.030981567106069474e-02
-3.536109559913335615e-02,-9.268462551359847590e-02
-1.097165762936443481e-02,-2.979218149171666830e-02
3.078446714951893026e-04,1.087278451107236317e-02
3.148030136151618030e-02,2.359513046438953612e-02
-3.127197521985561335e-02,6.635512306477105507e-03
-3.585631419404762543e-02,9.239921060110277418e-02
-7.097525588426803478e-02,2.400399382892093661e-02
-1.233825655198306920e-01,2.192909115016549726e-01
1.023364424807999135e-01,2.801897018479708457e-02
1.041150949782625396e-03,-6.046750218096842711e-03
2.542839997908286076e-01,-1.641497625508064623e-03
-7.096114686236670854e-02,2.123962768107764965e-02
-4.855793258427135162e-02,-7.792947256971062553e-02
1.522867321945845509e-01,4.381801135534815067e-02
-2.862589147982066429e-01,-5.841673052096840041e-02
1.451166374656701584e-02,-1.560408813419139340e-01
-3.579035966183498063e-01,-2.307809694012472879e-01
1.302453692246869840e-02,-2.305691094033025454e-02
-7.273663113462391916e-02,9.868288911243135175e-02
4.054798318176837391e-03,-1.102500758526747671e-03
-3.878802288613649590e-02,4.484949819876558191e-02
1.691857194487389254e-03,-3.297206621604790652e-03
1.049568873216159826e-01,-2.533833048810039262e-02
8.937094566397472961e-02,-1.154829537134440670e-01
-1.445456417030051011e-01,7.072290264711975603e-03
2.481441982368775556e-01,1.780315337961922706e-01
1.945361593977265602e-01,3.463146859552221346e-01
-2.601242698885027765e-02,-9.391929933625897675e-02
-1.264724743573457100e-01,-1.168245060484367388e-02
-1.636199315234386498e-01,4.852920959333007489e-01
1.834091878538576526e-01,-6.439102978038231673e-02
2.258593176869692631e-01,3.739856321049980781e-02
1.359570523855105906e-01,3.288783756005130010e-02
-1.201451846401438428e-01,1.037829665957952646e-01
-5.413927523441280226e-02,-5.210426119549080304e-02
-1.818930737278222909e-01,5.267891427457602749e-01
1.364750509143456414e-01,-1.861536820627125444e-01
2.055850128444716152e-01,-1.680821016984540908e-02
2.638219363429283870e-01,-4.030275517703410526e-02
1.788160336133366723e-01,-1.224847102125906917e-01
4.425463540315401900e-01,-3.750322466596327925e-02
4.155246322001675263e-02,1.164376641372116480e-02
-4.021645901345905633e-02,-9.440584294233229923e-03
2.044296675959448445e-02,7.341078643094013645e-02
9.476419596590437977e-02,-2.289248709447659069e-01
-2.863956772732894826e-02,5.215561972930305573e-02
2.513626816697548949e-01,3.372208860821695325e-02
1.817958684495149246e-01,2.195885351507678440e-01
5.667197590115928829e-01,-3.486971507007302074e-01
7.403716980406345460e-02,-1.108881701355239890e-01
-1.053742649752545807e-01,2.266261644476556467e-02
-1.166107506898771129e-01,-5.040466304495649225e-02
9.126821089079746596e-02,-5.396423813468100017e-02
1.771932691328935716e-01,7.214871176592380086e-02
3.289158216929312650e-01,-2.986522888111117768e-01
2.065169332007516234e-01,-2.281191052361601287e-02
-1.127204578856901285e-01,1.145495417817496558e-01
-1.325395410461823464e-01,-1.238323696722370276e-01
6.114293925315228417e-01,-3.137834946394890134e-01
-2.352389640223533085e-02,1.614021211532882805e-01
2.275071014651689968e-02,-6.024996592877388674e-02
4.944365367144890749e-02,7.694164440142632275e-03
6.399409468163781700e-02,-2.292694560553721062e-01
4.311667012750467279e-03,2.295367504194892605e-01
-2.033664259616770054e-01,-5.201154848717194357e-01
-1.079540727952722906e-01,3.466456765520124494e-01
-1.246763846312794882e-01,-9.250164724135842564e-02
2.077199759254758082e-01,2.018034473138617113e-01
2.772388987937529081e-01,3.399700256114493446e-01
-4.098600055166868456e-02,1.791804014178152715e-01
1.419761452596756957e-01,2.387433376319741118e-01
-3.993645503162082111e-01,-7.739414211657128688e-04
-4.043424980437612670e-01,-2.358647390769479102e-01
-2.991743030407274101e-02,-7.354801835333989179e-02
-7.188818181991883660e-02,2.555032151160658801e-05
1.863312355740744664e-01,-1.101027577727419493e-01
9.421176576509034117e-02,2.366817372331796732e-01
1.394447389301596008e-01,3.629001540798616476e-01
-2.283721412023161645e-01,4.737828955434672529e-02
4.700047275440471517e-01,-2.365159400554413816e-01
-3.251765927030655368e-01,1.474192406572064629e-01
-7.227866551087733238e-02,3.719652432976276735e-02
4.180416173785786449e-02,-2.865370019542812230e-02
-3.178180169292049162e-01,6.269804922592882301e-02
3.539550494837447048e-02,-6.550276749617990613e-02
-3.448808463806201513e-02,5.402225484003184142e-02
1.169748158543956612e-01,-7.620096167097160922e-02
-6.147663332383645172e-03,8.991058000619357726e-02
-6.146089110385553889e-02,1.084800342669319517e-01
7.270045526359200649e-02,-6.097201570945456894e-02
7.551725405608331054e-02,-2.089195083404537245e-01
4.116359669594965021e-01,6.713956194282294510e-02
1.917685856624861684e-01,-1.631278082642766969e-01
-1.310989602575142465e-01,3.281232573369832761e-01
-1.332374971268516228e-01,-7.878587864886087144e-02
9.144015219943715800e-02,-1.275672874923442779e-01
-2.113449007554253634e-01,-2.824816465407837818e-01
5.222270295090861159e-02,1.350720868950664941e-02
-8.932878050093329136e-02,1.938467272648680467e-03
-7.500191322153454410e-02,-2.273766080157575004e-03
-7.001553250325505406e-02,-4.209174099436004124e-03
6.473982335170666569e-02,-8.297486130840960039e-02
2.034357007504217912e-02,-5.478505011200824476e-02
8.234247749389024540e-02,-2.645923082132994875e-01
-4.371475014101650763e-02,-4.109654278293156660e-02
-4.120480907334084751e-03,-7.904970557962806912e-03
4.912332419431592045e-02,-1.854587700675617429e-02
3.807959894829765924e-03,1.455622001841324134e-03
-2.488139148278220580e-02,1.544829118619681363e-01
1.080532434065768349e-01,-1.306576044808873127e-01
7.321308284665319424e-03,3.723697633284352854e-02
-4.644150904120138840e-02,3.460181099381136605e-01
5.476262320447564808e-02,5.113536201519170571e-02
5.699892601474601701e-03,-4.489319965997307614e-03
1.713539832412320496e-01,4.043208567117741181e-02
-8.403278226330461887e-04,-3.411502231953562891e-02
1.365151096303520994e-01,-2.305741917236795238e-02
3.278979956705503022e-04,2.828977538969236743e-04
3.059128660467732436e-02,2.164481114893774261e-01
5.241884254895080170e-02,-6.075755084519950805e-02
-3.020187264304331487e-01,-3.972765779977169981e-02
6.388744908392322321e-03,-1.163535375139575266e-03
2.381129476047589566e-01,5.842969829305259821e-02
8.545346994924993278e-02,3.619191467069741153e-01
-7.317971145904274277e-02,8.047819381067553013e-02
2.286061583445080786e-02,1.724192578306731061e-02
-4.127805142149978263e-02,-1.203145063668614040e-01
-2.091704772075374252e-02,3.375706334055640634e-02
6.222944777848371523e-02,-2.411330065975509154e-02
1.001100032747630209e-02,-3.130295938912663889e-01
-2.540085485882665264e-02,-1.784878268381459299e-01
-3.975861238472480630e-02,-9.095407509142458546e-02
-6.644811693319939427e-02,-2.180822916653770566e-02
-1.314618459840126152e-01,1.876375961432537043e-01
-1.996267045002223309e-02,2.266961663958792783e-02
-8.366872684133429272e-02,-8.874425173447784976e-02
-1.490878710673006202e-01,9.625873562831691044e-02
7.862189376817678432e-02,3.822596092668183176e-03
-1.470244824680885277e-02,-1.229194130422607556e-01
3.276484187411391469e-01,-2.478675917289136985e-02
-1.868422312163534396e-02,4.838661371345605484e-04
-1.084917447850459599e-01,6.467117171818037580e-02
-1.275554589503954672e-01,-1.295564164793472639e-01
-6.277958392898312645e-02,-6.189154014672242077e-02
1.255403776229443435e-01,2.378251417914617472e-01
-9.512814560092135163e-02,-5.860007618332148394e-02
-2.131227491740891877e-01,-1.481694812668027939e-01
-8.582443562225716693e-02,-9.981495752447949732e-02
2.836296889593799622e-02,2.958981865074199538e-02
-7.650273634990191474e-02,1.786878404142500931e-01
-1.591114784653234471e-02,1.224930434056322424e-02
1.340927725001251902e-01,-7.100239411771513964e-02
-3.452158905460034344e-02,2.165305628047480002e-02
-4.866411534348678014e-01,3.548980997733844518e-03
-3.892203369897966891e-01,-8.664270201315346642e-02
1.470617252405262594e-02,5.601328126048196049e-02
1.052826500854778247e-01,8.915729555013440777e-02
1.716495568034483166e-02,-1.875124005984435535e-03
3.548006291216484476e-01,-3.564630027506054955e-01
-4.040592372725653747e-01,-7.794241938834410577e-02
-1.746106514226831302e-02,1.873651467999940812e-01
4.511170268844524878e-02,-7.051312038395936288e-02
-5.471692109599451959e-02,-2.148233675533090317e-02
-5.315274700090306670e-01,3.001978068978125025e-01
2.322511090387761323e-01,-3.386571385726057648e-01
-1.220416764662424908e-01,6.944270711096441062e-02
4.418103894058775793e-01,6.711887822325011965e-02
1.325930454266414649e-01,2.057320597803335704e-01
-9.216257487174818464e-02,1.094461500833758955e-01
2.027106439380099722e-04,-1.215966971365548821e-01
9.181136147871478415e-03,-1.729214046413863060e-01
3.955451947420760006e-02,-1.665801472043486886e-01
3.712660702149513884e-03,-1.003797824164887886e-01
-3.483836710527051239e-01,2.161947805397179401e-01
1.554086483335328506e-01,1.419590686176991079e-01
3.013965167177814694e-02,4.313158122252776228e-02
-4.138955560228969877e-02,6.373648166671364024e-02
-6.280141753582042796e-02,-8.258039396465638102e-03
-1.794636011876022397e-01,-2.175026364426973224e-01
-6.397079008028733887e-03,-4.226068907224414528e-02
1.091383767019355744e-01,-6.611828274387968052e-02
2.216074673266667239e-02,-1.135337829297247414e-01
7.290845258238888571e-02,7.116256124129942684e-01
-1.821990722544322150e-01,-9.515859010620388025e-02
-5.522004306468509052e-03,4.465758237853194833e-03
-9.246126138061659672e-02,3.609133244988136507e-02
9.061572317351303252e-02,-1.067619443052113953e-02
9.011540078240055929e-02,-2.652651827988612432e-01
3.826476588688063063e-01,4.509702435607889498e-02
1.756914484886149073e-03,4.739593784219163844e-03
-8.408944736770344180e-03,4.235284358213122630e-02
2.741816835344798239e-02,-1.714004096336013971e-01
-4.939407577170666364e-01,-2.251090637173260856e-01
4.134406803655087947e-01,3.204663005953272692e-01
-8.904074367127651213e-02,1.047990896797810906e-01
9.644691643864145014e-02,-1.740950107162380633e-01
3.399323141532549775e-01,-1.910911581400379644e-01
9.338493527106464520e-02,1.580842305255193980e-01
3.158303077555631999e-01,-3.841545383191823371e-01
-5.231440426263190835e-01,3.215653961196214272e-01
2.824577559279440875e-01,-3.312284971461226801e-01
9.259497740708363955e-02,2.200237314457950955e-01
-3.524845200640869952e-02,9.127533215160912872e-02
2.776436984449099366e-01,2.578129000044587227e-01
2.280390552014846250e-01,2.236704245967770788e-01
3.616560679916267507e-01,3.265959013770204367e-01
2.502669002528955522e-01,-8.450305440441739646e-02
9.460020016251230457e-02,7.924439775134645148e-02
3.969545885768441772e-03,-4.007585928738137127e-01
-8.407021104431647296e-02,-7.508721871127932435e-02
-2.194401710839301023e-01,-1.814609037078629694e-01
1.414845976193894461e-01,-6.354407154077924558e-01
2.755993314902379504e-02,-7.470559132638393551e-02
-4.816200696787375501e-01,5.376174144062867422e-01
-1.485145416469751400e-01,-7.042824573095748941e-02
-1.424289450086339837e-01,8.040070669909303580e-02
8.353044944762733764e-03,3.901850935831497474e-02
1.293521402864354908e-01,1.841731414262919725e-02
6.968905483746093421e-02,-2.401358355320612759e-01
1.218364204828098207e-01,-2.030368901156313632e-01
-6.959616697209485003e-02,-6.475876759527025850e-02
-3.155816074500953916e-01,-9.503302276344290089e-02
8.771184021891417770e-02,-2.944047938258605515e-02
-4.257344695564800607e-02,1.084833362909198712e-01
1.173979952366706325e-02,-2.949059737834744746e-02
2.204920177419565364e-01,2.623384210807643349e-02
5.133186245944322268e-01,2.124171147063786194e-02
7.827519190529419468e-02,-2.324855485667110672e-02
4.474198118157887011e-02,-1.090357584261618801e-01
-6.922148326454052869e-01,1.199955872101666626e-01
-1.047299324909472251e-01,1.201244512809702403e-01
-1.032614748764888735e-01,-2.031429779698030180e-01
3.216758243635753911e-01,9.389779739087629473e-02
-6.394597265017465393e-02,1.466128906311166824e-01
6.842724074541621515e-02,5.307169166734285737e-01
-2.470918419361348151e-01,8.137047732331140204e-02
-1.620522581466689593e-01,8.401438528475180245e-02
-1.408682819261824204e-01,1.111390969004551754e-01
6.764673119595324136e-02,-1.915723206517653404e-02
1.564124296482004642e-02,-1.430554829513645473e-02
-2.758620111898915303e-02,5.638530314806265709e-02
4.867532400302675144e-02,1.676986529263937431e-01
9.257183312216519244e-01,-9.619413735767734508e-02
3.268903999993469367e-02,8.653308603163894011e-03
8.697752986916944262e-02,-1.756353483663945086e-02
-2.855420696344663362e-02,5.415406981191221714e-02
-3.555232787525660493e-02,5.996720791577332677e-02
-3.381423136894589482e-02,2.174255153050226597e-01
-4.917511663286382173e-02,-9.705146835886671944e-03
1.185380199988212840e-01,-2.621835753524831003e-01
-3.723339519805052983e-02,-2.007510389310120935e-01
6.914082242632083042e-02,3.626061674956255337e-02
2.698432372043025329e-01,-1.466803762955902202e-01
2.639164849087242137e-01,2.816471594784980548e-02
-5.016815860492824797e-01,-3.602061126306848604e-01
-2.537727632950039225e-01,-2.616432081164842272e-01
1.352927536794082675e-01,1.374825480750284656e-01
-1.172670966202695036e-01,-4.750512465418698510e-03
-1.952120977749640107e-01,2.276795414196377265e-01
4.950688519314763725e-02,1.423326854586720869e-01
3.638288096104707603e-01,4.969545104297818511e-02
-1.775674388237470924e-01,-2.924750133011632357e-03
-3.773868629869659985e-01,1.045454078512378926e-01
-1.239874565581645521e-01,1.849068584065089449e-01
-4.442636564629734441e-02,-1.096607810617437721e-02
-3.706483912604406350e-01,-1.394468355713165131e-01
3.423821719033540850e-02,8.646955843287332244e-02
4.493577811170360592e-01,1.179430201206781992e-01
-4.859571725433968203e-01,-9.266871797728336302e-02
-3.965396218670023121e-01,2.016376957378544776e-01
-1.665364734184584250e-01,2.151853389940165950e-01
1.748411467779442119e-01,3.727412719212052639e-01
2.418544312120769757e-01,3.818784310247611002e-01
-1.179728014680913178e-01,-3.586098136633410899e-02
1.378329019269285138e-01,-9.790686386265357033e-02
-9.078053280229092525e-02,-8.813255856378277020e-02
6.816036795923550162e-01,-4.683345945255391538e-03
-1.030804017806702666e-01,-4.398388174195637657e-01
-1.771303093107365334e-01,2.735920170334049106e-01
1.242102525454865936e-01,-8.172659534999053565e-02
3.886261993655274471e-01,-6.609243629101632655e-02
-1.668049530193731200e-02,4.994433363883830079e-01
1.187470340161860122e-01,-9.770091000624862854e-02
9.578064062400050427e-02,6.291410320445112170e-01
-3.296368608290802804e-01,-9.690184265613628611e-02
-1.792593766904842512e-01,-3.294635725753821687e-01
2.218194707143199274e-01,-1.862683340413951449e-01
-9.263808259910547016e-02,-3.418358787144796240e-01
3.054599917433864498e-01,2.093986603571783844e-01
-6.109048571569911795e-02,3.398085979658331257e-01
9.227484205717015331e-02,-4.554643428510146697e-01
1.480978608263026075e-01,2.358098857731417419e-01
-4.192946819240615519e-01,-2.328174885565343633e-01
-2.841537433070197571e-01,-3.628224396924219497e-01
2.167726929937403568e-01,3.875400149046190346e-01
-1.207855246312233011e-01,-9.983331185147922837e-02
9.401895241314851825e-02,-1.128061089186738752e-01
-3.285016897163357125e-02,4.718552598426423855e-02
-6.077842899134287130e-02,2.744096173262363866e-02
4.364903595013542303e-01,1.603857316383923148e-01
5.242136780805844998e-01,2.410364604438575142e-01
2.470292179610988625e-01,3.577429244451483803e-01
-1.193475168159116723e-01,-1.223875922113303316e-01
-7.146255264371224880e-02,8.516437592749928620e-02
1.200605404746117252e-02,1.347536530054805649e-02
-2.067465855018963683e-01,-2.441974555567598959e-01
-8.308361485568646274e-03,1.059735354268947355e-01
-1.187139635264642945e-01,1.665014629858874717e-01
2.383097677743618026e-01,5.936404715164229212e-02
2.204693430882329400e-02,-2.640099795340843380e-01
3.150023033655741656e-01,2.571392833082428164e-01
4.118904960479388699e-02,3.083357809859289533e-01
1.431147899780183808e-01,-1.810012146372684261e-01
1.923568542918033530e-01,3.354498061798102948e-01
1.022474199423647478e-01,2.144992670487015085e-01
5.989215383489755740e-02,-1.842791134447653578e-01
-6.691572682972535269e-02,5.805709761872667601e-02
-3.154384020850778958e-01,1.830014757360777233e-01
-7.809799175621665035e-02,-3.884483317033298189e-01
7.077119134981512127e-01,2.647971051073091941e-01
3.811985756284732574e-01,-1.650574017676321725e-01
-3.850464998677568390e-02,-1.016876264558826647e-02
2.683252601610505717e-01,-7.234577307480059838e-02
4.144818535996331321e-01,2.717149344465741856e-01
-3.105509273222497452e-02,3.083006474250603035e-01
-2.546715741201907579e-01,-6.335173958273290218e-01
1.253180510264093328e-01,-2.966945832400973843e-02
1.754887765764894247e-01,-2.491986599735391550e-01
-6.385039324117282311e-02,4.685780284847835923e-03
-3.904725938308455935e-01,9.033704057611934013e-02
3.711951120081763422e-01,2.704854560338533775e-01
-5.777523190416443410e-02,3.242279480045813789e-01
1.016884612993193982e-03,4.999189285369026736e-01
3.910830165883673049e-01,-4.755740350181510978e-01
-2.190314196838195615e-01,2.594962555758305311e-02
2.813121809454592337e-01,9.933012877437209787e-02
-6.243539364577335160e-01,2.056474155801310266e-01
3.483859782643283776e-01,4.404668853116262134e-02
9.296502864202225991e-02,8.392466011600078213e-01
-2.640536271754493347e-01,-9.822837874510337297e-01
2.884335062520768100e-01,2.232734079731479859e-01
3.808522674246427320e-01,-3.456465627114873040e-01
-3.874884475568977082e-01,-1.043625509460944199e-02
4.828432541615424456e-01,2.698304829692770301e-01
-2.390096016132519652e-01,2.664061571330336164e-01
3.281571709592873698e-01,-1.112671293488356750e-01
-1.414549360192966787e-02,-3.538999224395497079e-01
3.139718812229856382e-01,-2.115087563788867198e-01
1.006012571401880690e-01,-8.529116104131728715e-02
2.689442774294348304e-01,-1.088489124100578687e-01
-1.791555456985001182e-01,-6.995610470073493348e-01
-1.752009282816825997e-01,-7.495606844024135795e-02
-3.624700054004892369e-01,-4.142844280062612378e-02
-2.349822763194095721e-01,3.533224581718193980e-01
-4.105482133963094804e-01,3.120257925747073058e-01
-1.752860665033681431e-01,4.166524652958007030e-02
4.107260311136115005e-01,-1.024274266765534819e-01
-4.327366669870458815e-01,-1.617192926750759541e-01
1.792777256561341737e-01,-2.870234095101341087e-01
-5.262752953873390815e-01,2.822405635057463891e-01
-4.126323320156299879e-01,1.958576429462750013e-01
-1.359165537900829113e-01,2.378692894129407973e-02
1.953161449720407783e-01,-2.158791887073423232e-01
1.060497658691745421e-01,3.132758199574180447e-01
2.817323292653314826e-01,3.166202293787056532e-01
2.844912634287675157e-01,2.724513344656431801e-01
4.108776763216263200e-02,-1.497582454895993176e-01
2.757404043881434563e-01,-2.614405066805390310e-01
5.714508539708860330e-02,-1.194411402919782865e-02
2.665795494133091914e-01,4.553544341292471015e-02
-1.540835119114034313e-01,1.337305925988776512e-01
-4.606348212194604774e-01,-1.006664775794131050e-01
2.409884682649397480e-01,-3.232439493417344489e-01
1.313131660492073971e-01,-9.149089688757767735e-01
-6.287664096932843449e-02,-2.090531280321017149e-01
-4.971245481819399487e-02,5.147203945678026082e-01
1.141216639698228730e-01,-1.683293840480530046e-01
3.917540178940364104e-01,4.563063463670273545e-02
-6.678984690318526263e-02,8.977033931862508920e-02
-3.154329004570253364e-02,2.332187364348224379e-01
2.124408382953031985e-02,4.360096534170639776e-02
-1.920550565132054729e-02,1.254570687809004048e-01
-2.320757414125826090e-01,1.284341192344406746e-01
-2.476514259919529448e-01,2.887692602613838866e-01
-7.906484085821664509e-01,-5.060496941651798641e-02
4.093925407004852385e-02,-2.101275962579178813e-01
8.561800932423815902e-02,-1.929935529452769249e-01
-2.188522619004115433e-01,4.468622724293845605e-03
2.946175052951685025e-01,-4.378568507619519379e-02
